timestamp, La_0, Lb_0, La_1, Lb_1, phi_0, theta_0, phi_1, theta_1
39940000, -0.0003006473507786561, 0.009038180465392566, -0.07758186995910954, 0.04810272955143577, -1.537544442039177, 0.00904317947154285, -0.5550140706789668, 0.09128427650286086
39950000, -0.0005915542910250899, 0.009168517238746267, -0.07794756328509844, 0.04793265420215361, -1.506365463138298, 0.009187581011148565, -0.5513285160975873, 0.09150607608758918
39960000, -0.0009316792559193853, 0.009068283014365146, -0.07751070777075146, 0.04758689400358141, -1.4684151243271857, 0.009116017939019972, -0.5506062152900087, 0.09095285756935251
39970000, -0.001110803881436301, 0.008956134457120226, -0.07813044040712415, 0.04811333147511662, -1.4473993242727046, 0.009024756488517026, -0.5519618404298772, 0.09175651684673752
39980000, -0.0013131058837465355, 0.008992862088332186, -0.07806958053063047, 0.048182936852954585, -1.425804520496081, 0.009088224007015457, -0.5529557361602884, 0.0917412383173696
39985000, -0.0016388373619171063, 0.008848858240065413, -0.07785695378081588, 0.04822551515640201, -1.3876680375048105, 0.008999337756279013, -0.5545707314557663, 0.09158277984494935
40000000, -0.001937297485832569, 0.009158423577675039, -0.07784016495600775, 0.047791204474067456, -1.3623375200359358, 0.009361081346550048, -0.5506252825861477, 0.09134051951604294
40010000, -0.0020580896861770504, 0.00917437623085297, -0.0778695497453667, 0.047620892747759686, -1.3501194978428686, 0.009402388652974748, -0.5488667371907994, 0.09127659176174234
40020000, -0.002392688483285222, 0.009269484016618087, -0.0776233298247598, 0.04787998498967864, -1.3181850490439777, 0.009573311449670063, -0.5526988160750804, 0.09120238097602111
40030000, -0.002567488323195621, 0.009317050273797015, -0.07770151597940683, 0.04801421970798808, -1.3019013880152224, 0.00966433764384331, -0.5535002441094833, 0.09133942675353818
40040000, -0.002624625181060101, 0.009496556551696641, -0.0780013072700095, 0.04799851907720078, -1.3011508340335978, 0.009852575484644974, -0.5516337307066044, 0.09158636235507361
40050000, -0.0025862238490742665, 0.009727855731909846, -0.07802192524231716, 0.047975967430029264, -1.3109494905662653, 0.010065770260559883, -0.5513060605258957, 0.09159210811726606
40060000, -0.002755847680018054, 0.00984315237312924, -0.07785518008551165, 0.04825178776336362, -1.297809761165848, 0.010221660583100022, -0.554824773741105, 0.09159510952287865
40070000, -0.0026008411073515847, 0.009843445367214336, -0.07770767422719535, 0.048206317312909426, -1.3124789885244765, 0.010181247033788306, -0.5552518650780557, 0.0914457853740282
40080000, -0.0026713607789968894, 0.009683251330210519, -0.07746733042333259, 0.04817584197117989, -1.3016174107180711, 0.010044975098803713, -0.5563568413988632, 0.0912255393656288
40090000, -0.0022574341139117307, 0.00974268687915725, -0.07715982937793303, 0.04825156826608957, -1.3431087335382108, 0.010000797788374448, -0.5588478769836722, 0.09100468729559395
40100000, -0.0021867034219228004, 0.009742462193591699, -0.07701906125393117, 0.047671418592857444, -1.3500046834689923, 0.00998485059723041, -0.5542413373573918, 0.09057869477472191
40110000, -0.0019324021271724299, 0.009758370661100003, -0.07718383727672579, 0.04741895739233406, -1.3753004480443554, 0.009947862883077845, -0.5509142425610749, 0.09058643528109536
40120000, -0.0019303909928507328, 0.009889167393126664, -0.07754831057179623, 0.04701661736182938, -1.3780178973314512, 0.010075814662574876, -0.5450302745629828, 0.0906879417601284
40130000, -0.001402415917298551, 0.009765756324425915, -0.0777768408384159, 0.04757874951809196, -1.4281659995389482, 0.009865939742019363, -0.5490029040620653, 0.09117551412802462
40140000, -0.0014163637900348393, 0.00957971092408256, -0.0778050626685272, 0.04757697220746086, -1.4240093683797095, 0.009683849842635345, -0.5488247948775596, 0.0911986626068768
40145000, -0.0013872049836382908, 0.009632617205368954, -0.0778250002841942, 0.04781687043477892, -1.4277684569211675, 0.009731991157610087, -0.5509516083495625, 0.09134103003257223
40160000, -0.0009892743830257323, 0.009291932005538855, -0.07799246019848974, 0.04792442044890914, -1.4647299251842434, 0.009344445633662185, -0.5509949829796175, 0.09154001268940717
40170000, -0.0008776420597963456, 0.009341894875276249, -0.07787878847651539, 0.04790331519281785, -1.4771243651089434, 0.009383030184638447, -0.5514491930092396, 0.09143212401028579
40180000, -0.0010316072778646713, 0.009189649664294537, -0.0776139281515196, 0.04759839168027018, -1.4590068206175437, 0.009247371222580613, -0.550120675083388, 0.09104684911438539
40190000, -0.0005891937022266206, 0.008892907263693019, -0.07835186744439551, 0.04749529825547365, -1.5046386763544641, 0.008912404210951587, -0.5449508881603621, 0.09162324207536275
40200000, -0.0007284618077653383, 0.008997450867248482, -0.07810206874315703, 0.047719397816308046, -1.4900094068725827, 0.009026891974202594, -0.5484594915736318, 0.09152635724157218
40210000, -0.0009134328830869479, 0.008656284597574688, -0.07783357623985823, 0.04826106351035245, -1.465662884525727, 0.00870434504521238, -0.5550351336257393, 0.09158163484802014
40220000, -0.0007940926270587491, 0.008513057583100447, -0.07817654917244432, 0.04821086386722759, -1.4777860981031212, 0.008550013597271826, -0.5526028095683453, 0.0918469391723859
40230000, -0.0009153508713227621, 0.008551153771473856, -0.07760418448090728, 0.048606394751169, -1.4641582554239403, 0.008600005700057582, -0.5595603855537203, 0.0915695968084012
40240000, -0.0007067575456783507, 0.008653923110995373, -0.07826039756021998, 0.04816404164364556, -1.4893081419289014, 0.008682735251025055, -0.551690172500413, 0.09189376874268737
40250000, -0.0007222152520820473, 0.00874306902182143, -0.07798988922870985, 0.04819617474527359, -1.4883791262960577, 0.008772847359362491, -0.5535351335874805, 0.09168039093493972
40260000, -0.0006570734460151048, 0.008441761158159856, -0.0783548252418699, 0.04853299300961187, -1.4931168844280684, 0.008467294548134876, -0.554562341606985, 0.09216794480270789
40265000, -0.0007946003676827449, 0.008405083182110692, -0.07820360841914796, 0.04856599430934854, -1.4765383960531735, 0.008442559626234306, -0.5557320743349121, 0.09205683121328424
40275000, -0.000923693506209586, 0.008240026625078221, -0.07806139942932135, 0.0487377595816086, -1.4591639981039997, 0.008291637261446725, -0.5581329138283443, 0.09202690525003399
40290000, -0.0010481098223977933, 0.008611415016036442, -0.07801971905652598, 0.04816134971664804, -1.4496803584282656, 0.008674964136999338, -0.5530409970178478, 0.09168747007191613
40300000, -0.0010212170913789884, 0.008519465382787524, -0.07789214277736481, 0.048172026543974865, -1.4514968561189678, 0.008580453062411071, -0.553871903318012, 0.09158455135994718
40305000, -0.0009775617610894758, 0.00850349301204259, -0.07815644997826693, 0.04770402392018789, -1.4563387543848028, 0.008559498840621542, -0.5480065671786949, 0.0915647561640569
40320000, -0.000808351733494171, 0.00909836516172124, -0.07818313642505872, 0.04778603554374318, -1.4821831741634086, 0.00913420391391969, -0.5486187987659699, 0.09163027891612702
40325000, -0.0008779730830763191, 0.008969184445460916, -0.07771482281746138, 0.04749642330977136, -1.4732194676132933, 0.009012053392612839, -0.5485871724741271, 0.09107965696449678
40335000, -0.0016128319707226502, 0.008177633834460522, -0.07549519316868299, 0.056071450703797446, -1.3760706737275852, 0.00833516179184895, -0.6388227092826781, 0.09404005410252136
40345000, -0.0010601459773125679, 0.009247858081660905, -0.06406931765377617, 0.05196966627184924, -1.4566576546284515, 0.009308425677403937, -0.6815013277196644, 0.08249681010213583
40360000, -0.0009434103671660965, 0.009666100264779829, -0.06459563283691024, 0.0515838159033276, -1.4735045766286545, 0.009712029522692626, -0.6738653707979424, 0.08266490092384621
40370000, -0.0009806437169373925, 0.010038275936777688, -0.06459467740661314, 0.05139940304414675, -1.4734148741813713, 0.010086061961065812, -0.6721269296108374, 0.08254920340354024
40380000, -0.0013370402450353673, 0.010032636046145104, -0.06440621258696524, 0.05147930700897251, -1.4383079192576937, 0.010121336999194045, -0.6743084845517123, 0.08245167839359856
40390000, -0.001364534061632614, 0.010246449158478506, -0.06454891743655465, 0.05134006452011365, -1.4384038947961446, 0.010336908317414859, -0.6719094151835668, 0.0824764509854818
40400000, -0.0016098125643453003, 0.009721852338994827, -0.06302782302717033, 0.05435885100968581, -1.4066982993005215, 0.009854233069779868, -0.711682267595612, 0.08323095072530123
40410000, -0.001610161492079592, 0.010159885834512977, -0.06286849536840625, 0.054446122048062366, -1.4136212866292561, 0.01028668557898575, -0.7137280870024072, 0.08316746909675574
40420000, -0.0018911784222137643, 0.009852665434185266, -0.059774851469766375, 0.06154195491213454, -1.3811569823947536, 0.010032525703063814, -0.7999631567903146, 0.0857930363295287
40430000, -0.0019623235672813362, 0.010102964601531324, -0.06414313802115557, 0.05013059547524364, -1.3789525888478176, 0.010291773779213316, -0.663384672312109, 0.08140895993625967
40440000, -0.0021768590588179806, 0.009805328659435807, -0.06422002926501584, 0.050193821100345454, -1.3523317593950066, 0.010044062200201227, -0.6634149466757492, 0.08150847707725237
40450000, -0.002348788740261463, 0.009908261165816907, -0.06277072346796743, 0.05207168867001656, -1.3380391560669782, 0.01018285067534698, -0.69250354868835, 0.0815574919038047
40460000, -0.0023680848347554105, 0.009669281504100007, -0.06420405178145173, 0.050975795070236835, -1.3306158033205875, 0.009955040461501351, -0.6710504555065236, 0.08197982647089537
40470000, -0.002363150714726725, 0.009610041294235792, -0.06488774143744712, 0.050696535719839626, -1.3296761161146355, 0.00989633138983485, -0.6632315848751303, 0.08234414200686024
40480000, -0.0021821273815341613, 0.009507423425551604, -0.06487952422242924, 0.0505448342196765, -1.3451855132768704, 0.009754628650131615, -0.6618396013147927, 0.08224434892211965
40490000, -0.002443371143926767, 0.00913174370673598, -0.0646671354329253, 0.05068311237730431, -1.3093517367117542, 0.00945297866666831, -0.6647559136649737, 0.08216213413337532
40510000, -0.0018650477831976577, 0.008984136977045028, -0.06530385994804486, 0.0508681134866378, -1.3661101705182814, 0.009175680926008612, -0.6617700105960496, 0.0827777693212575
40520000, -0.0018977048274541955, 0.00879548607199968, -0.06516808601409939, 0.0508584067358874, -1.3582948637745376, 0.008997880797992566, -0.6626866930888176, 0.08266472627701621
40530000, -0.0017729754377913646, 0.008265148320633492, -0.06306973527782059, 0.052830739059871734, -1.3594864278479803, 0.00845317210667582, -0.6972839118055524, 0.08227319428359776
40540000, -0.0012982290829359584, 0.008467241611401341, -0.06295244446953352, 0.052463682857608954, -1.4186573812332561, 0.008566188140452386, -0.694769328963453, 0.08194783879806393
40550000, -0.0009006471719976226, 0.008337767354408925, -0.06278969503369244, 0.05246331064835724, -1.4631933641816335, 0.008386270314309843, -0.6960392418607323, 0.08182264213902003
40560000, -0.0006922412113609636, 0.008442235166312383, -0.06303239305587152, 0.05171346006275825, -1.4889819752355284, 0.00847056860535513, -0.6870727560931008, 0.08153137142236952
40570000, -0.0004858003020181248, 0.008417774962739344, -0.06309415416402095, 0.050946336857045436, -1.5131490214435428, 0.00843178138098719, -0.6792763755065163, 0.08109501543760127
40580000, -0.0005262199886356174, 0.008450983272124419, -0.06260754626719883, 0.05107353811822663, -1.5086093055189929, 0.008467350573949706, -0.6842848264569845, 0.08079734615390156
40590000, -0.0003107611052223942, 0.008698903235578127, -0.06717941838522618, 0.05359012698906203, -1.5350873415957333, 0.008704452307093805, -0.6733469803792456, 0.08593588287369286
40600000, 3.900397817049874e-05, 0.008766267801248942, -0.06602721962703312, 0.03815870328050738, -1.5752456228553353, 0.008766354571515294, -0.5240288351617782, 0.07626060823076533
40610000, 7.710178468180082e-05, 0.009019198393291435, -0.06259725668622965, 0.05149645255621495, -1.5793447479767675, 0.009019527944562948, -0.688407947590217, 0.08105739429883137
40620000, 4.032372826241994e-05, 0.009090703330110216, -0.06313510831753583, 0.049729618264687865, -1.575232008208945, 0.009090792761862847, -0.6671771781532484, 0.08036838206047549
40630000, 3.9879916011397893e-05, 0.009139960162600184, -0.06389370020620834, 0.04846200756858391, -1.5751595474465987, 0.009140047165174775, -0.6489053987699305, 0.0801933357805891
40640000, -0.00020657100877141148, 0.009287959890636346, -0.06414490887507104, 0.048627849550229585, -1.5485592627693305, 0.009290256751658394, -0.6486609674526236, 0.08049370836575323
40650000, -0.00019025009024862483, 0.009336285842627773, -0.05874829718317193, 0.06308306865163484, -1.5504216546044312, 0.00933822405129002, -0.8209632548298935, 0.08620229679323609
40655000, -0.0002946907953469124, 0.009280406973259102, -0.05855379000616402, 0.06436796529876565, -1.5390529120533452, 0.009285084612117347, -0.8326627434223013, 0.08701598290422888
40670000, 5.705294826598629e-05, 0.009040067472107418, -0.05891834968064408, 0.06559335647626395, -1.5771073627448742, 0.009040247504308742, -0.8389563661054953, 0.08816949780345179
40680000, -0.0005131328127846138, 0.009591639085572612, -0.058451917233758255, 0.06659719710118545, -1.517349349318364, 0.00960535504973348, -0.8504429227821331, 0.08861045813015678
40690000, -0.0008764441972347282, 0.009274715863903686, -0.05872415133644466, 0.066423019018916, -1.4765778900992312, 0.009316035035733448, -0.8468392448313103, 0.08865970564903163
40700000, -0.00026648279911143806, 0.010483718462685414, -0.03921790223424751, 0.11175279968295744, -1.5453830700635662, 0.010487104742829323, -1.2332893182241014, 0.11843450549833105
40710000, -0.0005152848993918407, 0.010363335979102752, -0.058983708427874294, 0.06535237401224302, -1.5211153275199243, 0.010376138546844237, -0.8365748173297572, 0.08803414479019255
40720000, -0.0017382209898043864, 0.009140290662200214, -0.03874662923891002, 0.11017633623030161, -1.3828690505450247, 0.009304102621902928, -1.232627124647563, 0.11679095145819314
40730000, -0.0017132764221857962, 0.00918266699490262, -0.039797203430573844, 0.10764603180787144, -1.3863399719837672, 0.009341128905977675, -1.216676504740054, 0.11476709269157143
40740000, -0.004163247777956705, 0.011388430168516567, -0.040212347853642465, 0.10730962298340499, -1.220320173194102, 0.012125550451993497, -1.2122606507235643, 0.11459663217015963
40745000, -0.003727836604076391, 0.012377899909690552, -0.03982464373895848, 0.10702039646914825, -1.2782676327394664, 0.012927071281655763, -1.2145512208446392, 0.114190049957729
40755000, -0.0021073153048322894, 0.009117636984937982, -0.039972347694596656, 0.10798433999331368, -1.3436595725184697, 0.009357995617817385, -1.2162686411990367, 0.11514515302004376
40775000, -0.003501359206127343, 0.007736706170441271, -0.04648863804611993, 0.11136610143856555, -1.1458117389081444, 0.008492122152800013, -1.1753466621975766, 0.12067974982161682
40780000, -0.0019607776488359224, 0.009368393090481219, -0.03786233666278879, 0.11491274986069466, -1.3644774243817694, 0.009571386424439814, -1.2525108339117168, 0.1209896550045207
40810000, -0.0017418124065296781, 0.006565569073421466, -0.029818454198702507, 0.12653263749166707, -1.3114750077385537, 0.0067926878124501735, -1.3393607001241778, 0.12999864830604105
40820000, -0.0038505531106093486, 0.003380504597960831, -0.029545406414378018, 0.12181634407120186, -0.7204853752206313, 0.005123921407911879, -1.332850524841597, 0.12534812612506102
40840000, -0.008180077924460563, -0.005170929947076169, -0.027773989928333884, 0.121348434436808, 0.5637150881965586, 0.009677406231414293, -1.345793804795514, 0.12448629264623266
40850000, -0.011158536694021663, -0.012014171513737073, -0.0343594476309455, 0.1259907478722741, 0.8223056440558798, 0.016396745357335988, -1.3045565811796993, 0.13059188409284334
40860000, -0.012409992607583995, -0.015732713334034525, -0.035327771971311234, 0.12605307128940893, 0.9029209510049139, 0.020038118309142632, -1.2975455254583945, 0.1309100005879985
40865000, -0.013331531894397298, -0.018261417187815186, -0.0372181043667906, 0.12221806680564827, 0.9401936584791861, 0.02260993366551004, -1.2751959825534755, 0.12775931725853587
40880000, -0.02078648256563241, -0.027264756571850856, -0.03554198670936092, 0.12514120752932034, 0.9194102304435731, 0.03428476058504164, -1.2940683605414784, 0.13009056322864013
40890000, -0.023963488365840262, -0.033395986677528834, -0.03511684278485257, 0.12662834411348645, 0.9483847734728845, 0.04110402292751216, -1.300272529429654, 0.13140749666628457
40900000, -0.028124658648256622, -0.03708759251313909, -0.03809395962539451, 0.12375517770386317, 0.9219848778592717, 0.0465455254831397, -1.2721834018548595, 0.12948549636332224
40905000, -0.030568961829269235, -0.04011306930561514, -0.03794312815458543, 0.12146585626851229, 0.9196151428354296, 0.05043331990298083, -1.2680236065103678, 0.1272542149132915
40915000, -0.03446066522825058, -0.045924673534285414, -0.043050227868253604, 0.11776294543031457, 0.9270561203845602, 0.05741613960555215, -1.2203213617727877, 0.12538514041118193
40935000, -0.0400427698741213, -0.0519899649475947, -0.042762147808183354, 0.11565370915929356, 0.9144908701273353, 0.06562301329902462, -1.216642491878493, 0.12330604903033501
40945000, -0.04740296926724582, -0.058235703611885445, -0.03728710063673377, 0.11845858896502161, 0.8875861335845843, 0.07508953769016573, -1.2658455946604765, 0.1241884260850336
40960000, -0.05098121535228516, -0.06315586877261721, -0.03644706705954041, 0.12152936360619905, 0.8916632958210207, 0.08116494365931712, -1.2794281757828243, 0.1268770070413484
40970000, -0.055909417680945456, -0.0656433471948613, -0.03684480022838169, 0.12155483667732003, 0.8653075099078341, 0.08622593586831935, -1.2764864057412204, 0.12701621008170297
40980000, -0.0620428064955396, -0.06690532180019827, -0.037959820235958945, 0.11960563473627128, 0.823089384991928, 0.09124490080563986, -1.26347649926824, 0.1254848828067057
40985000, -0.05956727060094451, -0.0724190287828134, -0.04001269747283088, 0.12166173778863915, 0.8824640760846494, 0.0937698003447384, -1.2530547725146275, 0.1280726137814165
41000000, -0.070123747507989, -0.07559206902041098, -0.04000198967240202, 0.11906584629032975, 0.8229078641286672, 0.10310916963757767, -1.246678899066927, 0.1256058714017119
41005000, -0.07253103338730665, -0.0771180276543843, -0.03992178920797904, 0.12072208139322127, 0.8160402436903499, 0.10586756346271965, -1.2514251318529293, 0.12715176046550772
41020000, -0.07938041411063818, -0.08273269575772647, -0.04377249776662838, 0.12154381654426398, 0.8060738752677223, 0.11465578525184386, -1.2251189430284257, 0.12918564510376215
41030000, -0.08364032169377536, -0.08560408872426023, -0.04810465745529836, 0.11532725268946344, 0.7970007853305691, 0.11968192603459073, -1.1756237697690715, 0.12495772597879229
41040000, -0.08855715475510986, -0.08852152560411727, -0.0475074910925254, 0.11587651217008284, 0.7851969582018848, 0.12521353822011766, -1.1817129770368717, 0.1252370862908018
41050000, -0.09259280962587779, -0.09223031955752442, -0.0506587758217866, 0.11673598923525572, 0.7834368850381406, 0.13068993932241732, -1.1613608356559273, 0.1272540873626296
41060000, -0.0980784967312394, -0.096993364149249, -0.05074550607839045, 0.11677068483367513, 0.7798354882657199, 0.13793876978590378, -1.1608444252783194, 0.12732045877893092
41065000, -0.1007991238642977, -0.09805115042176014, -0.05049306089425287, 0.11623216392901123, 0.771579733714191, 0.14062180297109217, -1.1609777198015354, 0.12672594497612266
41080000, -0.10861491918679601, -0.10562238154806566, -0.050311764198727925, 0.11772329486593694, 0.7714307402535768, 0.1515034262115527, -1.1669173984928796, 0.1280236219253335
41090000, -0.11451315906699215, -0.10981341220618082, -0.05245675239206811, 0.11622929043355684, 0.7644507588724031, 0.1586576474673277, -1.1468441647195036, 0.12751846464810832
41100000, -0.119816609696513, -0.11397548441149055, -0.05474325259791673, 0.11683687972105535, 0.7604190878993805, 0.16536756334299801, -1.1326284346256932, 0.12902588952590743
41110000, -0.12785846120231434, -0.11952012032424503, -0.052131126394178294, 0.11974439779869228, 0.7517041179669007, 0.17502241360278897, -1.1601890713108447, 0.13060005797585716
41120000, -0.1329708830130284, -0.12211194689156968, -0.060398003666396236, 0.12319401023467959, 0.7428536156630587, 0.18053416104137748, -1.1149650910221816, 0.1372030721397606
41130000, -0.1405689514645962, -0.1269776951819019, -0.06041178658893177, 0.12231757234795619, 0.734642217333794, 0.1894279947356356, -1.1120462829611537, 0.13642277106100775
41140000, -0.1472741210511564, -0.13153783162453606, -0.08153077434536186, 0.04397387595017084, 0.7290174678822635, 0.1974635862124343, -0.4946322769418033, 0.09263351948099202
41150000, -0.1535229859937752, -0.13711495416608419, -0.08300733958604087, 0.043940200061365446, 0.7290027966282626, 0.20583930111718768, -0.48685347965507053, 0.093919963834028
41160000, -0.1611500027674766, -0.14261765693523945, -0.08233564770492993, 0.04187563673351882, 0.7244653948269318, 0.21519553773639305, -0.4705012745676514, 0.09237276565540281
41170000, -0.16755483160652335, -0.14820067340124182, -0.09526032996692131, 0.010242555981402954, 0.7241799922949836, 0.22369188897068204, -0.10711023573235043, 0.0958093962951385
41175000, -0.1711180212301665, -0.15031872624151477, -0.09512878422638195, 0.007864771466893516, 0.7207809758348596, 0.22776544217373973, -0.08248739522663355, 0.09545334053146594
41185000, -0.17597445235174652, -0.15772430616959812, -0.09523483654293592, 0.006815068305141078, 0.7307621103457532, 0.23631327647252118, -0.07143888733784821, 0.09547837057346267
41200000, -0.1860216992903729, -0.16742242065846008, -0.08699984129899001, 0.03861157088807657, 0.7328236888996601, 0.25026853487007966, -0.4176960562046056, 0.09518311716105125
41210000, -0.1931202257397236, -0.17203134954181065, -0.08958425778438395, 0.03602587837345724, 0.7277084883556733, 0.2586314111142311, -0.38235430983266755, 0.0965567354220206
41220000, -0.19936307717758306, -0.179140854553446, -0.13055309971695567, -0.031610272403601286, 0.7320221930304416, 0.26802440618692513, 0.23755402206938772, 0.134325430083567
41230000, -0.20557546589224843, -0.18634280057642486, -0.12588582170472495, -0.016567794309528736, 0.7363643451465058, 0.2774615495946785, 0.13085761804723872, 0.1269713822660707
41240000, -0.210713514626602, -0.1930117428058189, -0.0966939440738682, 0.05818792198419788, 0.7415801440892802, 0.28575114716696204, -0.5417230467182346, 0.11285190776145279
41255000, -0.21769023925654704, -0.20169408829128205, -0.12302505238628092, -0.02597290722440209, 0.747274658170107, 0.29676513528247245, 0.20806354270341917, 0.12573684990620118
41260000, -0.22007993865253744, -0.20592842213663293, -0.10455665563644033, 0.019291192257579137, 0.7521915038724566, 0.30139955945718955, -0.1824527948668517, 0.10632141993312566
41280000, -0.22737808872819412, -0.21886173477253207, -0.09820419695992409, 0.03870743138146626, 0.7663157781544031, 0.3155966637677412, -0.3754553012407802, 0.10555723350246767
41285000, -0.22953722742246896, -0.22204310231983285, -0.10262559629134649, 0.01697984966793672, 0.7688043554976223, 0.3193594809311444, -0.1639688789323208, 0.10402080709598518
41290000, -0.23173304249728652, -0.22434093051020956, -0.10315592181019904, 0.015429632117200956, 0.7691914398956341, 0.32253535633669045, -0.14847508082541783, 0.10430348868462674
41300000, -0.23463039731700513, -0.23074882566671448, -0.10416939649502815, 0.015102525020537416, 0.7770576929745965, 0.32908425044614864, -0.14397726520863835, 0.10525848862744677
41320000, -0.24049154307451764, -0.24356308851412556, -0.11918470282392103, 0.018439296662860313, 0.7917435302530625, 0.34228520326900247, -0.15349498671401376, 0.12060265771800943
41325000, -0.2429114378110331, -0.24629309045741565, -0.11658153094386178, 0.01672696382704896, 0.7923106071510009, 0.34592810384021727, -0.14250610503103425, 0.11777539928221856
41350000, -0.25032260821991936, -0.26012536926169794, -0.11102384664256479, 0.010645913460074184, 0.8046000343941131, 0.3610077781981407, -0.09559625493675021, 0.11153308924579797
41360000, -0.25326414004563563, -0.2640724338764927, -0.11144177990485715, 0.010350657057222918, 0.8062873141740962, 0.36589202637733165, -0.09261379809741925, 0.11192142962756892
41370000, -0.2558403640114215, -0.26880539595554326, -0.11236162359459333, 0.010240867826553807, 0.8101051080273575, 0.3710938328136336, -0.09089092408540494, 0.112827345225588
41380000, -0.2583096993739291, -0.27204183177987146, -0.10718993033424715, 0.008540176831224626, 0.8112848895750365, 0.37514085225258725, -0.07950536743533727, 0.10752960422771649
41390000, -0.25987345024890396, -0.2755431255868336, -0.10849791228248684, 0.008880810934948804, 0.814656136642166, 0.37875879422454484, -0.08167029989594296, 0.10886076323690053
41400000, -0.26118872469016197, -0.27901897123190245, -0.10906505594597765, 0.010654623463430556, 0.8183924655187682, 0.38219253814351534, -0.09738153266387703, 0.10958424809089452
41410000, -0.2620352588918573, -0.2812075231569969, -0.10869961073503018, 0.01077278215976305, 0.8206757793714824, 0.38436980628376055, -0.09878341253506714, 0.10923212993166799
41415000, -0.2622053334369944, -0.2825934368339882, -0.10989461977892398, 0.010712456990233411, 0.822803889492496, 0.3855005673464706, -0.09717234958686334, 0.11041550702289
41430000, -0.2626535458032311, -0.28553029334408603, -0.10757838598180448, 0.009817191808481208, 0.8271058523695164, 0.38796189702104744, -0.09100411362832218, 0.1080253969465265
41440000, -0.26231076886573673, -0.2869804073348291, -0.10762718415956261, 0.010934961836761048, 0.8302797722983506, 0.3887990401955725, -0.1012529258433442, 0.10818125604968648
41450000, -0.2624972209581366, -0.28863772442632807, -0.10456771100569234, 0.00821090635765242, 0.832792958281716, 0.3901493649523906, -0.07836159870045008, 0.10488958560402518
41460000, -0.262814105942821, -0.29006888305716305, -0.10580409208906838, 0.008573047903609729, 0.8346540326910752, 0.3914220371933017, -0.08085093194315886, 0.10615085045890894
41465000, -0.2629345061171494, -0.29140770086441103, -0.10462594138702072, 0.01039036326673778, 0.8367169951897043, 0.39249586320132257, -0.09898506875058563, 0.10514060709324
41480000, -0.2620292181980921, -0.29488580476422127, -0.10548205898417097, 0.009618019826258956, 0.8443273416107415, 0.3944831416435255, -0.0909301269746483, 0.10591964441461478
41485000, -0.26176837397163943, -0.2953905379345167, -0.1054248721368801, 0.01064032351425776, 0.8456708060460362, 0.3946875365564502, -0.10058739866018471, 0.10596046503090473
41500000, -0.2640385465173339, -0.29809032610967556, -0.10211639604962745, 0.010672215124767374, 0.8459006951465577, 0.39821375738057946, -0.10413227251013057, 0.10267255971209484
41510000, -0.2631923854607377, -0.2989676564697711, -0.1036059479940088, 0.012200751617702421, 0.8489514040375551, 0.3983112995880742, -0.11722123894858483, 0.10432186156206245
41515000, -0.25963215826976244, -0.2982332930378614, -0.10807916356080377, 0.012035712528336741, 0.8544823941436961, 0.39541365009825075, -0.11090322232742365, 0.10874724811262
41530000, -0.2581978983528359, -0.2996503589316698, -0.115428952600611, 0.018658264884965525, 0.8595696187279561, 0.39554581570495717, -0.16025669332117728, 0.11692721645105403
41540000, -0.2586677909109821, -0.29986692398265086, -0.11294973586491575, 0.018021596198640844, 0.8590277050721842, 0.39601666398471724, -0.15822048579782053, 0.11437841038194708
41550000, -0.2585400313221181, -0.30070182516671795, -0.11232481299264674, 0.017910222289832866, 0.8606467967505804, 0.3965659282573797, -0.15811921268013887, 0.11374374565796701
41555000, -0.26195903647347435, -0.30229628011311244, -0.10892887742183266, 0.018978114873771712, 0.8567643308971817, 0.4000069721396571, -0.17249342927310188, 0.11056974803508743
41570000, -0.26251987391724424, -0.3032189790112915, -0.10845903229747018, 0.01912999457187678, 0.8572141819005942, 0.40107160636746136, -0.17458425994933152, 0.11013318473204937
41590000, -0.26307397911755187, -0.3054606742526537, -0.11014888274299928, 0.019155378680412515, 0.8598147754978199, 0.4031304280299714, -0.17218245400974042, 0.11180207914847115
41600000, -0.2602699804346987, -0.3052604623670537, -0.11377412805966648, 0.01751804156222713, 0.8647854495219129, 0.40115385153333105, -0.15277236136514588, 0.11511487304390039
41610000, -0.26426771401052074, -0.30689224824522326, -0.10880563898120178, 0.01659376966861473, 0.8598880965813428, 0.4049941687251239, -0.15134220511578636, 0.11006371003161149
41620000, -0.26548121631530835, -0.3075175515081173, -0.10985872874780914, 0.01680714411714344, 0.8586289750384256, 0.4062601638135385, -0.15181159251081477, 0.11113694424204372
41630000, -0.2669515931477226, -0.3085350031194846, -0.10945773836312685, 0.018302455957475643, 0.8575306239006041, 0.4079914229907874, -0.1656775240741463, 0.11097736878141447
41640000, -0.2678170558124889, -0.3090846086812791, -0.10761265818495144, 0.018536194783198113, 0.8568096053956932, 0.40897343521031926, -0.17057537002216375, 0.1091974116848557
41650000, -0.26937180951554346, -0.3107124373626136, -0.10821969123860539, 0.017264331074142606, 0.8565444699872027, 0.4112218263826646, -0.15819735434808108, 0.10958813210935156
41660000, -0.27058612406893723, -0.31193740692385463, -0.10792050741813365, 0.016736260162030135, 0.8562657463676493, 0.4129428488023842, -0.153853950584224, 0.10921052296184007
