0.18,0.179075,0.00092515,pushing with,48.5704,52,1212.6,0
0.18,0.179082,0.00091817,pushing with,48.2039,51,1212.5,0
0.18,0.179072,0.000928356,pushing with,48.7387,51,1212.64,0
0.18,0.179055,0.000944793,pushing with,49.6016,51,1212.88,0
0.18,0.179029,0.000971315,pushing with,50.994,51,1213.25,0
0.18,0.179029,0.000971146,pushing with,50.9852,51,1213.25,0
0.18,0.179037,0.000962696,pushing with,50.5415,51,1213.13,0
0.18,0.179057,0.000943174,pushing with,49.5166,51,1212.85,0
0.18,0.17902,0.00098027,pushing with,51.4641,51,1213.38,0
0.18,0.179047,0.000953439,pushing with,50.0555,51,1213,0
0.18,0.179063,0.000936699,pushing with,49.1767,50,1212.76,0
0.18,0.179063,0.000937346,pushing with,49.2107,50,1212.77,0
0.18,0.17904,0.00095957,pushing with,50.3774,50,1213.08,0
0.18,0.179068,0.000931752,pushing with,48.917,50,1212.69,0
0.18,0.179069,0.000931,pushing with,48.8775,50,1212.68,0
0.18,0.179092,0.000907724,pushing with,47.6555,50,1212.35,0
0.18,0.179078,0.000921821,pushing with,48.3956,50,1212.55,0
0.18,0.179084,0.000916325,pushing with,48.1071,50,1212.47,0
0.18,0.179067,0.00093334,pushing with,49.0004,50,1212.71,0
0.18,0.179065,0.000935214,pushing with,49.0987,50,1212.74,0
0.18,0.179064,0.000936064,pushing with,49.1434,50,1212.75,0
0.18,0.179067,0.000932902,pushing with,48.9773,50,1212.71,0
0.18,0.179067,0.000932945,pushing with,48.9796,49,1212.71,0
0.18,0.179053,0.000947478,pushing with,49.7426,50,1212.91,0
0.18,0.179066,0.00093449,pushing with,49.0607,50,1212.73,0
0.18,0.179034,0.000966402,pushing with,50.7361,50,1213.18,0
0.18,0.179041,0.000959224,pushing with,50.3593,49,1213.08,0
0.18,0.179058,0.000941974,pushing with,49.4536,49,1212.84,0
0.18,0.179044,0.000955871,pushing with,50.1832,49,1213.03,0
0.18,0.179047,0.000952668,pushing with,50.0151,49,1212.99,0
0.18,0.179043,0.000957428,pushing with,50.265,49,1213.05,0
0.18,0.179043,0.000957069,pushing with,50.2461,49,1213.05,0
0.18,0.179051,0.000949491,pushing with,49.8483,49,1212.94,0
0.18,0.179044,0.00095557,pushing with,50.1674,49,1213.03,0
0.18,0.179042,0.000957911,pushing with,50.2903,49,1213.06,0
0.18,0.179062,0.00093818,pushing with,49.2545,49,1212.78,0
0.18,0.179068,0.000932206,pushing with,48.9408,49,1212.7,0
0.18,0.179049,0.000951156,pushing with,49.9357,49,1212.97,0
0.18,0.17908,0.000919551,pushing with,48.2764,49,1212.52,0
0.18,0.179077,0.000923433,pushing with,48.4802,49,1212.57,0
0.18,0.179071,0.000928807,pushing with,48.7624,49,1212.65,0
0.18,0.17909,0.00091013,pushing with,47.7818,49,1212.39,0
0.18,0.17907,0.000930462,pushing with,48.8492,49,1212.67,0
0.18,0.179076,0.000923666,pushing with,48.4925,49,1212.58,0
0.18,0.179066,0.000933969,pushing with,49.0334,49,1212.72,0
0.18,0.179055,0.000945118,pushing with,49.6187,49,1212.88,0
0.18,0.179053,0.000947076,pushing with,49.7215,49,1212.91,0
0.18,0.179034,0.000966162,pushing with,50.7235,49,1213.18,0
0.18,0.179031,0.000968687,pushing with,50.8561,49,1213.21,0
0.18,0.179045,0.000955394,pushing with,50.1582,49,1213.03,0
0.18,0.179049,0.000950793,pushing with,49.9167,49,1212.96,0
0.18,0.179046,0.000953678,pushing with,50.0681,49,1213,0
0.18,0.179038,0.000962376,pushing with,50.5247,49,1213.12,0
0.18,0.179033,0.000967037,pushing with,50.7694,48,1213.19,0
0.18,0.179044,0.000956282,pushing with,50.2048,48,1213.04,0
0.18,0.179058,0.000942148,pushing with,49.4628,48,1212.84,0
0.18,0.179059,0.000940883,pushing with,49.3964,49,1212.82,0
0.18,0.179057,0.000943383,pushing with,49.5276,48,1212.86,0
0.18,0.179077,0.000922527,pushing with,48.4327,48,1212.56,0
0.18,0.179059,0.000940594,pushing with,49.3812,49,1212.82,0
0.18,0.179038,0.000962253,pushing with,50.5183,48,1213.12,0
0.18,0.179055,0.000945471,pushing with,49.6372,48,1212.89,0
0.18,0.179052,0.000947552,pushing with,49.7465,48,1212.91,0
0.18,0.17905,0.000950468,pushing with,49.8996,48,1212.96,0
0.18,0.17905,0.000950476,pushing with,49.9,48,1212.96,0
0.18,0.179027,0.000973309,pushing with,51.0987,48,1213.28,0
0.18,0.179058,0.000941972,pushing with,49.4535,48,1212.84,0
0.18,0.179053,0.000946626,pushing with,49.6979,48,1212.9,0
0.18,0.179056,0.000943983,pushing with,49.5591,48,1212.86,0
0.18,0.179053,0.000947032,pushing with,49.7192,48,1212.91,0
0.18,0.179044,0.000955518,pushing with,50.1647,48,1213.03,0
0.18,0.17907,0.000929952,pushing with,48.8225,48,1212.67,0
0.18,0.17906,0.000940235,pushing with,49.3623,48,1212.81,0
0.18,0.179043,0.000957423,pushing with,50.2647,48,1213.05,0
0.18,0.179049,0.00095102,pushing with,49.9285,48,1212.96,0
0.18,0.179055,0.000944849,pushing with,49.6046,48,1212.88,0
0.18,0.179057,0.000942872,pushing with,49.5008,48,1212.85,0
0.18,0.179032,0.000967584,pushing with,50.7982,48,1213.2,0
0.18,0.179037,0.000962672,pushing with,50.5403,48,1213.13,0
0.18,0.179034,0.000965938,pushing with,50.7118,48,1213.17,0
0.18,0.179051,0.000949161,pushing with,49.831,48,1212.94,0
0.18,0.179051,0.000949161,pushing with,49.831,48,1212.94,0
0.18,0.179051,0.000949161,pushing with,49.831,48,1212.94,0
0.18,0.179055,0.000944801,pushing with,49.602,48,1212.88,0
0.18,0.179072,0.000927557,pushing with,48.6967,48,1212.63,0
0.18,0.179044,0.000956426,pushing with,50.2124,48,1213.04,0
0.18,0.179058,0.000942416,pushing with,49.4768,48,1212.84,0
0.18,0.179051,0.000949119,pushing with,49.8287,48,1212.94,0
