0.18,0.17696,0.00303967,pushing with,159.583,152,1239.4,0
0.18,0.176941,0.00305891,pushing with,160.593,153,1239.62,0
0.18,0.177005,0.00299545,pushing with,157.261,153,1238.89,0
0.18,0.17702,0.00297961,pushing with,156.43,152,1238.71,0
0.18,0.177046,0.00295438,pushing with,155.105,153,1238.41,0
0.18,0.177064,0.00293551,pushing with,154.114,153,1238.19,0
0.18,0.177044,0.00295555,pushing with,155.166,152,1238.43,0
0.18,0.177112,0.002888,pushing with,151.62,153,1237.64,0
0.18,0.177105,0.00289506,pushing with,151.991,153,1237.72,0
0.18,0.177076,0.00292434,pushing with,153.528,153,1238.07,0
0.18,0.17705,0.00294986,pushing with,154.868,153,1238.36,0
0.18,0.177067,0.0029326,pushing with,153.962,153,1238.16,0
0.18,0.177067,0.0029326,pushing with,153.962,153,1238.16,0
0.18,0.177057,0.00294255,pushing with,154.484,153,1238.28,0
0.18,0.177071,0.00292865,pushing with,153.754,153,1238.12,0
0.18,0.177068,0.00293231,pushing with,153.946,153,1238.16,0
0.18,0.177062,0.00293774,pushing with,154.231,153,1238.22,0
0.18,0.177046,0.00295418,pushing with,155.094,153,1238.41,0
0.18,0.177077,0.00292286,pushing with,153.45,153,1238.05,0
0.18,0.177087,0.00291311,pushing with,152.938,153,1237.93,0
0.18,0.177112,0.00288817,pushing with,151.629,153,1237.64,0
0.18,0.177112,0.00288817,pushing with,151.629,153,1237.64,0
0.18,0.177092,0.00290785,pushing with,152.662,153,1237.87,0
0.18,0.177092,0.00290768,pushing with,152.653,153,1237.87,0
0.18,0.177099,0.00290133,pushing with,152.32,153,1237.8,0
0.18,0.177064,0.00293623,pushing with,154.152,153,1238.2,0
0.18,0.177085,0.00291479,pushing with,153.027,153,1237.95,0
0.18,0.177117,0.00288288,pushing with,151.351,153,1237.58,0
0.18,0.177103,0.0028968,pushing with,152.082,153,1237.74,0
0.18,0.177083,0.00291723,pushing with,153.155,153,1237.98,0
0.18,0.177132,0.00286795,pushing with,150.568,153,1237.41,0
0.18,0.177132,0.00286795,pushing with,150.568,153,1237.41,0
0.18,0.17712,0.00288037,pushing with,151.219,153,1237.55,0
0.18,0.177081,0.0029193,pushing with,153.263,153,1238.01,0
0.18,0.177093,0.00290713,pushing with,152.624,153,1237.87,0
0.18,0.177096,0.00290408,pushing with,152.464,153,1237.83,0
0.18,0.177073,0.00292651,pushing with,153.642,153,1238.09,0
0.18,0.177071,0.00292885,pushing with,153.765,153,1238.12,0
0.18,0.177071,0.00292885,pushing with,153.765,153,1238.12,0
0.18,0.177075,0.00292513,pushing with,153.569,153,1238.07,0
0.18,0.177095,0.00290456,pushing with,152.489,153,1237.84,0
0.18,0.177076,0.00292382,pushing with,153.5,153,1238.06,0
0.18,0.177078,0.00292202,pushing with,153.406,153,1238.04,0
0.18,0.177105,0.00289495,pushing with,151.985,153,1237.72,0
0.18,0.177105,0.00289495,pushing with,151.985,153,1237.72,0
0.18,0.177065,0.0029355,pushing with,154.114,153,1238.19,0
0.18,0.177092,0.00290779,pushing with,152.659,153,1237.87,0
0.18,0.177096,0.00290357,pushing with,152.437,153,1237.82,0
0.18,0.177096,0.00290357,pushing with,152.437,153,1237.82,0
0.18,0.177103,0.00289678,pushing with,152.081,153,1237.74,0
0.18,0.177073,0.00292665,pushing with,153.649,153,1238.09,0
0.18,0.177076,0.00292417,pushing with,153.519,153,1238.06,0
0.18,0.17709,0.00291037,pushing with,152.794,153,1237.9,0
0.18,0.177092,0.00290828,pushing with,152.684,153,1237.88,0
0.18,0.17707,0.00292984,pushing with,153.817,153,1238.13,0
0.18,0.177079,0.00292072,pushing with,153.338,153,1238.02,0
0.18,0.177128,0.00287211,pushing with,150.786,153,1237.46,0
0.18,0.177128,0.00287211,pushing with,150.786,153,1237.46,0
0.18,0.177098,0.00290182,pushing with,152.346,153,1237.8,0
0.18,0.177111,0.00288917,pushing with,151.681,153,1237.66,0
0.18,0.177111,0.00288917,pushing with,151.681,153,1237.66,0
0.18,0.177122,0.00287849,pushing with,151.121,152,1237.53,0
0.18,0.177076,0.00292401,pushing with,153.511,153,1238.06,0
0.18,0.177069,0.00293148,pushing with,153.903,153,1238.15,0
0.18,0.177121,0.00287853,pushing with,151.123,153,1237.53,0
0.18,0.177121,0.00287853,pushing with,151.123,153,1237.53,0
0.18,0.177077,0.00292308,pushing with,153.462,153,1238.05,0
0.18,0.177044,0.00295586,pushing with,155.183,153,1238.43,0
0.18,0.177059,0.00294069,pushing with,154.386,153,1238.26,0
0.18,0.177088,0.00291186,pushing with,152.872,153,1237.92,0
0.18,0.177047,0.00295285,pushing with,155.025,153,1238.4,0
0.18,0.177047,0.00295285,pushing with,155.025,153,1238.4,0
0.18,0.177063,0.00293664,pushing with,154.173,153,1238.21,0
0.18,0.177094,0.00290646,pushing with,152.589,153,1237.86,0
0.18,0.177067,0.00293325,pushing with,153.996,153,1238.17,0
0.18,0.177038,0.00296248,pushing with,155.53,153,1238.51,0
0.18,0.177065,0.00293489,pushing with,154.082,153,1238.19,0
0.18,0.177114,0.00288643,pushing with,151.537,153,1237.62,0
