0.16,0.158931,0.00106873,pushing with,56.1083,104,1570.75,0
0.16,0.158905,0.00109474,pushing with,57.4736,99,1571.41,0
0.16,0.158905,0.00109462,pushing with,57.4677,93,1571.41,0
0.16,0.158965,0.00103544,pushing with,54.3604,88,1569.9,0
0.16,0.158898,0.00110165,pushing with,57.8367,83,1571.59,0
0.16,0.158869,0.00113094,pushing with,59.3745,80,1572.34,0
0.16,0.158919,0.0010808,pushing with,56.7422,80,1571.06,0
0.16,0.15892,0.00107999,pushing with,56.6995,77,1571.04,0
0.16,0.158946,0.00105418,pushing with,55.3444,76,1570.38,0
0.16,0.158887,0.00111261,pushing with,58.4118,73,1571.87,0
0.16,0.158928,0.00107177,pushing with,56.268,73,1570.83,0
0.16,0.158908,0.00109216,pushing with,57.3382,72,1571.35,0
0.16,0.158892,0.00110796,pushing with,58.1679,71,1571.75,0
0.16,0.158944,0.00105558,pushing with,55.4178,70,1570.41,0
0.16,0.158932,0.00106805,pushing with,56.0728,70,1570.73,0
0.16,0.158943,0.00105661,pushing with,55.4719,69,1570.44,0
0.16,0.158891,0.001109,pushing with,58.2227,69,1571.78,0
0.16,0.158762,0.00123798,pushing with,64.9937,68,1575.09,0
0.16,0.158709,0.00129128,pushing with,67.7922,68,1576.46,0
0.16,0.158712,0.00128788,pushing with,67.6137,68,1576.37,0
0.16,0.158788,0.00121211,pushing with,63.6357,68,1574.42,0
0.16,0.158774,0.0012262,pushing with,64.3756,68,1574.79,0
0.16,0.158756,0.00124414,pushing with,65.3173,68,1575.25,0
0.16,0.158886,0.00111364,pushing with,58.4663,68,1571.9,0
0.16,0.158905,0.00109458,pushing with,57.4653,68,1571.41,0
0.16,0.158912,0.00108844,pushing with,57.1431,69,1571.25,0
0.16,0.158889,0.00111098,pushing with,58.3263,69,1571.83,0
0.16,0.158906,0.0010936,pushing with,57.4141,69,1571.39,0
0.16,0.15891,0.00108952,pushing with,57.1999,69,1571.28,0
0.16,0.158904,0.00109646,pushing with,57.5641,69,1571.46,0
0.16,0.158887,0.00111344,pushing with,58.4554,69,1571.89,0
0.16,0.158891,0.00110875,pushing with,58.2095,69,1571.77,0
0.16,0.158938,0.00106188,pushing with,55.7485,69,1570.57,0
0.16,0.1589,0.00109975,pushing with,57.7367,69,1571.54,0
0.16,0.158902,0.00109817,pushing with,57.6538,69,1571.5,0
0.16,0.158921,0.00107937,pushing with,56.6671,69,1571.02,0
0.16,0.158805,0.00119546,pushing with,62.7615,69,1574,0
0.16,0.158898,0.00110232,pushing with,57.8719,69,1571.61,0
0.16,0.158898,0.00110232,pushing with,57.8719,69,1571.61,0
0.16,0.158834,0.00116598,pushing with,61.2137,69,1573.24,0
0.16,0.158817,0.00118323,pushing with,62.1193,69,1573.68,0
0.16,0.158817,0.00118258,pushing with,62.0856,69,1573.67,0
0.16,0.158697,0.00130301,pushing with,68.4078,69,1576.76,0
0.16,0.158763,0.00123694,pushing with,64.9392,69,1575.06,0
0.16,0.158903,0.0010967,pushing with,57.5767,69,1571.47,0
0.16,0.158909,0.00109077,pushing with,57.2653,70,1571.31,0
0.16,0.158904,0.00109589,pushing with,57.5344,69,1571.44,0
0.16,0.158876,0.00112431,pushing with,59.0264,69,1572.17,0
0.16,0.158932,0.00106771,pushing with,56.0549,69,1570.72,0
0.16,0.1589,0.00110012,pushing with,57.7562,69,1571.55,0
0.16,0.158913,0.00108746,pushing with,57.0915,69,1571.23,0
0.16,0.15892,0.00108042,pushing with,56.7219,69,1571.05,0
0.16,0.158924,0.00107553,pushing with,56.4652,70,1570.92,0
0.16,0.158927,0.00107278,pushing with,56.321,70,1570.85,0
0.16,0.158893,0.00110729,pushing with,58.1325,69,1571.74,0
0.16,0.158896,0.00110355,pushing with,57.9363,70,1571.64,0
0.16,0.158853,0.00114683,pushing with,60.2087,69,1572.75,0
0.16,0.158783,0.00121656,pushing with,63.8695,70,1574.54,0
0.16,0.158849,0.0011507,pushing with,60.4118,70,1572.85,0
0.16,0.158898,0.0011024,pushing with,57.8762,70,1571.61,0
0.16,0.158764,0.0012362,pushing with,64.9006,70,1575.04,0
0.16,0.158886,0.00111441,pushing with,58.5066,70,1571.92,0
0.16,0.158926,0.00107449,pushing with,56.4105,69,1570.9,0
0.16,0.158895,0.001105,pushing with,58.0126,70,1571.68,0
0.16,0.158806,0.00119378,pushing with,62.6733,69,1573.95,0
0.16,0.158908,0.00109199,pushing with,57.3296,70,1571.34,0
0.16,0.158922,0.00107773,pushing with,56.5807,70,1570.98,0
0.16,0.158818,0.00118156,pushing with,62.032,70,1573.64,0
0.16,0.158818,0.00118156,pushing with,62.032,70,1573.64,0
0.16,0.158957,0.00104268,pushing with,54.7405,70,1570.08,0
0.16,0.15876,0.00123961,pushing with,65.0796,69,1575.13,0
0.16,0.158923,0.00107743,pushing with,56.565,69,1570.97,0
0.16,0.158917,0.00108266,pushing with,56.8397,69,1571.11,0
0.16,0.158891,0.00110882,pushing with,58.2128,69,1571.78,0
0.16,0.158889,0.00111146,pushing with,58.3515,70,1571.84,0
0.16,0.158895,0.00110508,pushing with,58.0165,69,1571.68,0
0.16,0.158893,0.00110742,pushing with,58.1398,70,1571.74,0
0.16,0.158934,0.0010664,pushing with,55.9859,70,1570.69,0
0.16,0.158923,0.00107663,pushing with,56.5229,70,1570.95,0
0.16,0.158923,0.00107663,pushing with,56.5229,70,1570.95,0
0.16,0.158911,0.00108944,pushing with,57.1955,69,1571.28,0
0.16,0.158922,0.00107796,pushing with,56.5927,69,1570.99,0
0.16,0.158922,0.00107796,pushing with,56.5927,69,1570.99,0
0.16,0.15891,0.00108968,pushing with,57.2084,69,1571.29,0
0.16,0.158742,0.00125814,pushing with,66.0524,69,1575.61,0
0.16,0.158787,0.0012127,pushing with,63.6667,69,1574.44,0
0.16,0.158912,0.00108844,pushing with,57.1429,69,1571.25,0
0.16,0.158918,0.0010823,pushing with,56.8205,69,1571.1,0
0.16,0.158918,0.0010823,pushing with,56.8205,69,1571.1,0
0.16,0.158893,0.001107,pushing with,58.1173,69,1571.73,0
0.16,0.158786,0.0012136,pushing with,63.7138,69,1574.46,0
0.16,0.158786,0.0012136,pushing with,63.7138,69,1574.46,0
0.16,0.158891,0.00110895,pushing with,58.2196,69,1571.78,0
0.16,0.158894,0.00110563,pushing with,58.0455,69,1571.69,0
0.16,0.158803,0.00119655,pushing with,62.8189,69,1574.02,0
0.16,0.158952,0.00104798,pushing with,55.0188,69,1570.22,0
0.16,0.158777,0.00122263,pushing with,64.1881,69,1574.69,0
0.16,0.158772,0.00122794,pushing with,64.4669,69,1574.83,0
0.16,0.158938,0.00106209,pushing with,55.7596,69,1570.58,0
0.16,0.158922,0.00107797,pushing with,56.5935,69,1570.99,0
0.16,0.158923,0.00107685,pushing with,56.5344,69,1570.96,0
0.16,0.158884,0.00111608,pushing with,58.5944,69,1571.96,0
0.16,0.158778,0.00122201,pushing with,64.1556,69,1574.68,0
0.16,0.158906,0.00109395,pushing with,57.4322,69,1571.39,0
0.16,0.158902,0.00109822,pushing with,57.6564,69,1571.5,0
0.16,0.158904,0.00109603,pushing with,57.5418,69,1571.45,0
0.16,0.158899,0.00110079,pushing with,57.7917,69,1571.57,0
0.16,0.158771,0.0012288,pushing with,64.5121,69,1574.85,0
0.16,0.158915,0.00108464,pushing with,56.9434,69,1571.16,0
0.16,0.158875,0.0011254,pushing with,59.0837,68,1572.2,0
0.16,0.158889,0.00111105,pushing with,58.3299,69,1571.83,0
0.16,0.158936,0.00106364,pushing with,55.8411,68,1570.62,0
0.16,0.158896,0.0011035,pushing with,57.934,68,1571.64,0
0.16,0.15894,0.00106009,pushing with,55.6545,68,1570.53,0
0.16,0.158912,0.00108775,pushing with,57.107,68,1571.24,0
0.16,0.158893,0.00110718,pushing with,58.1267,68,1571.73,0
0.16,0.158758,0.00124216,pushing with,65.2132,68,1575.2,0
0.16,0.158796,0.00120352,pushing with,63.1846,68,1574.2,0
0.16,0.158792,0.00120785,pushing with,63.4121,68,1574.31,0
0.16,0.158792,0.00120785,pushing with,63.4121,68,1574.31,0
0.16,0.158755,0.00124475,pushing with,65.3494,68,1575.26,0
0.16,0.158887,0.00111268,pushing with,58.4157,68,1571.87,0
0.16,0.158887,0.00111268,pushing with,58.4157,68,1571.87,0
0.16,0.158752,0.00124839,pushing with,65.5405,68,1575.36,0
0.16,0.158796,0.0012037,pushing with,63.1944,68,1574.21,0
0.16,0.158894,0.00110599,pushing with,58.0647,68,1571.7,0
0.16,0.158894,0.00110619,pushing with,58.0751,68,1571.71,0
0.16,0.158894,0.00110619,pushing with,58.0751,68,1571.71,0
0.16,0.158936,0.00106447,pushing with,55.8845,68,1570.64,0
0.16,0.158787,0.00121347,pushing with,63.7072,68,1574.46,0
0.16,0.158937,0.00106338,pushing with,55.8272,68,1570.61,0
0.16,0.158937,0.00106338,pushing with,55.8272,68,1570.61,0
0.16,0.158781,0.00121861,pushing with,63.9771,68,1574.59,0
0.16,0.158813,0.00118724,pushing with,62.33,68,1573.78,0
0.16,0.158777,0.00122326,pushing with,64.2209,68,1574.71,0
0.16,0.1588,0.00119987,pushing with,62.9934,68,1574.11,0
0.16,0.158673,0.00132748,pushing with,69.6927,68,1577.39,0
0.16,0.158732,0.00126805,pushing with,66.5726,68,1575.86,0
0.16,0.158672,0.00132836,pushing with,69.7389,68,1577.42,0
0.16,0.15881,0.00118987,pushing with,62.4683,68,1573.85,0
0.16,0.158776,0.00122354,pushing with,64.2357,68,1574.72,0
0.16,0.158756,0.0012435,pushing with,65.2839,68,1575.23,0
0.16,0.158898,0.00110198,pushing with,57.8538,68,1571.6,0
0.16,0.158798,0.00120228,pushing with,63.1196,68,1574.17,0
0.16,0.158755,0.00124543,pushing with,65.3849,68,1575.28,0
0.16,0.158797,0.00120276,pushing with,63.1449,68,1574.18,0
0.16,0.158894,0.00110631,pushing with,58.0814,68,1571.71,0
0.16,0.158907,0.00109332,pushing with,57.3991,68,1571.38,0
0.16,0.158942,0.00105779,pushing with,55.5338,68,1570.47,0
0.16,0.158774,0.00122644,pushing with,64.3881,68,1574.79,0
0.16,0.158926,0.00107368,pushing with,56.3684,68,1570.88,0
0.16,0.158926,0.00107368,pushing with,56.3684,68,1570.88,0
0.16,0.158867,0.00113251,pushing with,59.4568,68,1572.38,0
0.16,0.158902,0.00109763,pushing with,57.6254,68,1571.49,0
0.16,0.158908,0.00109207,pushing with,57.3337,68,1571.35,0
0.16,0.158768,0.001232,pushing with,64.6802,68,1574.93,0
0.16,0.158891,0.0011091,pushing with,58.228,68,1571.78,0
0.16,0.158899,0.00110071,pushing with,57.7875,68,1571.57,0
0.16,0.158931,0.00106933,pushing with,56.1397,68,1570.77,0
0.16,0.158793,0.00120695,pushing with,63.3646,68,1574.29,0
0.16,0.158898,0.00110219,pushing with,57.8652,68,1571.61,0
0.16,0.158749,0.00125093,pushing with,65.674,68,1575.42,0
0.16,0.158773,0.00122657,pushing with,64.3948,68,1574.79,0
0.16,0.158788,0.0012123,pushing with,63.6455,68,1574.43,0
0.16,0.158783,0.00121674,pushing with,63.879,68,1574.54,0
0.16,0.158758,0.00124236,pushing with,65.224,68,1575.2,0
0.16,0.158886,0.00111365,pushing with,58.4667,68,1571.9,0
0.16,0.15876,0.00123974,pushing with,65.0866,68,1575.13,0
0.16,0.158768,0.00123176,pushing with,64.6674,68,1574.93,0
0.16,0.158797,0.00120257,pushing with,63.1347,68,1574.18,0
0.16,0.15877,0.00123031,pushing with,64.5912,67,1574.89,0
0.16,0.15878,0.00122039,pushing with,64.0706,68,1574.64,0
0.16,0.158793,0.00120737,pushing with,63.3869,68,1574.3,0
0.16,0.158886,0.00111383,pushing with,58.476,68,1571.9,0
0.16,0.158809,0.00119141,pushing with,62.5488,67,1573.89,0
0.16,0.158948,0.00105224,pushing with,55.2426,68,1570.33,0
0.16,0.158963,0.00103664,pushing with,54.4237,68,1569.93,0
0.16,0.158785,0.00121483,pushing with,63.7787,67,1574.49,0
0.16,0.158854,0.00114606,pushing with,60.1679,68,1572.73,0
0.16,0.158725,0.00127486,pushing with,66.93,68,1576.04,0
0.16,0.158725,0.00127486,pushing with,66.93,68,1576.04,0
0.16,0.158887,0.00111311,pushing with,58.4382,68,1571.89,0
0.16,0.158753,0.00124675,pushing with,65.4546,68,1575.31,0
0.16,0.158928,0.0010724,pushing with,56.3008,68,1570.84,0
0.16,0.158772,0.00122822,pushing with,64.4816,68,1574.84,0
0.16,0.158924,0.00107605,pushing with,56.4924,67,1570.94,0
0.16,0.158923,0.00107701,pushing with,56.5429,68,1570.96,0
0.16,0.158904,0.00109608,pushing with,57.5443,67,1571.45,0
0.16,0.158786,0.00121356,pushing with,63.7119,67,1574.46,0
0.16,0.158791,0.00120899,pushing with,63.4722,67,1574.34,0
0.16,0.158782,0.00121799,pushing with,63.9445,67,1574.57,0
0.16,0.158902,0.00109771,pushing with,57.63,67,1571.49,0
0.16,0.158899,0.0011012,pushing with,57.8129,67,1571.58,0
0.16,0.158916,0.00108372,pushing with,56.8952,67,1571.13,0
0.16,0.158892,0.00110843,pushing with,58.1928,68,1571.77,0
0.16,0.158934,0.00106644,pushing with,55.9881,67,1570.69,0
0.16,0.158932,0.0010676,pushing with,56.0489,67,1570.72,0
0.16,0.158914,0.00108595,pushing with,57.0123,67,1571.19,0
0.16,0.158888,0.00111207,pushing with,58.3838,67,1571.86,0
0.16,0.158887,0.0011126,pushing with,58.4117,67,1571.87,0
0.16,0.158937,0.00106308,pushing with,55.8116,67,1570.61,0
0.16,0.158906,0.00109442,pushing with,57.457,67,1571.41,0
0.16,0.158897,0.00110337,pushing with,57.9269,67,1571.64,0
0.16,0.158911,0.00108897,pushing with,57.1707,67,1571.27,0
0.16,0.158911,0.00108897,pushing with,57.1707,67,1571.27,0
0.16,0.158621,0.00137945,pushing with,72.4213,67,1578.73,0
0.16,0.158716,0.00128406,pushing with,67.4131,67,1576.27,0
0.16,0.15871,0.00128966,pushing with,67.7069,67,1576.42,0
0.16,0.15884,0.00116032,pushing with,60.9166,67,1573.09,0
0.16,0.15884,0.00116032,pushing with,60.9166,67,1573.09,0
0.16,0.1589,0.00109953,pushing with,57.7254,67,1571.54,0
0.16,0.158742,0.00125809,pushing with,66.0498,67,1575.61,0
0.16,0.158755,0.00124463,pushing with,65.3433,67,1575.26,0
0.16,0.158794,0.00120582,pushing with,63.3056,67,1574.26,0
0.16,0.158937,0.00106292,pushing with,55.8031,67,1570.6,0
0.18,0.158926,0.021074,pushing with,1106.38,67,1570.88,0
0.18,0.158926,0.021074,pushing with,1106.38,67,1570.88,0
0.18,0.158785,0.0212148,pushing with,1113.78,67,1574.49,0
0.18,0.158757,0.021243,pushing with,1115.26,68,1575.22,0
0.18,0.158937,0.0210625,pushing with,1105.78,333,1570.59,0
0.18,0.158783,0.0212173,pushing with,1113.91,407,1574.56,0
0.18,0.159522,0.0204781,pushing with,1075.1,614,1555.8,0
0.18,0.164985,0.0150147,pushing with,788.272,692,1425.19,0
0.18,0.170846,0.00915367,pushing with,480.568,735,1312.95,0
0.18,0.174474,0.00552554,pushing with,290.091,812,1266.91,0
0.18,0.176442,0.00355772,pushing with,186.781,782,1245.28,0
0.18,0.178084,0.00191574,pushing with,100.576,747,1225.85,0
0.18,0.178765,0.00123524,pushing with,64.8502,742,1216.9,0
0.18,0.179012,0.000987908,pushing with,51.8652,744,1213.48,0
0.18,0.179018,0.000982165,pushing with,51.5637,687,1213.4,0
0.18,0.178924,0.00107587,pushing with,56.4829,609,1214.71,0
0.18,0.178821,0.00117921,pushing with,61.9087,513,1216.14,0
0.18,0.1789,0.00109989,pushing with,57.7445,320,1215.04,0
0.18,0.1789,0.00109989,pushing with,57.7445,320,1215.04,0
0.18,0.178868,0.00113155,pushing with,59.4065,294,1215.48,0
0.18,0.17882,0.00118007,pushing with,61.9537,230,1216.15,0
0.18,0.178869,0.00113096,pushing with,59.3754,177,1215.47,0
0.18,0.178902,0.00109842,pushing with,57.6669,158,1215.02,0
0.18,0.178855,0.00114492,pushing with,60.1081,148,1215.67,0
0.18,0.17882,0.00118004,pushing with,61.9519,125,1216.15,0
0.18,0.17888,0.00112008,pushing with,58.8043,114,1215.32,0
0.18,0.17888,0.00112008,pushing with,58.8043,114,1215.32,0
0.18,0.178903,0.0010966,pushing with,57.5714,106,1215,0
0.18,0.178862,0.00113826,pushing with,59.7587,100,1215.57,0
0.18,0.178876,0.00112372,pushing with,58.9954,93,1215.37,0
0.18,0.17889,0.00110983,pushing with,58.2662,87,1215.18,0
0.18,0.17884,0.00116017,pushing with,60.909,75,1215.88,0
0.18,0.17884,0.00116017,pushing with,60.909,75,1215.88,0
0.18,0.178828,0.00117164,pushing with,61.5112,74,1216.03,0
0.18,0.178847,0.00115339,pushing with,60.5532,72,1215.78,0
0.18,0.178858,0.00114174,pushing with,59.9411,70,1215.62,0
0.18,0.178858,0.00114174,pushing with,59.9411,70,1215.62,0
0.18,0.17888,0.00112049,pushing with,58.8255,69,1215.33,0
0.18,0.178853,0.00114709,pushing with,60.2222,67,1215.7,0
0.18,0.178839,0.00116068,pushing with,60.9356,67,1215.88,0
0.18,0.178845,0.00115472,pushing with,60.6229,67,1215.8,0
0.18,0.178837,0.00116251,pushing with,61.0317,66,1215.91,0
0.18,0.178839,0.00116146,pushing with,60.9766,65,1215.89,0
0.18,0.178831,0.00116891,pushing with,61.368,65,1216,0
0.18,0.178858,0.00114192,pushing with,59.9506,64,1215.62,0
0.18,0.178854,0.00114623,pushing with,60.1773,64,1215.68,0
0.18,0.178837,0.00116319,pushing with,61.0675,64,1215.92,0
0.18,0.17884,0.00115979,pushing with,60.8891,64,1215.87,0
0.18,0.178818,0.00118198,pushing with,62.0537,64,1216.18,0
0.18,0.178847,0.00115276,pushing with,60.5198,64,1215.77,0
0.18,0.178886,0.00111411,pushing with,58.4908,64,1215.24,0
0.18,0.178837,0.00116273,pushing with,61.0435,64,1215.91,0
0.18,0.17883,0.00117048,pushing with,61.4505,64,1216.02,0
0.18,0.17883,0.00117048,pushing with,61.4505,64,1216.02,0
0.18,0.178838,0.00116242,pushing with,61.027,64,1215.91,0
0.18,0.178832,0.0011681,pushing with,61.3251,63,1215.98,0
0.18,0.178822,0.00117802,pushing with,61.8458,64,1216.12,0
0.18,0.178977,0.00102332,pushing with,53.7243,64,1213.98,0
0.18,0.178966,0.00103403,pushing with,54.2866,64,1214.13,0
0.18,0.178942,0.00105774,pushing with,55.5314,64,1214.46,0
0.18,0.178925,0.00107541,pushing with,56.4589,64,1214.7,0
0.18,0.178923,0.00107678,pushing with,56.5309,64,1214.72,0
0.18,0.178944,0.00105551,pushing with,55.4141,64,1214.43,0
0.18,0.178944,0.00105551,pushing with,55.4141,64,1214.43,0
0.18,0.178927,0.00107326,pushing with,56.3463,64,1214.67,0
0.18,0.178927,0.00107326,pushing with,56.3463,64,1214.67,0
0.18,0.178967,0.00103349,pushing with,54.2583,64,1214.12,0
0.18,0.178967,0.00103349,pushing with,54.2583,64,1214.12,0
0.18,0.178957,0.00104284,pushing with,54.749,64,1214.25,0
0.18,0.178965,0.00103533,pushing with,54.3548,63,1214.15,0
0.18,0.178983,0.00101714,pushing with,53.3998,64,1213.89,0
0.18,0.178971,0.00102878,pushing with,54.0109,64,1214.05,0
0.18,0.178932,0.001068,pushing with,56.0701,63,1214.6,0
0.18,0.178919,0.00108119,pushing with,56.7627,63,1214.78,0
0.18,0.178944,0.00105558,pushing with,55.4181,63,1214.43,0
0.18,0.178944,0.00105558,pushing with,55.4181,63,1214.43,0
0.18,0.178943,0.00105734,pushing with,55.5101,63,1214.45,0
0.18,0.178927,0.00107268,pushing with,56.3157,63,1214.67,0
0.18,0.178927,0.00107254,pushing with,56.3086,63,1214.66,0
0.18,0.178937,0.00106327,pushing with,55.8217,62,1214.54,0
0.18,0.178937,0.0010627,pushing with,55.7919,62,1214.53,0
0.18,0.17893,0.00107003,pushing with,56.1764,62,1214.63,0
0.18,0.17893,0.00107003,pushing with,56.1764,62,1214.63,0
0.18,0.178949,0.00105126,pushing with,55.1913,62,1214.37,0
0.18,0.178949,0.00105147,pushing with,55.2022,61,1214.37,0
0.18,0.178949,0.00105147,pushing with,55.2022,61,1214.37,0
0.18,0.178935,0.0010653,pushing with,55.9282,61,1214.56,0
0.18,0.178954,0.00104616,pushing with,54.9232,61,1214.3,0
0.18,0.178944,0.00105556,pushing with,55.4167,61,1214.43,0
0.18,0.178927,0.00107327,pushing with,56.3469,61,1214.67,0
0.18,0.178924,0.00107582,pushing with,56.4804,61,1214.71,0
0.18,0.178922,0.00107766,pushing with,56.5769,60,1214.74,0
0.18,0.178938,0.00106243,pushing with,55.7774,60,1214.52,0
0.18,0.178957,0.00104274,pushing with,54.7439,60,1214.25,0
0.18,0.17894,0.00106022,pushing with,55.6617,60,1214.49,0
0.18,0.17894,0.00106022,pushing with,55.6617,60,1214.49,0
0.18,0.178926,0.00107394,pushing with,56.3818,60,1214.68,0
0.18,0.17892,0.00108049,pushing with,56.7257,59,1214.77,0
0.18,0.178933,0.00106653,pushing with,55.9928,59,1214.58,0
0.18,0.178947,0.00105276,pushing with,55.2698,59,1214.39,0
0.18,0.178924,0.00107576,pushing with,56.4776,59,1214.71,0
0.18,0.178937,0.00106317,pushing with,55.8162,59,1214.53,0
0.18,0.178928,0.00107242,pushing with,56.3019,59,1214.66,0
0.18,0.178936,0.00106435,pushing with,55.8785,59,1214.55,0
0.18,0.17895,0.00105034,pushing with,55.1426,59,1214.36,0
0.18,0.17895,0.00105034,pushing with,55.1426,59,1214.36,0
0.18,0.178953,0.0010469,pushing with,54.962,58,1214.31,0
0.18,0.178948,0.00105234,pushing with,55.2478,58,1214.38,0
0.18,0.178939,0.00106122,pushing with,55.714,58,1214.51,0
0.18,0.178939,0.00106122,pushing with,55.714,58,1214.51,0
0.18,0.178932,0.00106806,pushing with,56.0729,58,1214.6,0
0.18,0.178932,0.00106806,pushing with,56.0729,58,1214.6,0
0.18,0.178958,0.00104237,pushing with,54.7245,58,1214.24,0
0.18,0.178958,0.00104237,pushing with,54.7245,58,1214.24,0
0.18,0.178938,0.00106241,pushing with,55.7768,58,1214.52,0
0.18,0.178933,0.00106678,pushing with,56.0058,57,1214.58,0
0.18,0.178925,0.00107534,pushing with,56.4551,57,1214.7,0
0.18,0.178925,0.00107534,pushing with,56.4551,57,1214.7,0
0.18,0.178943,0.00105684,pushing with,55.4843,57,1214.45,0
0.18,0.178937,0.0010628,pushing with,55.7971,57,1214.53,0
0.18,0.178924,0.00107554,pushing with,56.466,57,1214.71,0
0.18,0.178939,0.00106113,pushing with,55.7093,57,1214.51,0
0.18,0.178933,0.00106652,pushing with,55.9921,57,1214.58,0
0.18,0.178914,0.0010862,pushing with,57.0255,57,1214.85,0
0.18,0.178926,0.00107375,pushing with,56.3717,56,1214.68,0
0.18,0.17893,0.00106979,pushing with,56.1641,56,1214.63,0
0.18,0.178917,0.00108342,pushing with,56.8797,56,1214.82,0
0.18,0.178947,0.00105343,pushing with,55.3053,56,1214.4,0
0.18,0.178947,0.00105343,pushing with,55.3053,56,1214.4,0
0.18,0.178933,0.00106678,pushing with,56.0059,56,1214.58,0
0.18,0.178933,0.00106678,pushing with,56.0059,56,1214.58,0
0.18,0.17894,0.00106033,pushing with,55.6671,56,1214.49,0
0.18,0.178923,0.00107672,pushing with,56.5279,56,1214.72,0
0.18,0.178943,0.00105731,pushing with,55.5087,56,1214.45,0
0.18,0.17894,0.00105956,pushing with,55.627,56,1214.48,0
0.18,0.178935,0.00106543,pushing with,55.935,56,1214.57,0
0.18,0.178948,0.00105199,pushing with,55.2294,56,1214.38,0
0.18,0.17893,0.00106958,pushing with,56.153,56,1214.62,0
0.18,0.178965,0.00103547,pushing with,54.3622,56,1214.15,0
0.18,0.178913,0.00108696,pushing with,57.0653,55,1214.86,0
0.18,0.178933,0.00106739,pushing with,56.0381,56,1214.59,0
0.18,0.178947,0.00105275,pushing with,55.2695,56,1214.39,0
0.18,0.178914,0.00108586,pushing with,57.0075,55,1214.85,0
0.18,0.178933,0.00106748,pushing with,56.0425,55,1214.59,0
0.18,0.178936,0.00106373,pushing with,55.846,55,1214.54,0
0.18,0.178962,0.00103765,pushing with,54.4764,55,1214.18,0
0.18,0.178969,0.00103133,pushing with,54.145,55,1214.09,0
0.18,0.178969,0.00103133,pushing with,54.145,55,1214.09,0
0.18,0.178985,0.00101495,pushing with,53.285,55,1213.86,0
0.18,0.178972,0.00102808,pushing with,53.9743,55,1214.04,0
0.18,0.178985,0.00101486,pushing with,53.2803,55,1213.86,0
0.18,0.178964,0.0010362,pushing with,54.4005,55,1214.16,0
0.18,0.178943,0.00105653,pushing with,55.4677,55,1214.44,0
0.18,0.178943,0.00105653,pushing with,55.4677,55,1214.44,0
0.18,0.178921,0.00107873,pushing with,56.6334,55,1214.75,0
0.18,0.178935,0.00106498,pushing with,55.9114,55,1214.56,0
0.18,0.178941,0.00105948,pushing with,55.6229,55,1214.48,0
0.18,0.178927,0.00107345,pushing with,56.356,55,1214.68,0
0.18,0.178922,0.00107844,pushing with,56.6179,55,1214.75,0
0.18,0.17893,0.0010697,pushing with,56.1593,55,1214.62,0
0.18,0.178934,0.00106563,pushing with,55.9457,55,1214.57,0
0.18,0.178936,0.00106395,pushing with,55.8572,55,1214.54,0
