0.15,0.150494,-0.000493769,pulling with,1877.96,1861.33,1860.67,0
0.15,0.150519,-0.000518802,pulling with,1877.74,1862.17,1859.58,0
0.15,0.150508,-0.000508189,pulling with,1877.83,1863,1860.04,0
0.15,0.150509,-0.000508855,pulling with,1877.82,1863.67,1860.01,0
0.15,0.150497,-0.000496748,pulling with,1877.93,1862.83,1860.54,0
0.15,0.150515,-0.000515114,pulling with,1877.77,1862,1859.74,0
0.15,0.150512,-0.000512429,pulling with,1877.79,1860.67,1859.86,0
0.15,0.150543,-0.000543027,pulling with,1877.53,1859.67,1858.52,0
0.15,0.150508,-0.000507619,pulling with,1877.84,1858.83,1860.07,0
0.15,0.150509,-0.000508689,pulling with,1877.83,1859,1860.02,0
0.15,0.150523,-0.000523426,pulling with,1877.7,1860,1859.38,0
0.15,0.150519,-0.000518994,pulling with,1877.74,1860.67,1859.57,0
0.15,0.150512,-0.000512045,pulling with,1877.8,1861.33,1859.88,0
0.15,0.150506,-0.000506002,pulling with,1877.85,1862.17,1860.14,0
0.15,0.1505,-0.000500452,pulling with,1877.9,1863,1860.38,0
0.15,0.150485,-0.000485381,pulling with,1878.03,1863.83,1861.04,0
0.15,0.150476,-0.000476287,pulling with,1878.11,1864.33,1861.44,0
0.15,0.150459,-0.000459064,pulling with,1878.26,1862.67,1862.19,0
0.15,0.150463,-0.000462597,pulling with,1878.23,1861.17,1862.03,0
0.15,0.15047,-0.000470141,pulling with,1878.16,1859.67,1861.71,0
0.15,0.150489,-0.000489429,pulling with,1877.99,1859.67,1860.86,0
0.15,0.150479,-0.000478724,pulling with,1878.09,1860.67,1861.33,0
0.15,0.150485,-0.000484759,pulling with,1878.03,1861.17,1861.07,0
0.15,0.150503,-0.00050288,pulling with,1877.88,1861,1860.28,0
0.15,0.150513,-0.000513235,pulling with,1877.79,1860.17,1859.82,0
0.16,0.150522,0.00947774,pushing with,497.581,0,1859.43,0
0.16,0.150525,0.00947493,pushing with,497.434,0,1859.31,0
0.16,0.150531,0.00946882,pushing with,497.113,0,1859.04,0
0.16,0.150531,0.00946898,pushing with,497.121,0,1859.05,0
0.16,0.150538,0.00946221,pushing with,496.766,0,1858.75,0
0.16,0.150528,0.00947232,pushing with,497.297,273,1859.19,0
0.16,0.152063,0.00793716,pushing with,416.701,291,1793.01,0
0.16,0.154758,0.00524179,pushing with,275.194,253,1691.04,0
0.16,0.156241,0.00375875,pushing with,197.334,328,1644.21,0
0.16,0.158016,0.00198416,pushing with,104.168,379,1594.57,0
0.16,0.158794,0.00120579,pushing with,63.3041,348,1574.26,0
0.16,0.158857,0.00114346,pushing with,60.0315,351,1572.66,0
0.16,0.15887,0.00113019,pushing with,59.3351,344,1572.32,0
0.16,0.158866,0.00113428,pushing with,59.5495,346,1572.43,0
0.16,0.15883,0.00116968,pushing with,61.408,309,1573.33,0
0.16,0.158917,0.00108281,pushing with,56.8473,248,1571.11,0
0.16,0.158927,0.00107272,pushing with,56.3179,183,1570.85,0
0.16,0.158939,0.00106138,pushing with,55.7222,172,1570.56,0
0.16,0.158961,0.00103898,pushing with,54.5465,160,1569.99,0
0.16,0.15897,0.00102967,pushing with,54.0577,142,1569.75,0
0.16,0.158918,0.00108194,pushing with,56.802,130,1571.09,0
0.16,0.158964,0.00103585,pushing with,54.3819,122,1569.91,0
0.16,0.158959,0.00104066,pushing with,54.6347,115,1570.03,0
0.16,0.158946,0.0010545,pushing with,55.3611,107,1570.39,0
