0.199729,0.2005,-0.000770581,24529550000,0
0.199722,0.199993,-0.000270323,24534750000,250
0.199136,0.199926,-0.000790315,24539960000,500
0.197306,0.196659,0.000647059,24545160000,750
0.192461,0.18863,0.00383062,24550370000,1000
0.184932,0.176359,0.00857312,24555570000,1250
0.173009,0.162449,0.01056,24560770000,1500
0.157496,0.151581,0.00591513,24565970000,1750
