0.199515,0.20018,-0.000664577,17038500000,400
0.198728,0.199138,-0.000409269,17042700000,600
0.19631,0.195448,0.000862395,17046900000,800
0.192141,0.18863,0.00351063,17051110000,1000
0.185325,0.179058,0.00626659,17055310000,1200
0.175356,0.167957,0.0073997,17059520000,1400
0.163603,0.157404,0.00619843,17063720000,1600
0.155958,0.150331,0.00562703,17067919999,1800
