0.198799,16890540000,650,587.833
0.198787,16890550000,650,588
0.198794,16890560000,650,587.667
0.198779,16890570000,650,589.333
0.198806,16890580000,650,596.667
0.198789,16890590000,650,608.667
0.198797,16890599999,650,620.667
0.198784,16890610000,650,629.5
0.19879,16890619999,650,636.667
0.198788,16890630000,650,641.667
0.198787,16890640000,650,645
0.198775,16890650000,650,646.333
0.198778,16890660000,650,646.833
0.198779,16890669999,650,647
0.198759,16890680000,650,646.833
0.198774,16890689999,650,647
0.198772,16890700000,650,647.167
0.198753,16890710000,650,647.167
0.198758,16890720000,650,647.333
0.198738,16890730000,650,647.333
0.197716,16894750000,750,697.833
0.197718,16894759999,750,698
0.197737,16894770000,750,698.333
0.197721,16894779999,750,700.333
0.19772,16894790000,750,706
0.197721,16894800000,750,712.833
0.197726,16894810000,750,720.833
0.197718,16894820000,750,727.667
0.197707,16894830000,750,733
0.197717,16894840000,750,737.5
0.19772,16894849999,750,740.167
0.197712,16894860000,750,741.5
0.197719,16894869999,750,743
0.197713,16894880000,750,744
0.197712,16894890000,750,745
0.197718,16894900000,750,745.5
0.19771,16894910000,750,746.667
0.19769,16894919999,750,747.667
0.19769,16894919999,750,748.333
0.197699,16894939999,750,749
0.196102,16898950000,850,799.833
0.196107,16898960000,850,799.5
0.196112,16898970000,850,799.667
0.196123,16898980000,850,800.333
0.196122,16898990000,850,804.667
0.196101,16899000000,850,811
0.196111,16899009999,850,819.333
0.196106,16899020000,850,828
0.196094,16899029999,850,834.167
0.19608,16899050000,850,839.5
0.19608,16899050000,850,842.667
0.196086,16899060000,850,844.667
0.19607,16899070000,850,845.5
0.196066,16899080000,850,846.833
0.196077,16899090000,850,847.833
0.196053,16899099999,850,848.667
0.196041,16899110000,850,849.333
0.196018,16899130000,850,849.333
0.196018,16899130000,850,849.5
0.196002,16899140000,850,849.333
0.194338,16903150000,950,900
0.194336,16903160000,950,900
0.19433,16903169999,950,900
0.194329,16903180000,950,902.5
0.194332,16903200000,950,907.5
0.194324,16903210000,950,914.667
0.194324,16903210000,950,921.333
0.194328,16903230000,950,928.667
0.194328,16903230000,950,934.333
0.194304,16903240000,950,939.333
0.194313,16903250000,950,942.833
0.194296,16903270000,950,944.5
0.194288,16903279999,950,946.5
0.194289,16903290000,950,947.833
0.194267,16903300000,950,948.833
0.194267,16903310000,950,950.167
0.194253,16903320000,950,950.833
0.19423,16903330000,950,951.333
0.19423,16903330000,950,951.333
0.194212,16903340000,950,951.333
0.191708,16907360000,1050,1000
0.191708,16907360000,1050,1000
0.191713,16907380000,1050,1000.83
0.191716,16907390000,1050,1003.5
0.191716,16907390000,1050,1008.5
0.191704,16907410000,1050,1014.83
0.191692,16907419999,1050,1022
0.191685,16907430000,1050,1028.83
0.191685,16907439999,1050,1035.17
0.191692,16907450000,1050,1039.67
0.191692,16907450000,1050,1043.5
0.191671,16907460000,1050,1046.17
0.191663,16907480000,1050,1048.83
0.191648,16907490000,1050,1051.33
0.191641,16907500000,1050,1052.5
0.191639,16907509999,1050,1053.67
0.19161,16907520000,1050,1053.83
0.191588,16907529999,1050,1053.5
0.191568,16907540000,1050,1053
0.191563,16907550000,1050,1052.67
0.188698,16911560000,1150,1101.33
0.188707,16911570000,1150,1101.17
0.188696,16911580000,1150,1101.17
0.18868,16911590000,1150,1102.83
0.188678,16911599999,1150,1105.5
0.188679,16911610000,1150,1112
0.188695,16911619999,1150,1119.83
0.188673,16911630000,1150,1127.17
0.18866,16911640000,1150,1133.5
0.188648,16911650000,1150,1138.17
0.188647,16911660000,1150,1142.83
0.188636,16911669999,1150,1146.5
0.188607,16911680000,1150,1147.67
0.188606,16911689999,1150,1149.5
0.188587,16911700000,1150,1150.33
0.188579,16911710000,1150,1151.5
0.188567,16911720000,1150,1152
0.18855,16911730000,1150,1151.83
0.188534,16911740000,1150,1151.67
0.18854,16911750000,1150,1151.33
0.184729,16915770000,1250,1200.33
0.184729,16915779999,1250,1200.33
0.184733,16915790000,1250,1200.83
0.184732,16915800000,1250,1204.17
0.184723,16915810000,1250,1208.5
0.184723,16915810000,1250,1215.17
0.184719,16915830000,1250,1221
0.184706,16915840000,1250,1228.67
0.184706,16915840000,1250,1233.83
0.184707,16915849999,1250,1239.33
0.184684,16915869999,1250,1243.83
0.184666,16915880000,1250,1246.33
0.184665,16915890000,1250,1248.17
0.184643,16915900000,1250,1249.17
0.184643,16915900000,1250,1250.5
0.184622,16915919999,1250,1251.17
0.184608,16915930000,1250,1251.67
0.184598,16915939999,1250,1251.5
0.184581,16915950000,1250,1251.83
0.184567,16915960000,1250,1251.33
0.180326,16919970000,1350,1300.33
0.180317,16919980000,1350,1300.33
0.180287,16919990000,1350,1300.67
0.179971,16920000000,1350,1303.17
0.179973,16920009999,1350,1307.83
0.180278,16920020000,1350,1313.83
0.18029,16920029999,1350,1321.33
0.180277,16920040000,1350,1327.17
0.180265,16920050000,1350,1333.67
0.180255,16920060000,1350,1338.67
0.180257,16920070000,1350,1342.67
0.180245,16920080000,1350,1345.17
0.179932,16920090000,1350,1347
0.180221,16920099999,1350,1348.33
0.180206,16920110000,1350,1349.5
0.180195,16920119999,1350,1350.67
0.180181,16920130000,1350,1351.67
0.179874,16920140000,1350,1351.83
0.180168,16920150000,1350,1351.5
0.179844,16920160000,1350,1351.5
0.174462,16924169999,1450,1400.83
0.174456,16924189999,1450,1401
0.17445,16924200000,1450,1401.17
0.174451,16924210000,1450,1403
0.174451,16924210000,1450,1409
0.174428,16924230000,1450,1414.33
0.174426,16924240000,1450,1420.5
0.174433,16924250000,1450,1427.83
0.174433,16924250000,1450,1434
0.174422,16924259999,1450,1439
0.174569,16924270000,1450,1442.83
0.174556,16924279999,1450,1444.67
0.174519,16924290000,1450,1446.83
0.174505,16924310000,1450,1448.67
0.174505,16924310000,1450,1450.67
0.174487,16924320000,1450,1451.5
0.174469,16924330000,1450,1451.83
0.174444,16924349999,1450,1452
0.174232,16924360000,1450,1452
0.174232,16924360000,1450,1452
0.169302,16928380000,1550,1498.83
0.169284,16928390000,1550,1499
0.169281,16928400000,1550,1499.17
0.169286,16928410000,1550,1501.33
0.169284,16928419999,1550,1507.67
0.169271,16928430000,1550,1515
0.169278,16928439999,1550,1522.33
0.169259,16928450000,1550,1528.67
0.169259,16928450000,1550,1534
0.169252,16928470000,1550,1539.5
0.16925,16928480000,1550,1544.67
0.169245,16928490000,1550,1547.5
0.169245,16928490000,1550,1549.5
0.169245,16928500000,1550,1550.33
0.169075,16928509999,1550,1550.5
0.169218,16928520000,1550,1550.83
0.169039,16928540000,1550,1551
0.169015,16928550000,1550,1551.33
0.169015,16928550000,1550,1551
0.168995,16928570000,1550,1551.5
0.164228,16932580000,1650,1601
0.164223,16932590000,1650,1601.17
0.164218,16932599999,1650,1601
0.164216,16932610000,1650,1603
0.164213,16932619999,1650,1608.33
0.164198,16932630000,1650,1615.67
0.16419,16932640000,1650,1622.33
0.164194,16932650000,1650,1628.33
0.164194,16932650000,1650,1634.33
0.164181,16932669999,1650,1639.17
0.164169,16932680000,1650,1643.33
0.164168,16932689999,1650,1645.67
0.164146,16932700000,1650,1646.83
0.164138,16932710000,1650,1648
0.164123,16932720000,1650,1649.33
0.164113,16932730000,1650,1650.83
0.164086,16932740000,1650,1652.17
0.164051,16932750000,1650,1652.33
0.164051,16932750000,1650,1652.83
0.163982,16932770000,1650,1652.83
0.159083,16936779999,1750,1700.33
0.159079,16936790000,1750,1700.17
0.159081,16936800000,1750,1700.33
0.159078,16936810000,1750,1703
0.15908,16936820000,1750,1708.33
0.159064,16936830000,1750,1714
0.159055,16936840000,1750,1720.83
0.15906,16936849999,1750,1726.33
0.159047,16936860000,1750,1732.5
0.159033,16936869999,1750,1737
0.159038,16936880000,1750,1742.33
0.159036,16936890000,1750,1745
0.159031,16936900000,1750,1746.33
0.159002,16936910000,1750,1748.17
0.158993,16936919999,1750,1749
0.158971,16936930000,1750,1750.33
0.158963,16936939999,1750,1751.83
0.158942,16936950000,1750,1753
0.158933,16936960000,1750,1753.33
0.158903,16936970000,1750,1753.83
0.156099,16940980000,1850,1801.83
0.156102,16940990000,1850,1801.83
0.156103,16941000000,1850,1801.83
0.156096,16941009999,1850,1803.17
0.156125,16941020000,1850,1807.17
0.156459,16941029999,1850,1813.5
0.1561,16941040000,1850,1820.17
0.156091,16941050000,1850,1826.5
0.156084,16941060000,1850,1832.67
0.156093,16941070000,1850,1838.33
0.156105,16941080000,1850,1842.5
0.156086,16941090000,1850,1844.17
0.15608,16941099999,1850,1846
0.156079,16941110000,1850,1847
0.156079,16941119999,1850,1849.17
0.156073,16941130000,1850,1851
0.156076,16941140000,1850,1852
0.156083,16941150000,1850,1851.83
0.156079,16941160000,1850,1851.67
0.156064,16941169999,1850,1851.5
0.154463,16945189999,1950,1901.5
0.154315,16945200000,1950,1901.33
0.15433,16945210000,1950,1901.67
0.154304,16945220000,1950,1904
0.154307,16945230000,1950,1907.17
0.154301,16945240000,1950,1913.5
0.154309,16945250000,1950,1919.5
0.154306,16945259999,1950,1925.33
0.154289,16945270000,1950,1931.17
0.154289,16945279999,1950,1936.33
0.154286,16945290000,1950,1941.83
0.154271,16945300000,1950,1945
0.154271,16945300000,1950,1947.83
0.154282,16945310000,1950,1949.17
0.154252,16945320000,1950,1950.5
0.15421,16945340000,1950,1951
0.154186,16945349999,1950,1951.5
0.154186,16945349999,1950,1951.83
