0,139762526807816,0
0.200583,10400500000,1
0.200587,10400510000,2
0.200575,10400520000,3
0.200561,10400530000,4
0.200582,10400540000,5
0.200576,10400550000,6
0.200574,10400560000,7
0.20058,10400570000,8
0.200571,10400580000,9
0.200568,10400590000,10
0.200565,10400600000,11
0.200572,10400610000,12
0.200573,10400620000,13
0.20058,10400630000,14
0.200575,10400640000,15
0.200576,10400650000,16
0.200579,10400660000,17
0.200579,10400670000,18
0.200577,10400680000,19
0.200576,10400690000,20
0.200572,10400700000,21
0.200577,10400710000,22
0.200576,10400720000,23
0.200585,10400730000,24
0.200572,10400740000,25
0.200576,10400750000,26
0.200572,10400760000,27
0.200579,10400770000,28
0.200565,10400780000,29
0.200569,10400790000,30
0.200582,10400800000,31
0.200586,10400810000,32
0.200573,10400820000,33
0.20057,10400830000,34
0.200577,10400840000,35
0.200574,10400850000,36
0.200571,10400860000,37
0.200572,10400870000,38
0.200589,10400880000,39
0.200569,10400890000,40
0.200567,10400900000,41
0.200578,10400910000,42
0.200574,10400920000,43
0.200575,10400930000,44
0.200581,10400940000,45
0.200584,10400950000,46
0.200577,10400960000,47
0.200578,10400970000,48
0.200578,10400980000,49
0.200575,10400990000,50
0.200576,10401000000,51
0.200572,10401010000,52
0.20057,10401020000,53
0.200568,10401030000,54
0.200567,10401040000,55
0.200573,10401050000,56
0.200572,10401060000,57
0.200576,10401070000,58
0.200578,10401080000,59
0.200576,10401090000,60
0.200573,10401100000,61
0.200576,10401110000,62
0.200576,10401120000,63
0.200573,10401130000,64
0.200578,10401140000,65
0.200576,10401150000,66
0.200564,10401160000,67
0.200569,10401170000,68
0.200574,10401180000,69
0.200568,10401190000,70
0.200567,10401200000,71
0.200583,10401210000,72
0.200583,10401220000,73
0.20058,10401230000,74
0.200581,10401240000,75
0.200583,10401250000,76
0.200577,10401260000,77
0.200576,10401270000,78
0.200585,10401280000,79
0.200574,10401290000,80
0.200578,10401300000,81
0.200571,10401310000,82
0.200572,10401320000,83
0.200571,10401330000,84
0.200575,10401340000,85
0.200574,10401350000,86
0.200577,10401360000,87
0.200571,10401370000,88
0.200574,10401380000,89
0.200561,10401390000,90
0.200575,10401400000,91
0.200573,10401410000,92
0.200576,10401420000,93
0.200573,10401430000,94
0.200573,10401440000,95
0.20057,10401450000,96
0.200574,10401460000,97
0.200575,10401470000,98
0.200576,10401480000,99
0.200568,10401490000,100
0.200581,10401500000,101
0.20057,10401510000,102
0.20058,10401520000,103
0.20057,10401530000,104
0.200567,10401540000,105
0.200584,10401550000,106
0.200574,10401560000,107
0.20058,10401570000,108
0.200569,10401580000,109
0.200578,10401590000,110
0.200577,10401600000,111
0.200568,10401610000,112
0.200565,10401620000,113
0.200567,10401630000,114
0.200567,10401640000,115
0.200574,10401650000,116
0.200566,10401660000,117
0.20057,10401670000,118
0.200569,10401680000,119
0.200577,10401690000,120
0.200575,10401700000,121
0.200577,10401710000,122
0.200577,10401720000,123
0.200583,10401730000,124
0.200573,10401740000,125
0.200573,10401750000,126
0.200576,10401760000,127
0.200572,10401770000,128
0.200557,10401780000,129
0.200575,10401790000,130
0.200572,10401800000,131
0.200569,10401810000,132
0.200579,10401820000,133
0.200579,10401830000,134
0.200571,10401840000,135
0.200572,10401850000,136
0.200581,10401860000,137
0.200576,10401870000,138
0.20058,10401880000,139
0.200572,10401890000,140
0.200572,10401900000,141
0.200572,10401910000,142
0.200571,10401920000,143
0.200573,10401930000,144
0.200566,10401940000,145
0.200576,10401950000,146
0.200568,10401960000,147
0.200575,10401970000,148
0.200576,10401980000,149
0.200584,10401990000,150
0.200585,10402000000,151
0.200575,10402010000,152
0.200574,10402020000,153
0.200592,10402040000,154
0.200592,10402040000,155
0.200587,10402050000,156
0.200576,10402060000,157
0.200561,10402070000,158
0.200576,10402080000,159
0.200573,10402090000,160
0.20057,10402100000,161
0.200572,10402110000,162
0.200577,10402120000,163
0.200566,10402130000,164
0.200573,10402140000,165
0.200573,10402150000,166
0.200579,10402160000,167
0.200582,10402170000,168
0.200583,10402180000,169
0.200576,10402190000,170
0.200573,10402200000,171
0.200573,10402210000,172
0.200571,10402220000,173
0.20057,10402230000,174
0.200573,10402240000,175
0.200558,10402250000,176
0.200569,10402260000,177
0.200572,10402270000,178
0.200572,10402280000,179
0.200574,10402290000,180
0.20057,10402300000,181
0.200585,10402310000,182
0.200573,10402320000,183
0.200576,10402330000,184
0.200567,10402340000,185
0.200572,10402350000,186
0.200575,10402360000,187
0.20058,10402370000,188
0.200571,10402380000,189
0.200569,10402390000,190
0.200569,10402400000,191
0.200576,10402410000,192
0.200577,10402420000,193
0.200585,10402430000,194
0.200571,10402440000,195
0.200573,10402450000,196
0.200575,10402460000,197
0.20058,10402470000,198
0.200576,10402480000,199
0.200577,10402490000,200
0.200566,10402500000,201
0.200576,10402510000,202
0.200563,10402520000,203
0.200576,10402530000,204
0.200562,10402540000,205
0.200569,10402550000,206
0.200571,10402560000,207
0.200577,10402570000,208
0.200568,10402580000,209
0.200572,10402590000,210
0.200573,10402600000,211
0.200574,10402610000,212
0.200572,10402620000,213
0.200574,10402630000,214
0.200572,10402640000,215
0.200574,10402650000,216
0.20057,10402660000,217
0.200567,10402670000,218
0.20057,10402680000,219
0.200566,10402690000,220
0.200569,10402700000,221
0.200576,10402710000,222
0.200576,10402720000,223
0.200567,10402730000,224
0.200576,10402740000,225
0.200569,10402750000,226
0.200567,10402760000,227
0.200566,10402770000,228
0.200576,10402780000,229
0.200573,10402790000,230
0.200578,10402800000,231
0.200574,10402810000,232
0.200571,10402820000,233
0.20057,10402830000,234
0.200572,10402840000,235
0.200568,10402850000,236
0.200567,10402860000,237
0.20058,10402870000,238
0.200569,10402880000,239
0.200567,10402890000,240
0.200559,10402900000,241
0.200564,10402910000,242
0.20057,10402920000,243
0.200566,10402930000,244
0.200576,10402940000,245
0.200566,10402950000,246
0.200572,10402960000,247
0.200562,10402970000,248
0.200574,10402980000,249
0.200574,10402990000,250
0.200571,10403000000,251
0.200568,10403010000,252
0.200569,10403020000,253
0.200564,10403030000,254
0.200571,10403040000,255
0.20057,10403050000,256
0.200567,10403060000,257
0.200574,10403070000,258
0.200568,10403080000,259
