0.260086,2905660000,0
0.260084,2905670000,20
0.260085,2905680000,40
0.260082,2905690000,60
0.260082,2905700000,80
0.260081,2905710000,100
0.260081,2905710000,120
0.260081,2905730000,140
0.260081,2905740000,160
0.260077,2905750000,180
0.260065,2905760000,200
0.260068,2905770000,220
0.26007,2905780000,240
0.260076,2905790000,260
0.260091,2905800000,280
0.260083,2905810000,300
0.260062,2905820000,320
0.260047,2905830000,340
0.260018,2905840000,360
0.259967,2905850000,380
0.259668,2905860000,400
0.259602,2905870000,420
0.259602,2905870000,440
0.259576,2905890000,460
0.259476,2905900000,480
0.259488,2905910000,500
0.25949,2905920000,520
0.259465,2905930000,540
0.259414,2905940000,560
0.258891,2905950000,580
0.258801,2905960000,600
0.258805,2905970000,620
0.258815,2905980000,640
0.258819,2905990000,660
0.258813,2906000000,680
0.258803,2906010000,700
0.258768,2906020000,720
0.258769,2906030000,740
0.25874,2906040000,760
0.258662,2906050000,780
0.258662,2906050000,800
0.257843,2906070000,820
0.257843,2906070000,840
0.257807,2906090000,860
0.257764,2906100000,880
0.257743,2906110000,900
0.257694,2906120000,920
0.256774,2906130000,940
0.256169,2906140000,960
0.2559,2906150000,980
0.194399,2906160000,1000
0.194148,2906170000,1020
0.193511,2906180000,1040
0.192716,2906190000,1060
0.191752,2906200000,1080
0.190491,2906210000,1100
0.189573,2906220000,1120
0.188723,2906230000,1140
0.188011,2906240000,1160
0.187025,2906250000,1180
0.185798,2906260000,1200
0.184644,2906270000,1220
0.183405,2906280000,1240
0.18215,2906290000,1260
0.180697,2906300000,1280
0.179404,2906310000,1300
0.178252,2906320000,1320
0.176805,2906330000,1340
0.175263,2906340000,1360
0.174086,2906350000,1380
0.172991,2906360000,1400
0.171617,2906370000,1420
0.170295,2906380000,1440
0.16936,2906390000,1460
0.168463,2906400000,1480
0.168463,2906400000,1500
0.166245,2906420000,1520
0.165252,2906430000,1540
0.164327,2906440000,1560
0.16332,2906450000,1580
0.16332,2906450000,1600
0.161088,2906470000,1620
0.160217,2906480000,1640
0.159591,2906490000,1660
0.159064,2906500000,1680
0.158319,2906510000,1700
0.157524,2906520000,1720
0.156772,2906530000,1740
0.156113,2906540000,1760
0.155781,2906550000,1780
0.15567,2906560000,1800
0.155625,2906570000,1820
0.155592,2906580000,1840
0.15552,2906590000,1860
0.154713,2906600000,1880
0.154713,2906600000,1900
0.15214,2906620000,1920
0.15214,2906620000,1940
0.150244,2906640000,1960
0.149752,2906650000,1980
