0,140004870543112,0
0.185178,4314480000,20
0.185176,4314490000,40
0.185183,4314500000,60
0.185183,4314510000,80
0.185176,4314520000,100
0.185187,4314530000,120
0.185187,4314540000,140
0.185186,4314550000,160
0.185186,4314560000,180
0.185187,4314570000,200
0.185185,4314580000,220
0.185195,4314590000,240
0.185188,4314600000,260
0.185183,4314610000,280
0.185177,4314620000,300
0.185198,4314630000,320
0.18518,4314640000,340
0.185179,4314650000,360
0.185188,4314660000,380
0.185185,4314670000,400
0.185186,4314680000,420
0.185183,4314690000,440
0.185175,4314700000,460
0.185184,4314710000,480
0.185176,4314720000,500
0.185179,4314730000,520
0.185178,4314740000,540
0.185187,4314750000,560
0.185185,4314760000,580
0.185178,4314770000,600
0.185186,4314780000,620
0.185181,4314790000,640
0.185187,4314800000,660
0.185188,4314810000,680
0.185183,4314820000,700
0.185184,4314830000,720
0.185196,4314840000,740
0.185185,4314850000,760
0.185186,4314860000,780
0.185206,4314870000,800
0.185203,4314880000,820
0.18521,4314890000,840
0.185218,4314900000,860
0.185195,4314910000,880
0.185187,4314920000,900
0.185184,4314930000,920
0.185177,4314940000,940
0.185186,4314950000,960
0.185207,4314960000,980
0.185202,4314970000,1000
0.185202,4314980000,1020
0.185205,4314990000,1040
0.185197,4315000000,1060
0.1852,4315010000,1080
0.185199,4315020000,1100
0.185194,4315030000,1120
0.185198,4315040000,1140
0.185196,4315050000,1160
0.185199,4315060000,1180
0.185199,4315060000,1200
0.185203,4315080000,1220
0.185195,4315090000,1240
0.185182,4315100000,1260
0.185191,4315110000,1280
0.184384,4315120000,1300
0.181859,4315130000,1320
0.179066,4315140000,1340
0.176925,4315150000,1360
0.175211,4315160000,1380
0.174021,4315170000,1400
0.172685,4315180000,1420
0.171311,4315190000,1440
0.170251,4315200000,1460
0.169287,4315210000,1480
0.168099,4315220000,1500
0.166892,4315230000,1520
0.165793,4315240000,1540
0.164952,4315250000,1560
0.164108,4315260000,1580
0.163117,4315270000,1600
0.161944,4315280000,1620
0.160908,4315290000,1640
0.160091,4315300000,1660
0.159655,4315310000,1680
0.159087,4315320000,1700
0.158383,4315330000,1720
0.15749,4315340000,1740
0.156664,4315350000,1760
0.156083,4315360000,1780
0.155879,4315370000,1800
0.155836,4315380000,1820
0.155812,4315390000,1840
0.155778,4315400000,1860
0.155506,4315410000,1880
0.154576,4315420000,1900
0.153321,4315430000,1920
0.151799,4315440000,1940
0.150595,4315450000,1960
0.149729,4315460000,1980
