0,139748614100744,0
0.200456,2071630000,20
0.200463,2071639999,40
0.200474,2071650000,60
0.200473,2071659999,80
0.200464,2071670000,100
0.200481,2071679999,120
0.200479,2071690000,140
0.200478,2071699999,160
0.20047,2071710000,180
0.20047,2071719999,200
0.20047,2071730000,220
0.200461,2071739999,240
0.20046,2071750000,260
0.200461,2071760000,280
0.200455,2071770000,300
0.200461,2071780000,320
0.200464,2071790000,340
0.200464,2071800000,360
0.200465,2071810000,380
0.20047,2071820000,400
0.200462,2071830000,420
0.200469,2071840000,440
0.200452,2071850000,460
0.20046,2071860000,480
0.20047,2071870000,500
0.200467,2071880000,520
0.200453,2071889999,540
0.200444,2071900000,560
0.200461,2071909999,580
0.200454,2071920000,600
0.200457,2071929999,620
0.200466,2071940000,640
0.200469,2071949999,660
0.200463,2071960000,680
0.200465,2071969999,700
0.200463,2071980000,720
0.200451,2071989999,740
0.200476,2072000000,760
0.200458,2072010000,780
0.200441,2072020000,800
0.200434,2072030000,820
0.200211,2072040000,840
0.197525,2072050000,860
0.197393,2072060000,880
0.197372,2072070000,900
0.197387,2072080000,920
0.197401,2072090000,940
0.197375,2072100000,960
0.197335,2072110000,980
0.196567,2072120000,1000
0.195092,2072130000,1020
0.194265,2072139999,1040
0.193699,2072150000,1060
0.193038,2072159999,1080
0.192023,2072170000,1100
0.190986,2072179999,1120
0.189851,2072190000,1140
0.189048,2072199999,1160
0.188044,2072210000,1180
0.186851,2072219999,1200
0.18556,2072230000,1220
0.184537,2072239999,1240
0.183419,2072250000,1260
0.182053,2072260000,1280
0.180564,2072270000,1300
0.179216,2072280000,1320
0.177948,2072290000,1340
0.176431,2072300000,1360
0.17508,2072310000,1380
0.174,2072320000,1400
0.172717,2072330000,1420
0.171447,2072340000,1440
0.170347,2072350000,1460
0.169225,2072360000,1480
0.168131,2072370000,1500
0.167058,2072380000,1520
0.165994,2072389999,1540
0.164973,2072400000,1560
0.163916,2072409999,1580
0.162754,2072420000,1600
0.16167,2072429999,1620
0.160758,2072440000,1640
0.159998,2072449999,1660
0.159464,2072460000,1680
0.158824,2072469999,1700
0.158161,2072480000,1720
0.1576,2072489999,1740
0.157039,2072500000,1760
0.156547,2072510000,1780
0.156057,2072520000,1800
0.156065,2072530000,1820
0.15602,2072540000,1840
0.155948,2072550000,1860
0.155563,2072560000,1880
0.154644,2072570000,1900
0.153409,2072580000,1920
0.152083,2072590000,1940
0.151129,2072600000,1960
0.150483,2072610000,1980
