0.26027,2888200000,0
0.260269,2888210000,20
0.260272,2888220000,40
0.260268,2888230000,60
0.260271,2888240000,80
0.260267,2888250000,100
0.260269,2888260000,120
0.260271,2888270000,140
0.260273,2888280000,160
0.260269,2888290000,180
0.260268,2888300000,200
0.260261,2888310000,220
0.260259,2888320000,240
0.260254,2888330000,260
0.260267,2888340000,280
0.260274,2888350000,300
0.260261,2888360000,320
0.260266,2888370000,340
0.260273,2888380000,360
0.260263,2888390000,380
0.260264,2888400000,400
0.26027,2888410000,420
0.260266,2888420000,440
0.260263,2888430000,460
0.260275,2888440000,480
0.260266,2888450000,500
0.260262,2888460000,520
0.260268,2888470000,540
0.26027,2888480000,560
0.260239,2888490000,580
0.258881,2888500000,600
0.258767,2888510000,620
0.258763,2888520000,640
0.25874,2888530000,660
0.258743,2888540000,680
0.258748,2888550000,700
0.258726,2888560000,720
0.258733,2888570000,740
0.258754,2888580000,760
0.258739,2888590000,780
0.258715,2888600000,800
0.258699,2888610000,820
0.258697,2888620000,840
0.258681,2888630000,860
0.258649,2888640000,880
0.258066,2888650000,900
0.257405,2888660000,920
0.257235,2888670000,940
0.257019,2888680000,960
0.256766,2888690000,980
0.256606,2888700000,1000
0.255781,2888710000,1020
0.254963,2888720000,1040
0.193712,2888730000,1060
0.193478,2888740000,1080
0.193342,2888750000,1100
0.192378,2888760000,1120
0.190628,2888770000,1140
0.18926,2888780000,1160
0.18863,2888790000,1180
0.187766,2888800000,1200
0.186445,2888810000,1220
0.185012,2888820000,1240
0.183886,2888830000,1260
0.1828,2888840000,1280
0.181355,2888850000,1300
0.179819,2888860000,1320
0.17849,2888870000,1340
0.177182,2888880000,1360
0.1757,2888890000,1380
0.174494,2888900000,1400
0.173356,2888910000,1420
0.172056,2888920000,1440
0.170669,2888930000,1460
0.169622,2888940000,1480
0.1686,2888950000,1500
0.167555,2888960000,1520
0.166404,2888970000,1540
0.165467,2888980000,1560
0.164487,2888990000,1580
0.163416,2889000000,1600
0.162267,2889010000,1620
0.161183,2889020000,1640
0.160386,2889030000,1660
0.159792,2889040000,1680
0.159301,2889050000,1700
0.158625,2889060000,1720
0.157832,2889070000,1740
0.157121,2889080000,1760
0.156431,2889090000,1780
0.155872,2889100000,1800
0.155603,2889110000,1820
0.15553,2889120000,1840
0.155493,2889130000,1860
0.155519,2889140000,1880
0.154915,2889150000,1900
0.153771,2889160000,1920
0.152417,2889170000,1940
0.151151,2889180000,1960
0.150312,2889190000,1980
