0,139881352808200,0
0.146625,3452390000,5
0.146637,3452400000,10
0.146617,3452410000,15
0.146637,3452420000,20
0.146626,3452430000,25
0.146618,3452440000,30
0.146651,3452450000,35
0.146692,3452460000,40
0.146646,3452470000,45
0.146634,3452480000,50
0.146637,3452490000,55
0.146629,3452500000,60
0.146663,3452510000,65
0.146641,3452520000,70
0.146625,3452530000,75
0.146655,3452540000,80
0.146645,3452550000,85
0.146655,3452560000,90
0.146664,3452570000,95
0.146669,3452580000,100
0.146638,3452590000,105
0.146639,3452600000,110
0.146638,3452610000,115
0.146645,3452620000,120
0.146649,3452630000,125
0.146627,3452640000,130
0.146638,3452650000,135
0.14661,3452660000,140
0.146632,3452670000,145
0.146636,3452680000,150
0.146653,3452690000,155
0.146627,3452700000,160
0.146634,3452710000,165
0.146624,3452720000,170
0.146657,3452730000,175
0.146623,3452740000,180
0.146657,3452750000,185
0.146626,3452760000,190
0.146659,3452770000,195
0.146628,3452780000,200
0.146623,3452790000,205
0.146634,3452800000,210
0.14663,3452810000,215
0.14664,3452820000,220
0.146652,3452830000,225
0.146651,3452840000,230
0.14662,3452850000,235
0.146638,3452860000,240
0.146664,3452870000,245
0.146634,3452880000,250
0.146616,3452890000,255
0.146638,3452900000,260
0.146618,3452910000,265
0.146659,3452920000,270
0.146642,3452930000,275
0.146613,3452940000,280
0.146611,3452950000,285
0.146643,3452960000,290
0.146616,3452970000,295
0.146645,3452980000,300
0.146605,3452990000,305
0.146624,3453000000,310
0.146624,3453010000,315
0.146604,3453020000,320
0.146624,3453030000,325
0.146628,3453040000,330
0.146639,3453050000,335
0.146622,3453060000,340
0.146644,3453070000,345
0.146638,3453080000,350
0.146622,3453090000,355
0.146644,3453100000,360
0.146618,3453110000,365
0.14662,3453120000,370
0.146647,3453130000,375
0.146624,3453140000,380
0.146637,3453150000,385
0.146614,3453160000,390
0.146654,3453170000,395
0.146658,3453180000,400
0.146647,3453190000,405
0.146631,3453200000,410
0.14665,3453210000,415
0.146637,3453220000,420
0.146609,3453230000,425
0.146626,3453240000,430
0.146618,3453250000,435
0.146633,3453260000,440
0.146637,3453270000,445
0.146649,3453280000,450
0.146689,3453290000,455
0.146672,3453300000,460
0.146643,3453310000,465
0.146624,3453320000,470
0.146623,3453330000,475
0.146632,3453340000,480
0.146654,3453350000,485
0.146649,3453360000,490
0.146607,3453370000,495
0.146618,3453380000,500
0.146619,3453390000,505
0.14666,3453400000,510
0.146624,3453410000,515
0.146624,3453420000,520
0.146636,3453430000,525
0.146618,3453440000,530
0.146644,3453450000,535
0.146649,3453460000,540
0.146643,3453470000,545
0.146639,3453480000,550
0.146637,3453490000,555
0.146637,3453500000,560
0.146623,3453510000,565
0.146633,3453520000,570
0.146623,3453530000,575
0.14664,3453540000,580
0.146641,3453550000,585
0.146637,3453560000,590
0.146603,3453570000,595
0.146647,3453580000,600
0.146625,3453590000,605
0.146619,3453600000,610
0.146607,3453610000,615
0.146634,3453620000,620
0.14662,3453630000,625
0.146632,3453640000,630
0.146648,3453650000,635
0.146645,3453660000,640
0.14662,3453670000,645
0.146649,3453680000,650
0.146625,3453690000,655
0.14663,3453700000,660
0.146616,3453710000,665
0.146616,3453720000,670
0.146599,3453730000,675
0.146621,3453740000,680
0.146643,3453750000,685
0.146627,3453760000,690
0.146613,3453770000,695
0.146603,3453780000,700
0.146636,3453790000,705
0.146636,3453800000,710
0.146648,3453810000,715
0.146672,3453820000,720
0.146648,3453830000,725
0.146607,3453840000,730
0.146643,3453850000,735
0.146615,3453860000,740
0.146643,3453870000,745
0.14665,3453880000,750
0.146627,3453890000,755
0.146617,3453900000,760
0.146628,3453910000,765
0.146644,3453920000,770
0.146617,3453930000,775
0.146642,3453940000,780
0.146655,3453950000,785
0.146616,3453960000,790
0.146662,3453970000,795
0.146665,3453980000,800
0.14665,3453990000,805
0.146623,3454000000,810
0.146641,3454010000,815
0.146637,3454020000,820
0.146641,3454030000,825
0.146636,3454040000,830
0.146639,3454050000,835
0.146609,3454060000,840
0.146613,3454070000,845
0.146625,3454080000,850
0.146639,3454090000,855
0.14661,3454100000,860
0.14661,3454110000,865
0.146601,3454120000,870
0.146602,3454130000,875
0.146614,3454140000,880
0.146638,3454150000,885
0.146618,3454160000,890
0.146633,3454170000,895
0.146639,3454180000,900
0.146629,3454190000,905
0.146621,3454200000,910
0.146603,3454210000,915
0.146596,3454220000,920
0.146594,3454230000,925
0.146597,3454240000,930
0.146608,3454250000,935
0.146604,3454260000,940
0.146595,3454270000,945
0.146612,3454280000,950
0.146619,3454290000,955
0.146607,3454300000,960
0.146579,3454310000,965
0.146598,3454320000,970
0.146584,3454330000,975
0.146582,3454340000,980
0.1466,3454350000,985
0.146635,3454360000,990
0.146624,3454370000,995
