0,139949222418184,0
0.125758,4477940000,20
0.125748,4477950000,40
0.125771,4477960000,60
0.125781,4477970000,80
0.125743,4477980000,100
0.125751,4477990000,120
0.125744,4478000000,140
0.125747,4478010000,160
0.125756,4478020000,180
0.125751,4478030000,200
0.128853,4478040000,220
0.134534,4478050000,240
0.140783,4478060000,260
0.14617,4478070000,280
0.152091,4478080000,300
0.158699,4478090000,320
0.163789,4478100000,340
0.166366,4478110000,360
0.168818,4478120000,380
0.171324,4478130000,400
0.173224,4478140000,420
0.176177,4478150000,440
0.180002,4478160000,460
0.183229,4478170000,480
