0,140710401820424,0
0.125764,4511380000,20
0.125771,4511390000,40
0.125767,4511400000,60
0.125769,4511410000,80
0.125769,4511420000,100
0.125783,4511430000,120
0.125766,4511440000,140
0.125774,4511450000,160
0.125772,4511460000,180
0.12612,4511470000,200
0.128402,4511480000,220
0.132322,4511490000,240
0.136751,4511500000,260
0.142327,4511510000,280
0.149869,4511520000,300
0.156543,4511530000,320
0.160789,4511540000,340
0.16553,4511550000,360
0.169458,4511560000,380
0.17201,4511570000,400
0.174505,4511580000,420
0.176888,4511590000,440
0.179655,4511600000,460
0.182486,4511610000,480
