0,140662454896392,0
0.125832,10553900000,1
0.125828,10553910000,2
0.125839,10553920000,3
0.12583,10553930000,4
0.125824,10553940000,5
0.125831,10553950000,6
0.12583,10553960000,7
0.125831,10553970000,8
0.125831,10553980000,9
0.125825,10553990000,10
0.125832,10554000000,11
0.125825,10554010000,12
0.125833,10554020000,13
0.125832,10554030000,14
0.125831,10554040000,15
0.125835,10554050000,16
0.125837,10554060000,17
0.12583,10554070000,18
0.125831,10554080000,19
0.125838,10554090000,20
0.125832,10554100000,21
0.125825,10554110000,22
0.125832,10554120000,23
0.125839,10554130000,24
0.125832,10554140000,25
0.125832,10554150000,26
0.125825,10554160000,27
0.125832,10554170000,28
0.125831,10554180000,29
0.125826,10554190000,30
0.125827,10554200000,31
0.125835,10554210000,32
0.125833,10554220000,33
0.125832,10554230000,34
0.125828,10554240000,35
0.125829,10554250000,36
0.125832,10554260000,37
0.12583,10554270000,38
0.125834,10554280000,39
0.125829,10554290000,40
0.125827,10554300000,41
0.125827,10554310000,42
0.125832,10554320000,43
0.12583,10554330000,44
0.125838,10554340000,45
0.125835,10554350000,46
0.125826,10554360000,47
0.125826,10554370000,48
0.125828,10554380000,49
0.125844,10554390000,50
0.125834,10554400000,51
0.125824,10554410000,52
0.125831,10554420000,53
0.125831,10554430000,54
0.12583,10554440000,55
0.125831,10554450000,56
0.125835,10554460000,57
0.125838,10554470000,58
0.125825,10554480000,59
0.12583,10554490000,60
0.12583,10554500000,61
0.125834,10554510000,62
0.125829,10554520000,63
0.125837,10554530000,64
0.125827,10554540000,65
0.125831,10554550000,66
0.125832,10554560000,67
0.125828,10554570000,68
0.125828,10554580000,69
0.125838,10554590000,70
0.125833,10554600000,71
0.125834,10554610000,72
0.125837,10554620000,73
0.12584,10554630000,74
0.125834,10554640000,75
0.125835,10554650000,76
0.125838,10554660000,77
0.125833,10554670000,78
0.125841,10554680000,79
0.125839,10554690000,80
0.125835,10554700000,81
0.125836,10554710000,82
0.125833,10554720000,83
0.125828,10554730000,84
0.125834,10554740000,85
0.125834,10554750000,86
0.125828,10554760000,87
0.125829,10554770000,88
0.125837,10554780000,89
0.125831,10554790000,90
0.12583,10554800000,91
0.125831,10554810000,92
0.125838,10554820000,93
0.125829,10554830000,94
0.125837,10554840000,95
0.125832,10554850000,96
0.12584,10554860000,97
0.125828,10554870000,98
0.125838,10554880000,99
0.125835,10554890000,100
0.125828,10554900000,101
0.125836,10554910000,102
0.125837,10554920000,103
0.12584,10554930000,104
0.125839,10554940000,105
0.125831,10554950000,106
0.125845,10554960000,107
0.125833,10554970000,108
0.125833,10554980000,109
0.125832,10554990000,110
0.125829,10555000000,111
0.125829,10555010000,112
0.125833,10555020000,113
0.125831,10555030000,114
0.125838,10555040000,115
0.125842,10555050000,116
0.125835,10555060000,117
0.12583,10555070000,118
0.125836,10555080000,119
0.125832,10555090000,120
0.125839,10555100000,121
0.125839,10555110000,122
0.125835,10555120000,123
0.125838,10555130000,124
0.125835,10555140000,125
0.125833,10555150000,126
0.125838,10555160000,127
0.125846,10555170000,128
0.125838,10555180000,129
0.125834,10555190000,130
0.125837,10555200000,131
0.125837,10555210000,132
0.125835,10555220000,133
0.125838,10555230000,134
0.125842,10555240000,135
0.125835,10555250000,136
0.125837,10555260000,137
0.125836,10555270000,138
0.125843,10555280000,139
0.125845,10555290000,140
0.125846,10555300000,141
0.125838,10555310000,142
0.125844,10555320000,143
0.125856,10555340000,144
0.125856,10555340000,145
0.125848,10555350000,146
0.125846,10555360000,147
0.125847,10555370000,148
0.125861,10555380000,149
0.125853,10555390000,150
0.125866,10555400000,151
0.126082,10555410000,152
0.127545,10555420000,153
0.130466,10555430000,154
0.13477,10555440000,155
0.140681,10555450000,156
0.146059,10555460000,157
0.150508,10555470000,158
0.154414,10555480000,159
0.156503,10555490000,160
0.15706,10555500000,161
0.157116,10555510000,162
0.156994,10555520000,163
0.157059,10555530000,164
0.15714,10555540000,165
0.157244,10555550000,166
0.157384,10555560000,167
0.157534,10555570000,168
0.157664,10555580000,169
0.157754,10555590000,170
0.157804,10555600000,171
0.15785,10555610000,172
0.157904,10555620000,173
0.157979,10555630000,174
0.158065,10555640000,175
0.158138,10555650000,176
0.158212,10555660000,177
0.158298,10555670000,178
0.158362,10555680000,179
0.158485,10555690000,180
0.158609,10555700000,181
0.158754,10555710000,182
0.158901,10555720000,183
0.159081,10555730000,184
0.159372,10555740000,185
0.159555,10555750000,186
0.15962,10555760000,187
0.159688,10555770000,188
