timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
0.02, -0.007302360244523268, -0.007394726602021098, 0.2603197840137239, 0.02, 0.02, -0.25, 0.5117833251253259, -0.014027257590076236, 0.0005025624301263991, 0.03121867097254386, 0.01983117077846968, 88.56995995443091, 0, 63.185596137062106, 88.33587250436089, 0, 63.01759111744391
0.09, -0.007355752494616053, -0.00764024100956929, 0.26033554629657574, 0.09, 0, -0.215, 0.4852632248579541, -0.013930107745296114, 0.0006305325941177476, 0.03145120753747425, 0.01938331158275182, 101.23452994791785, 0, 72.20987409517708, 100.97755281955571, 0, 72.0117274349578
0.16, -0.007303595371623119, -0.007853819402768752, 0.2603334781110275, 0.08965204533470023, 0.007906375105246184, -0.215, 0.4853768591608286, -0.013561929501323958, 0.0009062289648775123, 0.031693044401225993, 0.020480077690889175, 113.90340401923876, 0, 81.24130303306526, 113.62959795544775, 0, 81.02295551469444
0.27, -0.007380024714452289, -0.007662678115723808, 0.2603322062799516, 0.08861087183766986, 0.015751615541526133, -0.215, 0.4854927267172131, -0.013299925579805461, 0.0023518140673799695, 0.031546817072550554, 0.020160378080348602, 126.57452675185102, 0, 90.27658107491898, 126.28680681938562, 0, 90.04292542326294
0.35, -0.007299307392128192, -0.0073835699209969215, 0.26032895535404155, 0.08861087183766986, 0.015751615541526133, -0.215, 0.4854602095787478, -0.013802404295872761, 0.0008088347497286888, 0.03173428562752228, 0.02039246937462611, 139.2455193440195, 0, 99.31160395689994, 138.94376453736763, 0, 99.06241384925004
0.43, -0.008888783563026026, -0.007430116990751818, 0.2605999355683236, 0.08861087183766986, 0.015751615541526133, -0.215, 0.4860441072979345, -0.013662673141917697, 0.0006955134338484928, 0.031474992616451244, 0.018950936011822787, 151.91652520606078, 0, 108.34668772089964, 151.60075000605156, 0, 108.08201224407887
0.5, -0.011230430548363342, -0.0074704018739034156, 0.2606404030022552, 0.08861087183766986, 0.015751615541526133, -0.215, 0.48656072665509037, -0.015799141738203935, 0.0021357360534331933, 0.0759338061787341, 0.018404879950999292, 164.58748528677816, 0, 117.38162022850943, 164.25765089592744, 0, 117.10135476023432
0.59, -0.014475133726851094, -0.0069738544187508845, 0.26064401722983477, 0.08861087183766986, 0.015751615541526133, -0.215, 0.48721699750183106, -0.004647629253506355, 0.0015312411855999074, 0.07709512155167206, 0.017047376840883532, 177.2583236675875, 0, 126.41686625938678, 176.91437085733793, 0, 126.1212741829351
0.66, -0.017232415626166075, -0.006448594617075009, 0.2606993073007123, 0.08861087183766986, 0.015751615541526133, -0.215, 0.4878375567733749, 0.01449978291033067, 0.0040053515186369805, 0.07508258799327223, 0.010893280758792988, 189.92962503210535, 0, 135.45335417249575, 189.57203548483665, 0, 135.14358745578713
0.73, -0.021047712011135734, -0.006093107979368048, 0.2605473213698707, 0.08861087183766986, 0.015751615541526133, -0.215, 0.4885155594446188, 0.024127479079259374, 0.00019639377406563218, 0.08352162081126832, 0.012234642565350373, 202.6000181706519, 0, 144.48848175648598, 202.22793812956047, 0, 144.1632700580812
0.8, -0.022104517024630135, -0.006544183575903477, 0.2604775626809508, 0.08861087183766986, 0.015751615541526133, -0.215, 0.48870636644332, 0.0371368287736661, 0.0004932013129529166, 0.10141521830068156, 0.00829606034582795, 215.27024094253096, 0, 153.5233996839225, 214.883502484468, 0, 153.1825565703304
0.86, -0.021490448842325885, -0.006630477230457454, 0.2607277004214039, 0.08861087183766986, 0.015751615541526133, -0.215, 0.48881499960677344, 0.044149290273670636, 6.325030219930938e-05, 0.09829872219382677, 0.00787239844578159, 227.94073892522647, 0, 162.5585416054064, 227.53952355032246, 0, 162.20224811385833
0.92, -0.021334703195766955, -0.004232966150165131, 0.26127220400353446, 0.08861087183766986, 0.015751615541526133, -0.215, 0.4892061173791772, 0.041532550147953956, -0.0010792439893163848, 0.09569624249326138, 0.013044763472260473, 240.61146496134265, 0, 171.59369307656013, 240.19591548212628, 0, 171.22193463727604
0.98, -0.02006928421556102, 2.830733315579368e-05, 0.26144922325181136, 0.08861087183766986, 0.015751615541526133, -0.215, 0.48894014058780694, 0.0302037637834589, -0.015724806693578248, 0.12569414607355123, 0.019045680634728182, 253.27213385150048, 0, 180.61512664748267, 252.83856305288055, 0, 180.22181019376893
1.05, -0.021098286085848142, 0.004411360961768442, 0.26143315436938996, 0.08861087183766986, 0.015751615541526133, -0.215, 0.4890329756658421, 0.030363876854452673, -0.034436570242221604, 0.11319182867024276, 0.01335452739857028, 265.93953834218763, 0, 189.6450312702819, 265.4884554055944, 0, 189.23115129333797
1.1, -0.022514708112938625, 0.00507734856765003, 0.26140465633856064, 0.08861087183766986, 0.015751615541526133, -0.215, 0.4893099539922019, 0.035000557238184425, -0.05387618930806679, 0.11589111951831713, 0.012118699206853002, 278.60609459316197, 0, 198.67371914407644, 278.13642517443583, 0, 198.23765608747453
1.17, -0.026156026819494086, 0.003379383033962966, 0.2616229999797545, 0.08861087183766986, 0.015751615541526133, -0.215, 0.4904018732369464, 0.03701559239044944, -0.04434541432281381, 0.12580698703409382, -0.003495041178628861, 291.27660526155904, 0, 207.70885106033262, 290.79208195983983, 0, 207.25668534579245
