timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
0.01, -0.020521492805576434, -0.007750276972639515, 0.259053858879181, 0.02, 0.02, -0.25, 0.5114175402653254, 0.017485907419779574, -0.0030594969609866623, 0.03002331967920306, 0.008178501740567806, 88.5504743968536, 0, 63.183301179706106, 88.28618737010414, 0, 63.00680222667137
0.08, -0.02730337438526694, -0.005074290983157221, 0.2587754836852023, 0.09, 0, -0.215, 0.4881076100741508, 0.04260843514544972, -0.003511145590592619, 0.020193343866268792, 0.0066142065586690555, 101.19252039211692, 0, 72.17263678260294, 100.8795855594895, 0, 71.92543819059638
0.14, -0.02954326915970671, -0.0012334417337761172, 0.25862972286326835, 0.09, 0, -0.215, 0.4884846251003578, 0.06142661196021458, -0.019890618575175694, 0.0515044484088945, -0.0011515677293448456, 113.65141278253833, 0, 80.86591776830281, 113.13331113123849, 0, 80.29497285338456
0.21, -0.027948798491200064, 0.0011365107042386037, 0.2590184478989201, 0.08988633279809848, 0.004521855383521715, -0.215, 0.48845682273161567, 0.06391575283041045, -0.03354482445380232, 0.05477255778306538, -0.009233112430847894, 126.2902035788075, 0, 89.84933743584088, 125.72286928997269, 0, 89.20639270802103
0.28, -0.026819581955204258, 0.00018910936723020766, 0.25948422295570306, 0.08988633279809848, 0.004521855383521715, -0.215, 0.4886453939825118, 0.04450353663949658, -0.04627100979147621, 0.08229699941577273, -0.004215829000373236, 138.93690558073172, 0, 98.84534457711652, 138.32595358635444, 0, 98.13928452912273
0.34, -0.02985482047233129, -0.0009843391679587267, 0.25937714447501514, 0.08954561830867812, 0.009032288841513471, -0.215, 0.4892754569953894, 0.044492577827200536, -0.04300645002595921, 0.0866204322076781, 0.002491816919434287, 151.59797623449262, 0, 107.86515347919678, 150.96143392169836, 0, 107.12552824261346
0.41, -0.0367892045660768, 0.0005307997939308177, 0.25867910957842316, 0.08954561830867812, 0.009032288841513471, -0.215, 0.49031078066653777, 0.0632336583027257, -0.042901937950360965, 0.10265493594328771, 0.0044426153910203554, 164.25372861277532, 0, 116.8772012052728, 163.58664782875158, 0, 116.09661238193704
0.48, -0.0412444734600133, 0.004833127049500879, 0.25814499763535464, 0.08897871715535358, 0.013519907299518978, -0.215, 0.4908153709008287, 0.0798153633104225, -0.047207546450361175, 0.1383464417826438, 0.01946602778412174, 176.91801037668685, 0, 125.90349436727786, 176.22970136034968, 0, 125.09739123791972
0.54, -0.040885304210381786, 0.008416521722019793, 0.2582901714771109, 0.08897871715535358, 0.013519907299518978, -0.215, 0.49080983589009897, 0.0916025993290309, -0.06994938288552774, 0.14626385183925888, 0.01682087869186212, 189.56514524193682, 0, 134.9013914514908, 188.84071027978192, 0, 134.04528665380408
0.61, -0.03913101554426848, 0.009880691303923649, 0.25879502200153087, 0.08818706129518825, 0.017973375312353285, -0.215, 0.4906700593046098, 0.08491851139543066, -0.08104103293933293, 0.15705837760384478, 0.010430999414482327, 202.22484509214587, 0, 143.9195453821989, 201.4753849761389, 0, 143.03136567308619
0.68, -0.0401667099061676, 0.0093262118634048, 0.258972036105393, 0.08818706129518825, 0.017973375312353285, -0.215, 0.49112010244665694, 0.07722837014066847, -0.08610013731770766, 0.16510013552197106, 0.01501919030365815, 214.8878220202747, 0, 152.94290754442054, 214.11589394665526, 0, 152.02671293345904
0.74, -0.044389891195597414, 0.009610184154001545, 0.2583717352647546, 0.08717265040165978, 0.022381443696732457, -0.215, 0.4914800170601067, 0.08637073015047625, -0.0869438487929701, 0.17422507436596563, 0.019641252326008673, 227.55245344053796, 0, 161.96985284147007, 226.76045903949154, 0, 161.03019983893515
0.82, -0.0507881376507106, 0.012805278297438995, 0.25710699015527544, 0.08717265040165978, 0.022381443696732457, -0.215, 0.4919450092614611, 0.10488803442079396, -0.09453884660671089, 0.20357520634820298, 0.019696115398552184, 240.21303373043736, 0, 170.99137845727034, 239.3974348039444, 0, 170.0233530757798
0.88, -0.05362423476888726, 0.01617271262871691, 0.2563866220650575, 0.08593804681360918, 0.026732977946011097, -0.215, 0.49172603866989706, 0.12310005706630724, -0.1049588157415145, 0.21275761964932555, 0.012240597906733257, 252.87523595973124, 0, 180.01581785169566, 252.03788800529503, 0, 179.02277723112252
0.95, -0.05508280894392748, 0.018970805635526576, 0.25608381063649666, 0.08593804681360918, 0.026732977946011097, -0.215, 0.4917998472156821, 0.13586246050893952, -0.12217196332248166, 0.21840118714641432, 0.010851106257110516, 265.5372360567825, 0, 189.03960196422815, 264.67741090642164, 0, 188.0202383493946
1.01, -0.055947877749472186, 0.020193835439702698, 0.25602932966783554, 0.08448636906293228, 0.03101698635525378, -0.215, 0.4916376182523451, 0.1357655742655632, -0.13354143315999314, 0.24269697530241638, 0.007966918017352899, 278.2010960407907, 0, 198.06649002303269, 277.32081121356424, 0, 197.02421055075695
1.07, -0.05797142191951668, 0.021151278053083915, 0.2556100757974968, 0.08448636906293228, 0.03101698635525378, -0.215, 0.4917981271355436, 0.14072609821746151, -0.1398043511760862, 0.24876041040494035, 0.009039895314550978, 290.86452307176125, 0, 207.09313394469356, 289.9632718501419, 0, 206.02746142068648
1.14, -0.06220476580251479, 0.02295232137535723, 0.2544541751350799, 0.08282128399736198, 0.03522264778559827, -0.215, 0.49149805552263226, 0.15238502181193353, -0.14742883856914307, 0.2603603110717729, 0.009159323111918392, 303.5282736429438, 0, 216.1218220679752, 302.60680479105594, 0, 215.0351417370824
1.21, -0.0659534534212207, 0.02514148779638747, 0.2533508214348823, 0.08282128399736198, 0.03522264778559827, -0.215, 0.4915160671020076, 0.16643522541109534, -0.1572651098188086, 0.2991452306236868, 0.0004807564992394512, 316.1901720831391, 0, 225.14853516828288, 315.2467022470364, 0, 224.03877709862923
1.27, -0.06794640062794863, 0.028022299208847676, 0.2526131053794294, 0.08094699751823901, 0.03933933899777939, -0.215, 0.4908760899898229, 0.17768599235750926, -0.16880798808539646, 0.3086502176297083, -0.00023713507010782574, 328.85306058112974, 0, 234.17725107660743, 327.8886208138876, 0, 233.04661430524064
1.34, -0.06812402525742807, 0.030907023459492186, 0.2522919313071504, 0.08094699751823901, 0.03933933899777939, -0.215, 0.4905660229179017, 0.18881713499155356, -0.18915178583430245, 0.30780579402659675, 0.01191547210308981, 341.51335487409926, 0, 243.20111699604138, 340.52541399601085, 0, 242.0451359489955
1.41, -0.06987572646980718, 0.033424195043216726, 0.25157260921731894, 0.07886824395666656, 0.043356661485770887, -0.215, 0.48980957759084415, 0.1885407965197708, -0.2015112332698502, 0.3312521551390488, 0.00524206606704537, 354.17486695489146, 0, 252.22844681923402, 353.16468135829416, 0, 251.05037449280644
1.47, -0.07411916330346634, 0.03446359473496061, 0.2501411666794774, 0.07886824395666656, 0.043356661485770887, -0.215, 0.48973517165541364, 0.19911031419538827, -0.20940631704700258, 0.3374548888280329, -0.0014408773751578105, 366.8338842950599, 0, 261.2544095157572, 365.7993592131887, 0, 260.0527408461306
1.54, -0.08056117373747487, 0.03533816730051614, 0.24771881495944892, 0.07659027411488431, 0.04726446774276509, -0.215, 0.4888225812314814, 0.22237325050624804, -0.21981596409760704, 0.35561653283895067, 0.004197525732820605, 379.49196846290715, 0, 270.28380164190025, 378.43278543240746, 0, 269.061912456752
1.61, -0.08487876182960043, 0.03783509115298023, 0.24571431128212226, 0.07659027411488431, 0.04726446774276509, -0.215, 0.4882815164757658, 0.24267054019601966, -0.22639726652076234, 0.38997911111754024, 0.00453375726654953, 392.14973240805637, 0, 279.31212489432505, 391.06490166710626, 0, 278.06881931766986
1.68, -0.08591024308346525, 0.04158842145618061, 0.24476828104106452, 0.07411884200306854, 0.051052886893144085, -0.215, 0.48691452682282527, 0.25237403287407206, -0.23997605434136157, 0.4047016033089201, 0.003619494212429368, 404.8068349820826, 0, 288.34009916687125, 403.69561140969756, 0, 287.0754345739704
1.74, -0.08648959752250572, 0.04459511918356059, 0.24405600514554113, 0.07411884200306854, 0.051052886893144085, -0.215, 0.4863837882483482, 0.2553744785957526, -0.25866863562439807, 0.41218277429105915, 0.0013735449974071133, 417.46105730951166, 0, 297.3631413906251, 416.32066840755925, 0, 296.0725135440556
1.81, -0.08927898841511785, 0.046747920961244895, 0.24247168920637552, 0.07146019030506011, 0.054712349625697786, -0.215, 0.4849544949012464, 0.2587134868207184, -0.27253706848093023, 0.4312260752187632, -0.001274533763595999, 430.1138159692997, 0, 306.3902766039327, 428.94305474534485, 0, 305.07735810439004
1.88, -0.09409599428550908, 0.04825827515693318, 0.2400749096950753, 0.07146019030506011, 0.054712349625697786, -0.215, 0.48429709762439827, 0.2695163052469072, -0.2820008166268762, 0.45287379445906123, -0.0021375260074449273, 442.76236818820973, 0, 315.41775280066935, 441.55757679567137, 0, 314.0825678951074
1.94, -0.09797055041256812, 0.05000060292791272, 0.23784448314409187, 0.06862103460973333, 0.05823361236510903, -0.215, 0.4825853961307525, 0.2889386288377016, -0.29244439791234245, 0.47368978822458957, -0.002737877642757151, 455.40443248389954, 0, 324.44645316988544, 454.15863905623974, 0, 323.09028584829923
2.01, -0.10122329253962087, 0.052944998620688834, 0.23569051924197262, 0.06862103460973333, 0.05823361236510903, -0.215, 0.48166067831488324, 0.31368043644252175, -0.30086964645679853, 0.48239562428057975, -0.010444636107286749, 467.84315653602516, 0, 333.4558744437886, 466.4833276891343, 0, 332.0728473803696
2.08, -0.10369976574262946, 0.05620648949539239, 0.23350798435399325, 0.065608546447836, 0.061607780620650074, -0.215, 0.47943079850160414, 0.32377081675389874, -0.3104951623810157, 0.5128876770344027, -0.02630033199523139, 480.44630430381346, 0, 342.48208362284197, 478.996124312956, 0, 341.07432516031844
