experiment nr, timestamp, x, y, z, x_ref, y_ref, z_ref, err, model_time, total_time, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
0, 14.19, -0.11442582853341457, -0.0675563130213494, -0.23081610797365124, -0.0942125652858723, -0.07432356653347073, -0.20289371735706385, 0.03512878632912115, 0.0001689, 0.0012642, -0.4986484278201731, 0.6265269129158701, -0.8026949487170256, 0.22897682382111678, 0, 785.6070276806265, 319.342411656841, 0, 505.49923493398006, 158.76740493789765
0, 14.21, -0.11282833581864252, -0.06852482492941825, -0.23145526134360042, -0.09376849670637916, -0.07488303563174879, -0.20311575164681042, 0.0347394893482194, 0.0001215, 0.0013077, -0.5109263627776767, 0.6213709975047611, -0.8155077079315145, 0.2283414090491558, 0, 785.795910778176, 317.91388059640303, 0, 499.94700410665746, 160.06344170157777
0, 14.22, -0.11186236121146725, -0.06823613558272608, -0.23207471181800893, -0.09332110584018496, -0.07543985156908115, -0.20333944707990753, 0.034948349236036104, 0.0001337, 0.0012055, -0.5129867986641244, 0.6134200417124197, -0.8060223382035345, 0.23458167985293718, 0, 773.971155249226, 302.97794414728855, 0, 520.5922794709054, 157.42309898647648
0, 14.23, -0.1099267562572465, -0.06918220161867987, -0.2328593000211704, -0.09287040853867681, -0.07599399461707002, -0.2035647957306616, 0.03457582252060407, 0.0001751, 0.001151, -0.5270946174598188, 0.6057295619373709, -0.8137854152008481, 0.23666937590754716, 0, 773.2337321814437, 301.8760853693765, 0, 517.1721452400047, 157.14304913872317
0, 14.25, -0.10912405919223826, -0.06959398721059429, -0.23320500244489625, -0.09241642077039089, -0.07654544514202047, -0.20379178961480454, 0.03453411411916991, 0.0001397, 0.0012653, -0.5331457782186776, 0.6035623540639504, -0.8208725478906234, 0.23461762858401372, 0, 772.2434380064731, 296.30408124383257, 0, 508.4458240193535, 155.389350347798
0, 14.26, -0.10728792959503597, -0.06977281760310881, -0.23416194315312075, -0.09195915862044744, -0.07709418360563516, -0.20402042068977627, 0.034598916112251785, 0.0001185, 0.0009975, -0.5412255701768749, 0.5936837210708737, -0.8276573247597095, 0.2385286697918038, 0, 768.707099575943, 290.3904395129632, 0, 527.1492132149922, 145.89944651949824
0, 14.28, -0.10648750318518399, -0.06999489910320549, -0.23455918677052762, -0.09149863828998016, -0.0776401905657075, -0.20425068085500991, 0.03466586337052997, 0.0003211, 0.0014355, -0.5460478403776137, 0.5909155112299531, -0.8338964216671257, 0.23677488565881225, 0, 767.9076867175376, 286.642650580089, 0, 511.6867766033331, 151.39676905135013
0, 14.29, -0.10548396423225406, -0.07015170715240335, -0.23504373690984834, -0.09103487609556248, -0.07818344667680997, -0.20448256195221876, 0.03474579690495877, 0.0001716, 0.0012608, -0.5514866151698677, 0.5857093317764189, -0.8345575505699184, 0.2389050402250363, 0, 764.9243266709018, 280.32575426873177, 0, 526.0109801744259, 142.88203043583695
0, 14.31, -0.10195846951994882, -0.06822919640525708, -0.23739058853993528, -0.09056788846862965, -0.07872393269097942, -0.2047160557656852, 0.03615950661180364, 0.0001194, 0.0010081, -0.5461519068299457, 0.5547180382676267, -0.8509098686108135, 0.26551888307070476, 0, 756.1797833230253, 280.8140521945202, 0, 550.0388808492216, 149.2819209248186
0, 14.32, -0.10117815649044411, -0.06830316393563414, -0.2377478452503437, -0.09009769195489611, -0.07926162945839965, -0.20495115402255193, 0.03631098479011952, 0.0001669, 0.001467, -0.5503750441952532, 0.5502033441049812, -0.849202976773078, 0.2683049070356765, 0, 750.8113643164146, 269.5485780409551, 0, 556.7318793171013, 146.89261716224547
0, 14.33, -0.10005029823075169, -0.06881049416878883, -0.2381877170958708, -0.08962430321376982, -0.0797965179280791, -0.2051878483931151, 0.036309577586814974, 0.0002097, 0.001339, -0.5600348113311389, 0.5468855561697337, -0.8526304614601213, 0.26610629407928144, 0, 750.7903011131361, 271.08964910966205, 0, 552.4327690470753, 143.24600309193514
0, 14.35, -0.09895378616467503, -0.06795623212749391, -0.23899619301852326, -0.08914773901776145, -0.08032857914852654, -0.20542613049111927, 0.03709693558166443, 0.000181, 0.001615, -0.5565005628843345, 0.5370830657007418, -0.8582243303392323, 0.2725401928088806, 0, 746.9931485740149, 266.44456971918964, 0, 562.1652855546956, 142.2929314378785
0, 14.36, -0.09803417791614984, -0.06891962561926115, -0.23913809602214814, -0.08866801625189036, -0.0808577942684223, -0.20566599187405482, 0.03675087224975298, 0.0001791, 0.0013725, -0.5706720097292004, 0.5358873079981923, -0.8516731510798285, 0.2709343882987417, 0, 744.3970037460887, 250.5169082974325, 0, 554.819547890783, 149.11320692163613
0, 14.38, -0.09672680589349807, -0.06909400563632166, -0.23970942069727996, -0.08818515191308662, -0.08138414453728586, -0.2059074240434567, 0.03696731454557055, 0.0002599, 0.0014127, -0.578468543830651, 0.5293324207967258, -0.8526071838441054, 0.2735628645432687, 0, 742.1675617096937, 251.38114574204963, 0, 566.0445846730668, 139.01425061474842
0, 14.39, -0.09624711080177108, -0.06924628776368608, -0.23984119267497986, -0.08769916310958814, -0.08190761130614084, -0.20615041844520593, 0.036992496425580876, 0.0002536, 0.0012835, -0.581325837193144, 0.5262025012464076, -0.8537207768274929, 0.2781724739106402, 0, 737.9477002570344, 245.21843199796865, 0, 568.4861474081748, 137.077071765914
0, 14.41, -0.09495030074289479, -0.06974936599469839, -0.2401776662461844, -0.0872100670603354, -0.08242817602817498, -0.2063949664698323, 0.03690439330899173, 0.0001631, 0.0013055, -0.5897478165996402, 0.5186662890930533, -0.8595499483437641, 0.2888392096832947, 0, 733.0021505262953, 237.8097782163727, 0, 578.6840557489954, 140.66641032775323
0, 14.42, -0.09442166859001772, -0.06998497421024653, -0.24033310283877693, -0.08671788109436046, -0.08294582025939798, -0.20664105945281977, 0.0369118633993093, 0.0001272, 0.0010075, -0.592738274913699, 0.5166028459312512, -0.8682362108750135, 0.29064785523128167, 0, 732.8117469093175, 238.22414931733726, 0, 568.3261721330665, 138.76246002587175
0, 14.43, -0.09375137220565749, -0.07074492578694287, -0.240446734725669, -0.08622262265017351, -0.08346052565929468, -0.20688868867491325, 0.03666757429565796, 0.0001454, 0.0009697, -0.6073357320764985, 0.5172101784100395, -0.8503241887855577, 0.284631604881037, 0, 730.2485463463731, 225.6105708319916, 0, 567.7112452096214, 138.39169971205212
0, 14.45, -0.09304778118637548, -0.07053511180599033, -0.24076774596460745, -0.08572430927514509, -0.08397227399147456, -0.20713784536242746, 0.036948082263442227, 0.0001736, 0.0013725, -0.6041594905896792, 0.5111474108191645, -0.8713319297524117, 0.2934102829912976, 0, 729.6984265141413, 235.65775612832059, 0, 580.1766901784986, 122.98905811991932
0, 14.46, -0.09203748724487183, -0.07044290067986513, -0.24116165807497705, -0.0852229586248838, -0.08448104712431861, -0.2073885206875581, 0.03720392674030572, 0.0001315, 0.0010393, -0.6065507099136824, 0.5031737181506953, -0.8757159951707932, 0.3038603481914043, 0, 723.0874310913339, 224.5412315711881, 0, 580.7994077622211, 132.9931207585723
0, 14.48, -0.09111325222025256, -0.07097795156185295, -0.24134584202938825, -0.08471858846261164, -0.08498682703162087, -0.20764070576869417, 0.03705639657134388, 0.0002499, 0.0014274, -0.6135895628430995, 0.49948788181224607, -0.886201380955903, 0.30876122082579044, 0, 721.8876757623667, 220.6242331858448, 0, 586.3438212343862, 129.4659550013235
0, 14.49, -0.09035941796765086, -0.07207757081998778, -0.2411737108470025, -0.08421121665853375, -0.08548959579322789, -0.20789439167073312, 0.036403239938997974, 0.0001303, 0.0010081, -0.6267211934115687, 0.4970109801245754, -0.8826281985690074, 0.31780963683889746, 0, 716.2139428232155, 213.33366211921657, 0, 593.5382885424171, 128.5944167217081
0, 14.51, -0.0898290025352426, -0.07253271388855832, -0.24111526871544908, -0.08370086118920564, -0.08598933559567332, -0.2081495694053972, 0.03612993378247685, 0.0001346, 0.0010879, -0.6320935162516919, 0.49310318362441485, -0.882606321294991, 0.3283205029001053, 0, 710.7851753570147, 205.4564076199978, 0, 612.4247655227393, 124.62269790198329
0, 14.52, -0.08897374228440602, -0.07277992899666173, -0.24143841159024376, -0.08318754013689658, -0.08648602873280874, -0.20840622993155172, 0.03622792197189735, 0.0001806, 0.0013208, -0.6393513091356624, 0.4904829167524061, -0.8849455292958082, 0.3268340397408307, 0, 711.6845968356237, 201.38807266035928, 0, 602.1485805166308, 125.69277547254532
0, 14.53, -0.08760154456067624, -0.07341672071267971, -0.24172149767615297, -0.08267127168894822, -0.0869796576064318, -0.2086643641555259, 0.036069861718256775, 0.0001606, 0.001026, -0.6505723308141623, 0.48428247200574204, -0.8924586352658348, 0.3349521775174342, 0, 707.6018534993494, 198.65911532991333, 0, 614.709417844884, 118.00177797073621
0, 14.55, -0.08687973694615686, -0.07317494430079667, -0.242039863244311, -0.08215207413713106, -0.0874702047269087, -0.20892396293143448, 0.03637812694214185, 0.0001415, 0.0011167, -0.6507561876698723, 0.4779936691664854, -0.8971192714724767, 0.3428690265784335, 0, 703.1158994651321, 196.16956530723402, 0, 623.6798273073955, 115.74048832045082
0, 14.56, -0.0856475104049075, -0.07437334476506058, -0.24208511249205347, -0.08162996587699553, -0.08795765271379487, -0.20918501706150222, 0.03582025077828435, 0.0001464, 0.0012747, -0.6685627935313008, 0.47577219640192536, -0.8984919406664832, 0.34616593670825885, 0, 700.7646642911229, 184.64733114484736, 0, 617.2624810663178, 119.62246145310274
0, 14.57, -0.0856475104049075, -0.07437334476506058, -0.24208511249205347, -0.08110496540722062, -0.0884419842964502, -0.2094475172963897, 0.03582979142384455, 0.0003164, 0.0014547, -0.6685627935313008, 0.47577219640192536, -0.8984919406664832, 0.34616593670825885, 0, 698.6681367083202, 180.77376626378822, 0, 616.3828843221944, 117.27168674804997
0, 14.59, -0.08524616267887448, -0.07455375171692188, -0.2421260014266108, -0.08057709132895872, -0.0889231823146509, -0.20971145433552063, 0.03576288056203049, 0.0001357, 0.0011053, -0.6695636237280069, 0.47336013778850605, -0.9081666362824427, 0.3514638413671398, 0, 695.5569834010901, 182.1286722722499, 0, 616.0795446908361, 113.987529635562
0, 14.61, -0.08297271187732068, -0.07505455747975215, -0.2427279049866076, -0.08004636234517588, -0.08940122971919798, -0.20997681882741207, 0.03587511910136911, 0.0002073, 0.0015976, -0.6872371721563905, 0.460935938744192, -0.9092781602838446, 0.3659297194008883, 0, 689.2248529202957, 170.6618004574822, 0, 634.9935396608598, 115.26004395332973
0, 14.62, -0.08265997830910894, -0.07568796358109006, -0.24262230012025554, -0.07951279725999, -0.08987610957252058, -0.210243601370005, 0.03549068001587959, 0.0001604, 0.0010903, -0.6914562882455066, 0.4623785635114301, -0.9228219392322745, 0.365519575528741, 0, 689.1567096427334, 170.80047918285118, 0, 622.5592099040887, 107.54083948403732
0, 14.63, -0.08108532787942589, -0.07578662940369962, -0.24308076349697985, -0.07897641497800376, -0.0903478050492769, -0.2105117925109981, 0.035738119996620674, 0.0001244, 0.0010609, -0.7019289664123819, 0.45225979941726874, -0.9224220433580221, 0.3780080897468414, 0, 682.4270582709164, 162.4695747868074, 0, 644.0126422859755, 108.5082044699287
0, 14.65, -0.08064447306237768, -0.07629522443249251, -0.24304073864923242, -0.07843723450363524, -0.09081629943694983, -0.21078138274818237, 0.03544572702725799, 0.0001263, 0.0010635, -0.7080453606442529, 0.4518849105651939, -0.9273294399503981, 0.37975203061047347, 0, 680.730494929134, 158.55173469835117, 0, 644.2370304742813, 101.52024924554178
0, 14.66, -0.07931524267434634, -0.07629525602321657, -0.2434896215868609, -0.07789527494044476, -0.09128157613643904, -0.2110523625297776, 0.03576005975998406, 0.0001689, 0.001015, -0.7155516364296367, 0.44415295200071786, -0.9322334035643893, 0.38718672592687636, 0, 675.8366285036775, 152.36967796123292, 0, 648.0281456423581, 104.84416961231719
0, 14.68, -0.07904470175468187, -0.07658227622966285, -0.24347065364023054, -0.07735055549045755, -0.09174361866264948, -0.21132472225477122, 0.0355822616000378, 0.0001339, 0.0010659, -0.7206584916503094, 0.4437255276074312, -0.9301527779312098, 0.38823100028532825, 0, 672.8103385939171, 147.0156842642984, 0, 648.3635781067971, 104.21100092547684
0, 14.69, -0.07804294388208846, -0.07621142569503861, -0.2439590637693594, -0.0768030954534839, -0.09220241064507499, -0.21159845227325805, 0.036117281185047846, 0.0001435, 0.0011545, -0.7224930155417955, 0.4368125266967325, -0.9365428286185341, 0.39310892661240243, 0, 673.726629061298, 152.4178784465563, 0, 659.6970023584554, 94.36344371103272
0, 14.71, -0.07704215781319526, -0.076852378457341, -0.24407923334509993, -0.07625291422643488, -0.09265793582837879, -0.21187354288678256, 0.035883771361792, 0.0001272, 0.0009589, -0.7332360957450872, 0.4347034240255946, -0.9452805669193787, 0.3950660042826397, 0, 669.9690482410275, 142.0731393264499, 0, 643.4156186457346, 96.34798575184269
0, 14.72, -0.07670356230321711, -0.07690780746293972, -0.24413820491316196, -0.07570003130263533, -0.09311017807296917, -0.21214998434868232, 0.03587157848123878, 0.0001646, 0.0013047, -0.7366338180273305, 0.4323486504310988, -0.9428325065572649, 0.39881242723232657, 0, 664.0872987353167, 136.04777507999722, 0, 657.9008145331386, 95.28607074399221
0, 14.73, -0.07582160643115543, -0.07641979483732336, -0.24458002395895606, -0.07514446627113343, -0.09355912135557114, -0.2124277668644333, 0.03644149651932142, 0.0001615, 0.0012524, -0.7375448815130082, 0.4247796082872519, -0.9451924756166774, 0.4059542093424924, 0, 660.7716354712634, 134.6313692156693, 0, 664.8748177637153, 92.26017946417687
0, 14.75, -0.07582644785360501, -0.07713974205879237, -0.24434158793988728, -0.07458623881600611, -0.09400474976979463, -0.21270688059199694, 0.03587089784959076, 0.0001717, 0.0013159, -0.7436965833559165, 0.4286899904543937, -0.9480212626704597, 0.4023808524270919, 0, 658.2193769835208, 124.38084050695272, 0, 653.1722846430534, 87.02210627075914
0, 14.76, -0.07450461044006432, -0.0770938622611536, -0.24477394386515008, -0.07402536871566218, -0.09444704752669753, -0.2129873156421689, 0.03621812316060458, 0.0001826, 0.0012639, -0.7534689485606693, 0.4210192887773884, -0.947457162591812, 0.4093070776212655, 0, 658.5118707386233, 129.1289462600921, 0, 670.1169814782825, 86.14053850223837
0, 14.78, -0.07420010816601234, -0.07721914389143054, -0.24480146449099777, -0.07346187584214116, -0.09488599895534555, -0.21326906207892943, 0.036151834762429426, 0.0002566, 0.0011831, -0.7556052137811109, 0.4195387403648768, -0.9509375583211607, 0.4121185124283065, 0, 652.7092454035153, 121.09044233643223, 0, 667.2998201431906, 81.32451619155617
0, 14.79, -0.0742450798554762, -0.07723055806812049, -0.24477415291906607, -0.07289578016040918, -0.09532158850336735, -0.2135521099197954, 0.036109859608207326, 0.0001675, 0.001287, -0.7581013243011767, 0.4194867827705754, -0.9425819788249857, 0.41234139398743463, 0, 647.0566412085064, 111.42106840141733, 0, 662.0122364622971, 93.76656909153493
0, 14.81, -0.07358361032095968, -0.0773242781055479, -0.244936532873695, -0.07232710172765232, -0.0957538007375051, -0.21383644913617383, 0.036172383481983955, 0.0001223, 0.0010932, -0.7636124444521267, 0.41612808301134757, -0.9441196924389541, 0.41600597863735833, 0, 647.4240427285229, 113.39824910335659, 0, 670.0605130664924, 84.15290442570469
0, 14.82, -0.0730715989467648, -0.07718087408267768, -0.24511600610139542, -0.07175586069256484, -0.0961826203441621, -0.21412206965371758, 0.03637886233325741, 0.0001596, 0.0013604, -0.7646676866688087, 0.4121118767721667, -0.9480706091049372, 0.4210704003138842, 0, 644.5285964824776, 112.02717947464043, 0, 676.33311049077, 77.4007375753032
0, 14.83, -0.07238825533821208, -0.07811334445424654, -0.24492779922259914, -0.07118207729463631, -0.09660803212994466, -0.21440896135268184, 0.035705851097890415, 0.0001196, 0.0009646, -0.777129710934336, 0.41177329710743094, -0.9520708397291474, 0.42586225238997416, 0, 639.8715363172132, 100.66364644798065, 0, 677.0031875675343, 73.83713645101491
0, 14.85, -0.07196933464945124, -0.07766436651685217, -0.24526298329835597, -0.0706057718634338, -0.09703002102220086, -0.2146971140682831, 0.03620994669537445, 0.0001719, 0.0012904, -0.7770342998852977, 0.4082316949536707, -0.9513399082750548, 0.4259950530034917, 0, 638.1387816780517, 101.73804613285904, 0, 673.4019956577197, 79.40442466437932
0, 14.86, -0.07243826074752897, -0.07962442001165201, -0.2444759554684604, -0.07002696481788187, -0.09744857206955439, -0.21498651759105908, 0.03454188314161042, 0.0002471, 0.0014542, -0.7910096361773977, 0.4218783121663506, -0.9547036029671927, 0.41291617987186935, 0, 639.1897359420245, 81.7244302851206, 0, 638.4724216124482, 76.0836293088378
0, 14.88, -0.07211998308243825, -0.0801554140175964, -0.24427783776250847, -0.06944567666553939, -0.09786367044243413, -0.21527716166723032, 0.03408479828901017, 0.0002532, 0.0014315, -0.7973358732123758, 0.4208597479581094, -0.9554964499375727, 0.41962747596095185, 0, 634.6606820226247, 87.42610757399154, 0, 667.3908984842831, 65.24744223951447
0, 14.89, -0.07147728645929978, -0.0801525761125278, -0.24448596518629914, -0.06886192800187235, -0.09827530143360003, -0.21556903599906382, 0.034226628033498296, 0.0001833, 0.0015516, -0.8015126100465707, 0.41774261962162273, -0.9592043529485332, 0.4218621536210965, 0, 633.941712398426, 86.82973132404794, 0, 666.1384139087052, 62.66440776578216
0, 14.91, -0.07067798120372486, -0.08042315773839868, -0.24458490132335217, -0.06827573950952474, -0.09868345045866364, -0.21586213024523762, 0.034120472355946195, 0.0001333, 0.0010772, -0.8088376505496097, 0.414177397257944, -0.9637310104759957, 0.42754331017601294, 0, 627.6836870271727, 77.67214166991533, 0, 666.4575445066528, 64.59117932116291
0, 14.92, -0.06988173561874994, -0.08075445965858526, -0.24480767654339194, -0.06768713195758529, -0.09908810305660533, -0.21615643402120735, 0.034085663607158964, 0.000165, 0.001389, -0.8177859387637523, 0.4140022305856153, -0.9690550387321877, 0.42259392810069435, 0, 629.8041370395849, 74.82929276757775, 0, 658.9313621248733, 56.89091120054806
0, 14.93, -0.0688707093183357, -0.08111340972311389, -0.2449675051006582, -0.06709612620085159, -0.09948924489028649, -0.2164519368995742, 0.03396995868650167, 0.000205, 0.0013353, -0.8296078248819504, 0.41061099367460335, -0.9698907157538322, 0.42612635463280685, 0, 624.0021360032149, 68.64805876397779, 0, 664.3592744790935, 56.72307694976209
0, 14.95, -0.06805582395237658, -0.08108691831551595, -0.24524020890437181, -0.06650274317909205, -0.09988686174695711, -0.21674862841045398, 0.03417045642005873, 0.0001474, 0.0013189, -0.8344578298598817, 0.40698616017824596, -0.9766304284422643, 0.4280114657478572, 0, 624.3755190977504, 70.41637181734274, 0, 667.9415674203262, 46.4882656166086
0, 14.96, -0.0677922946450147, -0.08140086067535969, -0.24520241015851268, -0.06590700391630261, -0.10028093953876016, -0.2170464980418487, 0.03395242386253587, 0.0001768, 0.0013315, -0.8398040678916863, 0.4073602910060372, -0.9763563492441028, 0.4278457888056321, 0, 618.3211589481932, 60.08407881348583, 0, 662.020869667458, 50.34107293311624
0, 14.98, -0.06637981354599298, -0.08251983422223093, -0.24521390920648511, -0.06530892951996303, -0.10067146430322994, -0.21734553524001848, 0.033275737929149965, 0.0002799, 0.001459, -0.8627632729518989, 0.40687976607370663, -0.9769464645395242, 0.4279240470654544, 0, 617.4379846085126, 53.630705411982234, 0, 664.3310823484239, 42.545768015454456
0, 14.99, -0.06586214888050457, -0.08241215114844015, -0.2454165638357744, -0.0647085411802883, -0.10105842220378732, -0.21764572940985585, 0.03346988914990993, 0.0001729, 0.0013544, -0.864731509212765, 0.40419289636453903, -0.9826261966223185, 0.42935024606439914, 0, 615.5017568642774, 55.00411064035052, 0, 663.9904795413612, 38.012560613648674
0, 15.01, -0.06370242473490517, -0.08370402659430126, -0.2455567250900826, -0.06410586016947814, -0.10144179953022972, -0.21794706991526092, 0.032818964148019415, 0.0005639, 0.0025869, -0.8857831686626417, 0.40195674265381576, -1.0126076882880617, 0.4313858698424672, 0, 611.4408341140806, 39.91741860066699, 0, 657.1496815580513, 35.74260980675885
0, 15.02, -0.06291792302630982, -0.0839356362323929, -0.24571197518199916, -0.06350090784096354, -0.10182158269921683, -0.21824954607951824, 0.032778529016979994, 0.0001329, 0.0010468, -0.8933843213455774, 0.4002898085672533, -1.0186927393757201, 0.43143615418682946, 0, 612.5252741938561, 42.94880091583872, 0, 658.4107065223683, 19.643421703076996
0, 15.03, -0.06134808195742541, -0.08411655366245156, -0.24604771992768587, -0.0628937056286496, -0.10219775825475219, -0.2185531471856752, 0.03294344308519372, 0.0001244, 0.0010007, -0.9067363456182422, 0.39400086420728647, -1.0285305903300102, 0.43753289565488684, 0, 608.0565847829504, 35.78695478350747, 0, 662.5569379956625, 12.769003534196685
0, 15.05, -0.06090141655181309, -0.08495368861654398, -0.24586194012260326, -0.062284275046156794, -0.10257031286865947, -0.2188578624769216, 0.03227193761071074, 0.0001723, 0.0015291, -0.9170253889743382, 0.3970662608440142, -1.03233684154801, 0.43483542203047043, 0, 604.0157142229602, 27.17786083771395, 0, 653.4550122646826, 11.943348311350093
0, 15.06, -0.05949970116177315, -0.0851161163878915, -0.24617008827764017, -0.061672637686058025, -0.10293923334105522, -0.219163681156971, 0.03243040512593165, 0.0001794, 0.0013636, -0.9307280937821003, 0.3920361061134924, -1.037803620074828, 0.4386011823874639, 0, 603.3574749810191, 30.282965101523757, 0, 663.2991522679467, 2.9959887488875836
0, 15.08, -0.059013868464176354, -0.0852668179582612, -0.24621696595544015, -0.06105881521911436, -0.10330450660081605, -0.2194705923904428, 0.032325044743583456, 0.0001288, 0.0010489, -0.9338077888872779, 0.3905036010182633, -1.0458143112679728, 0.4410640928382736, 0, 599.3370445777269, 25.409523537919313, 3.67898021651348, 663.2975780922054, 0
0, 15.09, -0.058525762340037375, -0.08555369346278377, -0.24628905194261919, -0.06044282939350646, -0.1036661197060422, -0.21977858530324676, 0.0321642654500651, 0.0001687, 0.0015768, -0.9434878980768271, 0.3911660970028229, -1.0411653421098526, 0.4374827890598027, 0, 595.2131513514071, 12.939572541332097, 0, 650.5748033240577, 11.834749534065452
0, 15.11, -0.05762933229757151, -0.08599411527957922, -0.24634473539648866, -0.05982470203406434, -0.10402405984451586, -0.22008764898296784, 0.03192699698095166, 0.0001745, 0.0011, -0.9546063119542028, 0.38997843050229436, -1.0462997529617604, 0.4386731106073432, 0, 593.7097123119627, 14.147305211827444, 5.779209454672241, 660.108974334348, 0
0, 15.12, -0.05637372129505419, -0.08476209918981417, -0.24709292226938517, -0.05920445504149465, -0.10437831433415486, -0.22039777247925268, 0.033248157429396116, 0.0001698, 0.001262, -0.9569606786130717, 0.3770401858752616, -1.0489288896875135, 0.4497171156234359, 0, 592.9069729256798, 19.846646675846273, 7.857748454293301, 682.0712874447028, 0
0, 15.13, -0.05622917858979599, -0.08629074574166984, -0.24653339196865773, -0.058582110391603576, -0.10472887062346262, -0.22070894480419823, 0.03181827790076804, 0.0001654, 0.0013093, -0.9644812434370325, 0.38527721924927905, -1.0650457381283196, 0.44492215723058903, 0, 588.1072222397017, 9.22026892434559, 15.247905542012148, 664.7118573958672, 0
0, 15.14, -0.055540864546998095, -0.08631300370078202, -0.24663514412048493, -0.05795769013451927, -0.10507571629197227, -0.22102115493274035, 0.03184268945629439, 0.0001755, 0.0014085, -0.9696089655889786, 0.3815530017298595, -1.0706555418887211, 0.45081052492809, 0, 584.8786880354769, 4.469410887212092, 24.640328127863143, 685.6738731311168, 0
0, 15.16, -0.05446088894329806, -0.08547554171229693, -0.24711677306543947, -0.05733121639390994, -0.10541883905068711, -0.22133439180304504, 0.03272163003214608, 0.0002069, 0.0013989, -0.9694084343439957, 0.3705768845391657, -1.081967009780038, 0.463995160800501, 0, 580.1942536986475, 6.238886676487709, 30.983089384400245, 701.819548105358, 0
0, 15.17, -0.05489677527112533, -0.08656396519222151, -0.24661496491507076, -0.05670271136620008, -0.10575822674251589, -0.22164864431689996, 0.031543592786035815, 0.0001961, 0.0013456, -0.9734251262918889, 0.3790520042499296, -1.0824903784967264, 0.45706117656567946, 12.183871881768198, 584.4394746380772, 0, 23.238350123953495, 671.476156403026, 0
0, 15.18, -0.05489677527112533, -0.08656396519222151, -0.24661496491507076, -0.056072197319784786, -0.10609386734270326, -0.2219639013401076, 0.03147179102588129, 0.0001864, 0.0014376, -0.9734251262918889, 0.3790520042499296, -1.0824903784967264, 0.45706117656567946, 15.988704999257692, 584.9807189610635, 0, 25.62030320269409, 672.1384381143284, 0
0, 15.21, -0.05399821564209883, -0.08656256912517005, -0.24686912269131134, -0.05543969659423958, -0.10642574895925638, -0.2222801517028802, 0.03164239679174993, 0.0001291, 0.0013752, -0.9864938328696757, 0.37621194682430403, -1.0760346610230311, 0.45681643944668426, 16.090024075879768, 586.3199741783992, 0, 24.61149811109604, 678.7580755671496, 0
0, 15.22, -0.053410002074302236, -0.08671046075704793, -0.2469927953525913, -0.054805231599529644, -0.10675385983336583, -0.22259738420023517, 0.03160412310527077, 0.0001746, 0.0012925, -0.9962841899229266, 0.3756126516103265, -1.0720760096095339, 0.45490672468652305, 20.13226267766126, 587.5026620341106, 0, 23.952197656561708, 676.1681201567384, 0
0, 15.23, -0.05207444135429298, -0.08577823789755253, -0.24756785548820678, -0.05416882481521571, -0.10707818833982236, -0.22291558759239213, 0.03264672484846758, 0.0001817, 0.0014791, -1.003616826188487, 0.3632390363904215, -1.073395769517791, 0.46835659325163964, 14.116705257773646, 581.5323010009846, 0, 36.00442606680832, 713.8103611686082, 0
0, 15.24, -0.05178009124188239, -0.08615949851302053, -0.24750845886218328, -0.05353049878965733, -0.10739872298742892, -0.22323475060517134, 0.03230141630647402, 0.0001436, 0.0014715, -1.0087338081956203, 0.364804052038581, -1.0768260083177374, 0.4663086365653115, 28.051149443606022, 587.3082674713736, 0, 35.44510410692041, 694.8064963778817, 0
0, 15.26, -0.05136900413655747, -0.08640371432952512, -0.2475145626572413, -0.05289027613921473, -0.10771545241940736, -0.22355486193039265, 0.03210251871486035, 0.0002091, 0.0016371, -1.0132629475107235, 0.36490851741684993, -1.0821475389562367, 0.46594784954528157, 29.82141503626633, 587.5263163457724, 0, 42.61802104474887, 700.8449932199743, 0
0, 15.28, -0.04986293974161945, -0.08691470448437993, -0.24764009753901597, -0.052248179547446316, -0.10802836541380144, -0.22387591022627684, 0.03187809036640734, 0.0001337, 0.0012233, -1.0354493414104782, 0.36225135489169064, -1.0822332411120548, 0.4684454400882636, 31.75648181512895, 589.3081739157918, 0, 42.06202348590742, 711.0602988661349, 0
0, 15.29, -0.04949430699937437, -0.08692225750381516, -0.24774510505335964, -0.05160423176430607, -0.10833745088387388, -0.22419788411784697, 0.031898807247369446, 0.000191, 0.00164, -1.0389243203877194, 0.3615423542629692, -1.0849408412445576, 0.46748068987183033, 39.848530157583866, 591.1327891296297, 0, 44.97466917369937, 701.4922353584747, 0
0, 15.31, -0.04900373707317581, -0.08742521984591142, -0.2476587575872432, -0.05095845560533677, -0.1086426978784995, -0.22452077219733163, 0.031454231297348416, 0.000154, 0.0013473, -1.0481759715004402, 0.36290429002902785, -1.0862212934566269, 0.46647098774368856, 48.29963672329046, 594.5211975880098, 0, 44.89893105409257, 697.3751759344971, 0
0, 15.32, -0.04917179156854562, -0.08836347899344445, -0.2472765035949179, -0.05031087395086177, -0.10894409558255325, -0.22484456302456912, 0.03046393352167876, 0.0001823, 0.0014513, -1.0529486524932672, 0.3695998120592054, -1.0862082914213915, 0.46082460859452207, 56.64108942745574, 598.8161482778535, 0, 46.58103575985672, 686.802536209045, 0
