timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
0.01, -0.0031646690965236785, -0.00330802190565635, -0.26231453043464975, 0.02, 0.02, -0.25, 0.03509292577332233, 0.03328387589779071, 0.017327642821464644, 0.003648839857751345, -0.009256959663080183, 88.59697872924744, 0, 63.228692366900034, 88.32151942614985, 0, 63.07326286087283
0.08, -0.0025972688885565324, 0.0009826400874475226, -0.2627249515641679, 0.1, 0, -0.215, 0.11315845601073922, 0.0361603869496637, 0.009738228050020063, 0.005205668160701764, -0.008029274546511938, 101.26080155420837, 0, 72.25160721093205, 100.96183846867935, 0, 72.06488060036034
0.14, 0.0018020680351391457, 0.005283328818063206, -0.2628533665044006, 0.1, 0, -0.215, 0.10936494909878443, 0.043431587224514574, -0.0018760652312356883, -0.0067842111675983285, -0.0337835530254625, 113.91988687542968, 0, 81.26714534768553, 113.59171434219303, 0, 81.04009918534733
0.21, 0.011118032080010092, 0.006559909737870731, -0.2627683381565992, 0.09964930659945313, 0.008367538123497708, -0.215, 0.10061246552321795, 0.07058314731324021, -0.017061507543003906, 0.005867966898988181, -0.05275083488924595, 126.58525515818543, 0, 90.29374710368847, 126.23643822280658, 0, 90.04092263597494
0.27, 0.01698033713142176, 0.00546483542657184, -0.2625462465344277, 0.09964930659945313, 0.008367538123497708, -0.215, 0.09541084715778192, 0.10766211142898909, -0.016937394126901612, 0.027876390956517227, -0.04908876191226557, 139.2516274830863, 0, 99.32250742297947, 138.8832275843981, 0, 99.04611819870892
0.34, 0.015995516522675113, 0.005506359586904464, -0.26288347153838165, 0.09859968611503625, 0.016676387439020716, -0.215, 0.09613035526215233, 0.12195624332081412, -0.01100920763135552, 0.05115390637499953, -0.054869560562495166, 151.92189621506157, 0, 108.357290951352, 151.538631942887, 0, 108.06487316156398
0.41, 0.010184270489862547, 0.00807582325243535, -0.2636647863317242, 0.09859968611503625, 0.016676387439020716, -0.215, 0.10128927313991426, 0.10767813587802735, -0.01537359421899318, 0.054166626516807335, -0.05761360028244745, 164.59135004280725, 0, 117.38987063943077, 164.19236949150792, 0, 117.07937355629159
0.46, 0.008119280624525344, 0.010848072708817916, -0.2638299055457558, 0.09685850044628865, 0.024868270774147178, -0.215, 0.10225250492762378, 0.08152328270086308, -0.029834901158931632, 0.039447400879384635, -0.05446307880838673, 177.26237829015156, 0, 126.42500810966004, 176.84966159417124, 0, 126.09960326793615
0.54, 0.012776970017385168, 0.014989940335179142, -0.2636614665057503, 0.09685850044628865, 0.024868270774147178, -0.215, 0.09764846897938709, 0.07886464320807103, -0.042522049476567354, 0.04452051091964348, -0.06928048419177807, 189.93204277353757, 0, 135.45866009439828, 189.50433621935122, 0, 135.1168033681975
0.6, 0.020191921638571718, 0.017115965042200795, -0.26299086203966543, 0.09443796203967345, 0.03288573134040351, -0.215, 0.08980135234868214, 0.09412177852896464, -0.05787707016338281, 0.06334523726299884, -0.07761972086317669, 202.6023139360802, 0, 144.4948069241253, 202.16057920673074, 0, 144.1391936459676
