timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
0.01, -0.0027477177155242807, -0.0034914352152986446, -0.26239683160204996, 0.02, 0.02, -0.25, 0.03497123994812502, 0.008806889923103403, 0.03472822831564262, 0.030593321285878987, -0.02710266675143483, 88.57682770623121, 0, 63.21801163254689, 88.33784096676916, 0, 63.07864132874873
0.08, -0.00218356907132033, 0.0002311346012790582, -0.26275438164854314, 0.09, -0.01, -0.215, 0.10432146226252338, 0.011918774513811195, 0.02538787642917922, 0.031558618078873946, -0.025114440344962793, 91.38881741249944, 0, 56.1250660075089, 91.16685390046754, 0, 56.02228273044854
0.15, 0.002591079798838767, 0.005031280534616036, -0.26282477436059226, 0.09, -0.01, -0.215, 0.10076441717136493, 0.02350971766073344, 0.015624781594060584, 0.01501454794329514, -0.05372521800111131, 94.88986602990511, 0, 49.614765323911286, 94.68313638032429, 0, 49.548901525326755
0.21, 0.009616108282707193, 0.005936316591886221, -0.2626695366027619, 0.09, -0.01, -0.215, 0.09480464626829392, 0.04749060177528948, 0.0037722225892432475, 0.025155434686235368, -0.06624525507836748, 99.06717910890782, 0, 43.53293195589953, 98.86784016013542, 0, 43.49469081240174
0.28, 0.014796586266550863, 0.0033945879588862145, -0.2623486143710299, 0.09, -0.01, -0.215, 0.0898713508667204, 0.07789288962693708, 0.0018505670013635215, 0.04431805235206516, -0.05974805412055805, 103.85969270794405, 0, 37.75102720268356, 103.66985778079078, 0, 37.74941332054628
0.34, 0.012890390088147621, 0.00011569965593126489, -0.2626421083523235, 0.09, -0.01, -0.215, 0.0912030142514028, 0.08991072468234375, 0.014251587820153294, 0.05809036704007095, -0.06158785669396138, 109.16470532864835, 0, 32.151279835779995, 108.98848715551135, 0, 32.20114482951915
0.42, 0.005881817773271004, -0.000604705041042369, -0.263293992590717, 0.09, -0.01, -0.215, 0.09744972995779531, 0.07719938386120385, 0.025309776041510818, 0.049158946028718176, -0.05730780495047304, 114.8734621194624, 0, 26.64968036664378, 114.71421099611828, 0, 26.76713995143231
0.48, 0.004335641650454112, 0.0019588430162594105, -0.26331206292877646, 0.09, -0.01, -0.215, 0.09907296120617878, 0.053928968771509427, 0.0228042423494334, 0.03709463198588994, -0.04986970702440118, 120.85438363233223, 0, 21.097447873529035, 120.6980870639379, 0, 21.25321304588915
0.55, 0.00870106712391061, 0.004472070838024187, -0.26302802033533906, 0.09, -0.01, -0.215, 0.09552825790551935, 0.050154662777953184, 0.010971462991094931, 0.0431771161472313, -0.05659574498233899, 124.24092964323714, 8.876233765736046, 0, 123.87164220985485, 8.567581080261817, 0
0.61, 0.013965559326293012, 0.0041899983369972915, -0.26240481022388207, 0.09, -0.01, -0.215, 0.09071829062394048, 0.06551095402800873, 0.004250622216341148, 0.05342213192129064, -0.05575967728327637, 136.83195637829812, 18.07007022626678, 0, 136.4348860247528, 17.717196475519472, 0
0.7, 0.018009008329251536, -0.004464942064427896, -0.26229241125419867, 0.09, -0.01, -0.215, 0.08631287221686097, 0.08724709162373458, 0.012071603242706523, 0.07797344229770233, -0.04356482920544351, 149.23947337113492, 26.901108874374245, 0, 148.82714382399382, 26.52900986793745, 0
0.76, 0.019249890822079143, -0.01136333592569425, -0.26227427704010575, 0.09, -0.01, -0.215, 0.0851016680400489, 0.0984978294787423, 0.039845523840319176, 0.08884340404294809, -0.035878119356233446, 152.907067755366, 18.240757664896776, 0, 152.37835142459778, 17.645789719385107, 0
0.82, 0.021524354398065715, -0.01222505301390495, -0.262184218220728, 0.09, -0.01, -0.215, 0.08318783174610136, 0.10930776395799728, 0.07049931371950552, 0.09365099032132725, -0.02628849279895337, 156.2861116688656, 9.002908480355273, 0, 155.82962271603935, 8.56265269502508, 0
0.88, 0.02462246979645645, -0.007403830704429249, -0.2620840210035482, 0.09, -0.01, -0.215, 0.08060934551520117, 0.11806376559644573, 0.07187561070513036, 0.10420922349294753, -0.02153212322082815, 168.85481201717155, 18.15401484005899, 0, 168.34268815438145, 17.61485692799124, 0
0.95, 0.03062018160258913, -0.001010917418200379, -0.26123111376988656, 0.09, -0.01, -0.215, 0.07578972436271358, 0.13605550016330825, 0.04637560656218685, 0.11271884926774797, -0.030093431865728024, 181.4588455106579, 27.369207924473535, 0, 180.9188453976669, 26.78758979793011, 0
1.01, 0.033474443401332404, -0.00011701451990772725, -0.2609512054773375, 0.09, -0.01, -0.215, 0.07351411589354376, 0.15979524930929942, 0.027043046148806694, 0.12161066031125392, -0.03995315838344485, 194.0447361660286, 36.55504041850016, 0, 193.4708585355115, 35.91920467740029, 0
1.09, 0.03323127350920948, -0.005987288122511781, -0.2612276548314542, 0.09, -0.01, -0.215, 0.07331975337665825, 0.16391954353670882, 0.029980063744524384, 0.1352195087424204, -0.037236406095643985, 206.55857813936342, 45.595722394343326, 0, 205.9153046402891, 44.83408267002561, 0
1.15, 0.032486155978887536, -0.01078658552440367, -0.2614224278412481, 0.09, -0.01, -0.215, 0.07391551107547008, 0.16041334187036363, 0.05133021793276306, 0.14546385756582283, -0.02531686720298988, 219.09721445725813, 54.67720694090664, 0, 209.28845173975236, 35.59623653122419, 0
1.22, 0.03388747800590473, -0.012030216171000382, -0.2616947570303484, 0.09, -0.01, -0.215, 0.0730283317374982, 0.15717219962282608, 0.06920917929571056, 0.14985922163067794, -0.01500201191913062, 222.47528112186365, 45.43936224218302, 0, 212.67086867423913, 26.379272471425004, 0
1.29, 0.03698388866238365, -0.009717371299936228, -0.26155261093941246, 0.09, -0.01, -0.215, 0.07055447204551203, 0.164448373928567, 0.06649648139104887, 0.15658937991431915, 0.003430866324147953, 234.98475480204374, 54.4771192666316, 0, 225.09579812095436, 35.26081251024277, 0
1.35, 0.0393019367773664, -0.010110602108849561, -0.261237640604955, 0.09, -0.01, -0.215, 0.06861650862631835, 0.17763601050829025, 0.06239118239275592, 0.16310624412353664, -0.006123178051176523, 247.49918166473765, 63.525345021541995, 0, 237.53205221249036, 44.16589143600074, 0
1.41, 0.041324279663114485, -0.012870271304223937, -0.2609072080450461, 0.09, -0.01, -0.215, 0.06697041106463125, 0.18814782356377838, 0.0668679728891406, 0.1664231902070734, -0.007005102378614297, 250.8749904013236, 54.28750086900811, 0, 248.5743120853259, 50.27430453179602, 0
1.49, 0.04456432792459874, -0.016204650770961844, -0.26032330582792973, 0.09, -0.01, -0.215, 0.06447557707616927, 0.19708821532755322, 0.08209447217746779, 0.18151805156397488, -0.005112121219455272, 254.56820507920514, 45.683909806716485, 0, 252.8368443388612, 42.82504380673535, 0
1.55, 0.04765344998628652, -0.016282731647914273, -0.2598379672446307, 0.09, -0.01, -0.215, 0.06199311511494012, 0.20476396868062374, 0.09000632342952138, 0.1989067845976879, 0.0006081383770690042, 257.9459719333356, 36.44606234577549, 0, 256.2122654291788, 33.596787646373855, 0
1.62, 0.051263268866225536, -0.01388971226914606, -0.25912341590544896, 0.09, -0.01, -0.215, 0.058843351634932414, 0.21856328034384942, 0.08920534197277921, 0.23172864590721712, -0.03502157684358447, 270.5262663800118, 45.62412559868625, 0, 268.7458108095532, 42.69797807497295, 0
1.68, 0.05346485154808811, -0.012193342379995751, -0.25868525887478583, 0.09, -0.01, -0.215, 0.05699148766400276, 0.23859770957266419, 0.08006979383595944, 0.21703009659747227, -0.023802537135017954, 283.0836010017218, 54.75739939104352, 0, 281.22810451601003, 51.698987800769885, 0
1.75, 0.054060485492588295, -0.012751317379298766, -0.258543593328367, 0.09, -0.01, -0.215, 0.05652665716541441, 0.24826489049935557, 0.07437341124667375, 0.22218001792433006, -0.024717212389807813, 295.5378075028566, 63.68192360708588, 0, 293.47877124755223, 60.23263474612315, 0
1.81, 0.05444300087566289, -0.014656368870468924, -0.25896755285143525, 0.09, -0.01, -0.215, 0.05673735684299837, 0.2466618372955201, 0.08049284507725186, 0.2771938229461075, -0.0037986940140567675, 298.93085607430044, 54.49102648791438, 0, 296.8891488357257, 51.097757641995145, 0
1.88, 0.055702932407726224, -0.016789927107654635, -0.2585674591235932, 0.09, -0.01, -0.215, 0.05586157400254869, 0.24407401482243912, 0.08904360556606276, 0.2500677207241, -0.020432512072481115, 311.50623468642357, 63.65403119457682, 0, 309.40826737841326, 60.16113610851903, 0
1.95, 0.05875943611602747, -0.016533458610000773, -0.2577859313888679, 0.09, -0.01, -0.215, 0.053378786404432936, 0.25038635386177766, 0.09347626252864356, 0.29999319367215216, 0.0037906498483030915, 324.04065923897883, 72.74209966860299, 0, 321.8159081782571, 69.01432998339104, 0
2.02, 0.06219492915488368, -0.014911399649729849, -0.2569318400321474, 0.09, -0.01, -0.215, 0.05055218115673057, 0.2617321237010829, 0.09074673647865383, 0.3101168517892001, 0.007285149730814073, 336.27297937480756, 81.22473414141501, 0, 332.5869360242261, 74.59243416691587, 0
2.08, 0.06498356337724817, -0.014434261940740246, -0.2563037607603377, 0.09, -0.01, -0.215, 0.048492117227508916, 0.2799182921532331, 0.08279949054137314, 0.31747725922084413, 0.008456286841244021, 348.6165607911613, 89.93052866708594, 0, 344.34557420479405, 82.14717748118284, 0
2.16, 0.06849071006478821, -0.016749585134037206, -0.25497951767433374, 0.09, -0.01, -0.215, 0.0458973668794952, 0.2929167025470492, 0.0800085102623887, 0.30956885756662195, 0.006068262688329119, 352.3345481946907, 81.37306516905942, 0, 348.8308469211164, 75.13996998857863, 0
2.22, 0.0704170829066249, -0.018886051900109377, -0.2540844333377978, 0.09, -0.01, -0.215, 0.04460992590886247, 0.3125733956755452, 0.07666069857330764, 0.31330121808262273, 0.02563417161907785, 356.00261180597056, 72.71878541713798, 0, 352.19649910215105, 65.90212425081313, 0
2.29, 0.07273231556949918, -0.023890240746225755, -0.25307470071175614, 0.09, -0.01, -0.215, 0.04405444980781481, 0.3227573931019651, 0.0989145095665051, 0.30342980273660936, 0.03515893331464905, 359.3964055177665, 63.52241209590828, 0, 355.60734640973453, 56.76250119235475, 0
2.35, 0.07517523446488844, -0.02564545803240212, -0.252076998251225, 0.09, -0.01, -0.215, 0.04288656933745141, 0.33519769583203224, 0.11736229687227044, 0.3029013847479118, 0.03936332729365989, 363.0183589667896, 54.77225587447907, 0, 359.0132245691948, 47.59728458138373, 0
2.42, 0.07881897470867288, -0.023308091055466846, -0.2508536423522501, 0.09, -0.01, -0.215, 0.039844752277168896, 0.35037641590064195, 0.122733504777337, 0.3034785428702704, 0.041146655550229824, 366.60862755758194, 45.96173205652511, 0, 362.37991150414746, 38.362323142022504, 0
2.69, 0.07885613124460332, -0.023693674612415786, -0.2508651254892039, 0.09, -0.01, -0.215, 0.03997511427856801, 0.3639091348239185, 0.11231932665203112, 0.31607708312348115, 0.037664793940505946, 369.98551641643735, 36.723883345461985, 0, 365.74843975500664, 29.129454891463425, 0
2.73, 0.07931198703707773, -0.024768126250427996, -0.2506074357619724, 0.09, -0.01, -0.215, 0.040002758099750665, 0.36219670477897004, 0.11613814931991104, 0.3222537027876061, 0.03403055894521168, 373.6473770961239, 28.05780032921224, 0, 369.1127576152987, 19.891605659556845, 0
2.78, 0.08013092408532922, -0.024255623636152433, -0.2502736497748742, 0.09, -0.01, -0.215, 0.03930460320504007, 0.36309170893318005, 0.12009575363303675, 0.324940547297081, 0.039915917000550555, 377.32393276193955, 19.421449910600103, 0, 372.5064754293219, 10.714267790520438, 0
2.83, 0.08199015799182387, -0.021232831914597478, -0.24950253119951143, 0.09, -0.01, -0.215, 0.037158562149130624, 0.3673755250942168, 0.11785091569913392, 0.32500617518368713, 0.036769721031395565, 380.9985727559464, 10.781615012265092, 0, 376.1626000935078, 2.059773580546846, 0
2.88, 0.0842304727900041, -0.013852285523160597, -0.2481835035795817, 0.09, -0.01, -0.215, 0.033900921193898946, 0.370943673951365, 0.11229144897112252, 0.3734169108757651, 0.0027711120395625182, 393.55937363119494, 19.945211458275764, 0, 388.6473766164921, 11.11094823156921, 0
2.93, 0.08701466709914309, -0.006666119923234103, -0.2470097978475797, 0.09, -0.01, -0.215, 0.03232110962108377, 0.38141350251121575, 0.08105558707959178, 0.35738154181156323, -0.03387807373762242, 406.1621954253207, 29.159930819544, 0, 401.2157825399409, 20.279038634259777, 0
2.97, 0.09001465098807505, -5.674104487331873e-06, -0.24562154626195937, 0.09, -0.01, -0.215, 0.03221126914963899, 0.3998329488171153, 0.049353661805721656, 0.37322640149789404, -0.04112363762460377, 418.7485104778709, 38.36522170577665, 0, 413.7665575286771, 29.44697797379149, 0
3.02, 0.09232263402353932, 0.0021727212036430263, -0.2443967677407159, 0.09, -0.01, -0.215, 0.03190203322533719, 0.41011949936048564, 0.02349104518182934, 0.37880853844452556, -0.03803615591256323, 431.3374957035792, 47.573156122987896, 0, 426.3231612453723, 38.62188180089947, 0
3.08, 0.09525752945870007, -0.0016447275757550451, -0.24299424338941633, 0.09, -0.01, -0.215, 0.029683831562625596, 0.4214891273090208, 0.01324518021783362, 0.396273332771307, -0.04985806284432398, 443.8873214179815, 56.776921114519794, 0, 438.8413077445952, 47.79582950130566, 0
3.13, 0.0983863403060127, -0.010116417445844565, -0.24139147978060155, 0.09, -0.01, -0.215, 0.027692137182959545, 0.43476202867193425, 0.029883018849984417, 0.4081627591595338, -0.05110443638894895, 456.3760665767886, 65.8957938016514, 0, 451.28720307933054, 56.83300795694214, 0
3.18, 0.10135608920079735, -0.01791698506715432, -0.23980635083119245, 0.09, -0.01, -0.215, 0.02840764784437834, 0.4493007307677015, 0.06046572776375863, 0.4188078369150254, -0.02970312950108361, 459.75836687196875, 56.73164645467358, 0, 454.6927123978139, 47.75553138954335, 0
3.23, 0.10446687714115736, -0.02242558857868964, -0.23755136404234042, 0.09, -0.01, -0.215, 0.02953387556543111, 0.4650861451844625, 0.09278106158026164, 0.41869969048483724, -0.01686847106642369, 463.1151341702909, 47.53965360424877, 0, 458.05235758782203, 38.61149996516497, 0
3.29, 0.10713134787760743, -0.0237479355125854, -0.23594690227571122, 0.09, -0.01, -0.215, 0.030352290291014408, 0.46269637322478896, 0.12561997377536738, 0.4409137129951476, -0.020282396742304625, 466.4954863917902, 38.32470865587317, 0, 461.43233311988234, 29.42329101879045, 0
3.35, 0.11011724071610351, -0.02074608304061022, -0.2346789906875748, 0.09, -0.01, -0.215, 0.030123816976389294, 0.4772406277917615, 0.13251064007076108, 0.46643701919412844, -0.026618914540629805, 470.0692809879376, 29.493827301183103, 0, 464.767801330212, 20.185442208395045, 0
3.41, 0.1137686062647305, -0.016253704616521973, -0.2327225061980508, 0.09, -0.01, -0.215, 0.03030086947825826, 0.4884828297913178, 0.11823433369247693, 0.47819691784970325, -0.04143701940641628, 482.53262703622477, 38.5230511139481, 0, 477.0831446879673, 28.97118427130681, 0
3.48, 0.11707241642225419, -0.013820575139638712, -0.2307820338170559, 0.09, -0.01, -0.215, 0.03156873638174736, 0.5080942774360807, 0.10233801474033881, 0.485790809212679, -0.042638687691037805, 486.16990803347255, 29.827709380744693, 0, 481.4130809224807, 21.740347194930564, 0
3.55, 0.1175902643787398, -0.016580290886665277, -0.23020057395273333, 0.09, -0.01, -0.215, 0.03218043450816666, 0.5194162229385321, 0.09857169565382434, 0.49454662161965746, -0.039287333172292195, 489.8388153298537, 21.183092012555164, 0, 484.9859982554327, 12.963136236582045, 0
3.62, 0.11659974193970221, -0.02075443077149169, -0.2300568880974255, 0.09, -0.01, -0.215, 0.0324023754014417, 0.5159108661515982, 0.11115936011111026, 0.5044314807529902, -0.04270889932501872, 493.19748822323294, 11.959548878841133, 0, 488.3823327889404, 3.8791392366150603, 0
