timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
1.14, 0.11908059907191411, -0.026777359648393156, -0.23038279023689934, 0.09, -0.01, -0.215, 0.03692954473894024, 0.504180338911603, 0.09202165415840081, 0.48423118307975604, 0.22270712338170695, 528.7168090190873, 0, 119.15350201783212, 500.7439479077601, 44.42056045846988, 0
1.19, 0.11780963460211434, -0.010714319235074751, -0.2314190497182663, 0.09, -0.01, -0.215, 0.032302805177315694, 0.5323112751106492, 0.04521579434968082, 0.4675634036066251, 0.22312425581231665, 531.6864453386717, 0, 103.17581176012601, 531.6686258534289, 67.40115470643485, 0
1.24, 0.11302650841889582, 0.006212485402917799, -0.23425856662057082, 0.09, -0.01, -0.215, 0.03411681639872436, 0.5207574819648347, -0.01793706821165185, 0.48730384138487903, 0.11524433634646535, 503.659705335887, 7.334693035316718, 0, 545.2190432611594, 90.47631197899972, 0
1.29, 0.11179071416609525, 0.018944846410722128, -0.2339446838453041, 0.09, -0.01, -0.215, 0.04088447631567859, 0.49800876603067956, -0.09455383803902014, 0.5071157245653821, 0.09415040528377487, 515.1469259523408, 30.407881288719693, 0, 556.6932027444166, 113.53199532405745, 0
1.34, 0.11804045848974198, 0.021465801258223376, -0.2295545282344228, 0.09, -0.01, -0.215, 0.04458921678235182, 0.488473091257843, -0.14846804458927892, 0.5381139160019092, 0.09482496493314667, 526.4422998524323, 53.481803776342815, 0, 568.1030150867127, 136.58971850325554, 0
1.39, 0.129561492428652, 0.009976874931583885, -0.22200985706218063, 0.09, -0.01, -0.215, 0.044870093728970946, 0.5187318716483622, -0.15621535114948845, 0.5583890740544176, 0.092139461799559, 538.1337947135643, 76.56354740739351, 0, 578.3580010962778, 159.65554752528652, 0
1.44, 0.1384391503389454, -0.012241685872535202, -0.2152700500519105, 0.09, -0.01, -0.215, 0.0484917453608407, 0.576838837385063, -0.1020551057217361, 0.5958592334855561, 0.09725471830102625, 506.6085590772399, 53.5020770325678, 0, 547.0346920142966, 136.98211498891447, 0
1.49, 0.13843770605184977, -0.03360635862487717, -0.21337949583221508, 0.09, -0.01, -0.215, 0.05390823284851327, 0.6174843805943073, -0.014291880139152655, 0.6330624803379297, 0.16642214908146297, 475.10678367750745, 30.453966877942264, 0, 515.5900843050485, 113.99254483131354, 0
1.54, 0.12976403769111367, -0.048386931135869046, -0.21811480456096938, 0.09, -0.01, -0.215, 0.055357358887353866, 0.6115070186473139, 0.08043428688764236, 0.6200467186603322, 0.25452960430363286, 483.53960189793247, 7.367260378014635, 0, 523.9502438036244, 90.91702009027216, 0
1.59, 0.11974450163892829, -0.048507945761031845, -0.22609629843332094, 0.09, -0.01, -0.215, 0.049907164850390956, 0.5821985391812285, 0.14638545877164738, 0.5649371172478163, 0.2625509958439643, 544.2984739548954, 0, 105.32744350285918, 532.3805474833005, 67.8542637137769, 0
1.64, 0.1149717214744186, -0.03557947172269746, -0.23172384741750968, 0.09, -0.01, -0.215, 0.03946623011452149, 0.540660249896361, 0.14705494157209195, 0.5098967864393742, 0.24340440992147827, 550.949336756283, 0, 122.95933487872982, 522.3348002563023, 44.891707798416746, 0
1.69, 0.11844178796279149, -0.014086958392892963, -0.23089408166755568, 0.09, -0.01, -0.215, 0.0328368750565665, 0.5128933833626091, 0.08796062136020262, 0.4978577379583548, 0.20813113507475697, 544.3682689497595, 0, 105.35641474491543, 533.7670824137236, 67.78139637117897, 0
1.74, 0.1280639522154518, 0.011094221905323694, -0.2235812972516619, 0.09, -0.01, -0.215, 0.04435616438075565, 0.5225196693193227, -0.00776356770742819, 0.5248112199709577, 0.11521338053998864, 483.5739860397415, 7.350612979862433, 0, 525.3104476831196, 90.85838389802655, 0
1.78, 0.13331828338783802, 0.026112867163117944, -0.21758302390947382, 0.09, -0.01, -0.215, 0.056456043635087994, 0.5725254308221922, -0.11444383676946475, 0.5733207525222505, 0.1015088706086106, 475.149524454574, 30.438508283215242, 0, 516.9266150306391, 113.93694270967961, 0
1.84, 0.1369067854286061, 0.031245211610041998, -0.21317209580228408, 0.09, -0.01, -0.215, 0.062488040725873814, 0.6065030492550141, -0.17816812243839028, 0.5684237654107465, 0.07370693268474833, 466.71953167956485, 53.522214731422196, 0, 508.52656453946804, 137.00801898613048, 0
1.89, 0.13420523334965603, 0.016104861623599125, -0.218180828162192, 0.09, -0.01, -0.215, 0.05143621412664617, 0.6267207025311827, -0.19295227855715447, 0.5848731352570178, 0.06716676418951512, 495.1181779550967, 76.59346403015485, 0, 510.12120980548906, 160.05854803517843, 0
1.94, 0.12758876887305443, -0.012104537409569969, -0.224585046315272, 0.09, -0.01, -0.215, 0.03884865166213745, 0.6137769996301735, -0.12162635261447413, 0.5666963047180622, 0.06212150156152035, 503.6240222100155, 53.757566783735456, 0, 522.4070879907601, 145.04057216102433, 0
1.99, 0.11972438941291301, -0.03971016815715742, -0.22833018439035768, 0.09, -0.01, -0.215, 0.0440899901766603, 0.5721560248358165, -0.0020239417795317586, 0.5163828678105872, 0.09611645247218559, 512.066230456478, 30.698283247038205, 0, 530.8529971419647, 122.0213200659108, 0
2.04, 0.11365957550395306, -0.05677976371919948, -0.22764629755284024, 0.09, -0.01, -0.215, 0.05392634466053082, 0.5362840054738852, 0.10968026390083423, 0.49209514090872863, 0.23175826668329882, 503.7250979413973, 7.623097640391336, 0, 539.2270142603868, 98.96408730780223, 0
2.09, 0.11432881835956495, -0.054471145897143074, -0.22788612483798965, 0.09, -0.01, -0.215, 0.052303216282729145, 0.5052656687744741, 0.16730677041157285, 0.5154397292169232, 0.2707027851142974, 544.3384913884768, 0, 105.1440124060391, 537.888176165141, 75.91339769541526, 0
