timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
0.03, -0.0010971941473308386, 0.004369100697923967, -0.26275795926717593, 0.02, 0.02, -0.25, 0.029192158853786954, 0.01665842977582334, 0.009093433988007448, 0.017839275618763785, -0.040199007693117475, 119.665594754822, 0, 87.48901457406878, 109.28866929449305, 0, 79.71747780341815
0.08, 0.004121350504962211, 0.007029391183347382, -0.2627979300939746, 0.09, -0.01, -0.215, 0.099748607631563, 0.03484793056515886, -0.0018835805577289125, 0.0202887866904553, -0.05635969868214543, 122.2786985195255, 0, 80.19990848142916, 111.94929694960851, 0, 72.49416159554221
0.13, 0.01110214909247708, 0.006797220641239419, -0.26290725855135694, 0.09, -0.01, -0.215, 0.09381962972109172, 0.059563122148229494, -0.006195508569607025, 0.03084960179249572, -0.06027546023017134, 125.3788017709929, 0, 73.3624409340182, 115.14324385828795, 0, 65.75080649912304
0.18, 0.01695930922015079, 0.005851516103730931, -0.2625939514690887, 0.09, -0.01, -0.215, 0.08860811073951617, 0.08007251692232938, -0.006149714576367141, 0.047588489817565256, -0.058452643141600674, 128.9946434238986, 0, 66.92431912424794, 118.8994935342694, 0, 59.4259256311976
0.23, 0.019220766430560164, 0.004757315665386672, -0.2624921909436875, 0.09, -0.01, -0.215, 0.08650425695280467, 0.1031023919237447, 0.001045197728645393, 0.06744356946797331, -0.06858074062901595, 133.1206656028613, 0, 60.814982403343976, 123.20384229676306, 0, 53.43682469409981
0.28, 0.017177265473755365, 0.004499835934567884, -0.2627796508138681, 0.09, -0.01, -0.215, 0.0882966077372424, 0.10742719895588362, 0.004694835238531163, 0.06697961548071556, -0.06914706939402111, 137.70753613535751, 0, 54.93174294792261, 127.98673764197102, 0, 47.658227364704615
0.33, 0.013047850711086198, 0.005334804548002562, -0.26317412412937863, 0.09, -0.01, -0.215, 0.09207353445122815, 0.09666262081561247, 0.0016460933456987855, 0.06309630553373678, -0.06493553418969639, 142.70324209187154, 0, 49.202261828832576, 133.18049893496993, 0, 42.006532040228606
0.38, 0.009960667044561602, 0.005948957693484813, -0.2635826151430115, 0.09, -0.01, -0.215, 0.09497860056662273, 0.0769255996795295, -0.0015392340623817003, 0.046317333637243274, -0.06280717916968667, 148.04919327604347, 0, 43.56818134202348, 138.7174145970617, 0, 36.4256214629054
0.43, 0.01006893950529876, 0.006412738106854832, -0.263499110542267, 0.09, -0.01, -0.215, 0.0949237384818088, 0.06939713130716982, -0.0058189629286336305, 0.052278402525885746, -0.05754471194644539, 153.68708267736775, 0, 37.98526704475407, 144.53289421958468, 0, 30.87656876190347
0.48, 0.013762597900474358, 0.006662049583016445, -0.2631382018636573, 0.09, -0.01, -0.215, 0.0916899768451158, 0.07594478120410712, -0.006645243085119062, 0.057932867252714196, -0.05985956961842132, 159.56115256848182, 0, 32.41552202932921, 140.11423602364093, 0.9579530572663799, 0
0.53, 0.01836391040125141, 0.005739170030122851, -0.26284414571733483, 0.09, -0.01, -0.215, 0.08757004673778941, 0.08695498355403965, -0.0035247814613892296, 0.07092465107339885, -0.06633853552255727, 155.18363971175555, 2.4546175086662743, 0, 152.6912029843671, 10.125831456332975, 0
0.58, 0.021343916357335953, 0.0037091182898306486, -0.26251467642145027, 0.09, -0.01, -0.215, 0.08461230537497588, 0.1031888124069747, -0.004711351544509486, 0.09635316846615595, -0.05368288134957874, 167.76870589741708, 11.639332082573603, 0, 165.24590411958525, 19.262549323436588, 0
0.63, 0.021953661014149573, 0.0018219558877272783, -0.2621600348737365, 0.09, -0.01, -0.215, 0.0836309259764633, 0.10896481657406147, 0.0011746870072792388, 0.10447463955581972, -0.025276523583456376, 180.11848631877024, 20.344438051112533, 0, 177.81311447301323, 28.41073083804944, 0
0.68, 0.023047673426569455, -0.004799577125699638, -0.2622988213068049, 0.09, -0.01, -0.215, 0.08213913153107902, 0.11542616802527311, 0.025172909821812306, 0.10925328032381096, -0.04160534618101493, 183.579562995635, 11.272733589390143, 0, 181.39941327200899, 19.597835430693003, 0
