timestamp, La_0, Lb_0, La_1, Lb_1, phi_0, theta_0, phi_1, theta_1
1125760000, -2.3902125687065707, 0.08718435556328606, 1.5577334626138706, 0.06401690530607175, -0.03645940208043671, 2.391802089525354, -3.1005195791472677, 1.5590483330262617
1125770000, -2.445811801793291, 0.09887157552836569, 1.3994646004774145, 0.06184872984324585, -0.04040285135461935, 2.4478094203264282, -3.097426827508027, 1.4008306226566551
1125780000, -2.742372530551219, 0.09829943015544604, 0.9984740239076595, 0.029918816267605255, -0.035829327270797434, 2.7441337201912703, -3.111637075445082, 0.998922175139389
1125790000, -2.7306451457332908, 0.12028970126660073, 1.116236643893567, 0.026813322491939073, -0.044023289609537476, 2.7332933476207035, -3.117576091174929, 1.116558641287519
1125800000, -2.5297809361076724, 0.1313500373569291, 2.006661687361269, 0.05196060151075414, -0.051874924431940465, 2.5331885869408692, -3.115704386882887, 2.0073343098828693
1125810000, -2.3706009186321206, 0.12265098380897652, 2.3582568992291715, 0.0906809019310428, -0.05169226020594497, 2.3737716779944873, -3.103159076609478, 2.359999709478163
1125820000, -2.5334749723115784, 0.14416523301983014, 2.4292038512377854, 0.08813805804250165, -0.056842846262419276, 2.5375734570137696, -3.1053258690859353, 2.4308022684175676
1125830000, -2.566134157497037, 0.16810595471391263, 2.491055328430662, 0.08591986367508911, -0.06541594751227571, 2.57163452424393, -3.1071149704255516, 2.492536634089204
1125840000, -2.556560285396701, 0.1955580936380454, 2.5596322661243036, 0.0930155623724718, -0.07634399097001929, 2.5640287558557153, -3.1052692129153856, 2.561321774519575
1125850000, -2.591874941228275, 0.21808698187110337, 2.526913327041431, 0.08302493961021533, -0.08394481952198887, 2.6010339564543794, -3.1087482018357364, 2.528276903936132
1125860000, -2.5812517841415104, 0.24743592401989925, 2.397786187481095, 0.08989670735638845, -0.09556688218749702, 2.5930841308429065, -3.104118660607352, 2.3994707789153518
1125870000, -2.6201246552859048, 0.29090332306973893, 2.106831756827718, 0.10072516841601291, -0.11057366112253114, 2.6362241848162493, -3.093820195643849, 2.10923815894038
1125880000, -2.6159064248922568, 0.3177095648356645, 2.27496634380185, 0.13192854886981892, -0.120861008171931, 2.635129179258705, -3.0836661023808243, 2.2787884955471522
1125890000, -2.633999207331943, 0.3392231643426061, 2.3549404300396555, 0.15044870310634156, -0.12808134689622241, 2.6557530343486224, -3.0777929426420467, 2.359741350508936
1125900000, -2.655959276791075, 0.3668760862825056, 2.2983496487574353, 0.16325151805689542, -0.13726453500173882, 2.681178424249035, -3.07068185971161, 2.3041402227493246
1125910000, -2.6781561686056428, 0.3812138328758357, 2.426676722035916, 0.17828573612697146, -0.1413920785157352, 2.7051514652263635, -3.0682553230276164, 2.4332171536830236
1125920000, -2.7001083493838474, 0.39719902340040825, 2.417904326844113, 0.16809943120795978, -0.14605730583103668, 2.7291669356421937, -3.0721815604707765, 2.423740652904911
1125930000, -2.717670055508616, 0.4144881483125873, 2.3995346127253887, 0.18051045398756224, -0.15134966404433972, 2.7490963889430655, -3.066506804408204, 2.40631468882729
1125940000, -2.7615919402599607, 0.4223060722737391, 2.4122577973204034, 0.1765043478519403, -0.15174567744493794, 2.793695127101031, -3.0685530450204466, 2.4187065687147173
1125950000, -2.7899407881093294, 0.4259731892436877, 2.438738351001103, 0.18258862418853317, -0.1515117001821154, 2.8222726231019117, -3.066861964228979, 2.445564014767686
1125960000, -2.8176425163415937, 0.41368939469792654, 2.514392071606809, 0.2026368605815552, -0.14577956578441184, 2.847849761694132, -3.0611756557423537, 2.5225441893107696
1125970000, -2.8596717791356805, 0.4149260514524504, 2.508405839678298, 0.20498056474544485, -0.1440901404902453, 2.8896169837123655, -3.0600563600199417, 2.516767150225771
1125980000, -2.9004939346920025, 0.4179282871899001, 2.5127604144482403, 0.212754573776643, -0.14310373371850788, 2.9304486206754383, -3.0571244571008944, 2.521751258368076
1126000000, -3.0012784197619014, 0.4223484842627785, 2.4710003034796775, 0.22726731392515648, -0.13980483575187286, 3.0308497810164665, -3.0498768756577754, 2.4814296145116455
1126010000, -3.0419419217184593, 0.42142921308186443, 2.45847506315694, 0.23396710224445444, -0.13766326299193676, 3.070995479766617, -3.046710837170014, 2.469583009557927
1126020000, -3.080541740093311, 0.42420947531364056, 2.4230124029291242, 0.24464772624527784, -0.1368454601116674, 3.1096126915426296, -3.0409652647897256, 2.435331931114392
1126030000, -3.0827102497833, 0.4215817915797448, 2.3799139548950548, 0.26420428525605666, -0.13591374433858833, 3.111403813572035, -3.031031145483238, 2.3945342630774538
1126040000, -3.1214620430323787, 0.42350926536879213, 2.384043210164481, 0.2744677822516318, -0.13485312909354927, 3.1500611714608158, -3.0269702698911503, 2.399790530739192
1126050000, 3.1272414488286677, 0.425603210098349, 2.4359848738390997, 0.28884971636889184, -3.006328277864167, 3.15606989335123, -3.0235675972614935, 2.453050440618636
1126060000, 3.105436378258529, 0.4215474215477599, 2.4195659544767874, 0.3115763777529485, -3.0066723451598616, 3.133917249709222, -3.0135237915719313, 2.439544885267909
1126070000, 3.082612791935817, 0.423260952209119, 2.430216062268892, 0.3185738856964401, -3.005139985414311, 3.1115352253624424, -3.0112471835429204, 2.4510078396360644
1126080000, 3.069289885916688, 0.42242966933761505, 2.4139973396065084, 0.3236031414855678, -3.0048208496166526, 3.098223237490669, -3.008334272631313, 2.4355907186566936
1126090000, 3.039921480944885, 0.42391186161531114, 2.4617499342857863, 0.3176315740175022, -3.0030378543824496, 3.0693360644817473, -3.0132748514865897, 2.4821568354495467
1126110000, 3.057641260441209, 0.41437149031634396, 2.40703482336326, 0.34416667781571564, -3.0068932853783297, 3.0855913225084572, -2.9995716025660073, 2.4315154416540534
1126120000, 3.0659934934029534, 0.4107022653144655, 2.4022301156796133, 0.3571535896752943, -3.008431290223589, 3.093378808410583, -2.993997975062589, 2.4286350518956192
1126130000, 3.0800620784639823, 0.409928994745279, 2.402189329356811, 0.37267111555745125, -3.0092790848776514, 3.107221296902546, -2.9876814852603544, 2.430925201326968
1126140000, 3.1017594728811893, 0.40537881592779984, 2.335506724516807, 0.3825928248917771, -3.0116360479383815, 3.1281374349620923, -2.9792191005572284, 2.366636628196626
1126150000, 3.097289867149911, 0.405859159572679, 2.36984394396358, 0.37948372197224706, -3.01129815012346, 3.1237679456961196, -2.9828103874346374, 2.4000350443238876
1126160000, 3.106483813114983, 0.40518778053559046, 2.353838901763921, 0.3792099611117922, -3.01189193969941, 3.132797283362069, -2.981862335534203, 2.384189122125925
1126170000, 3.141371179284976, 0.4014596419220482, 2.3483896883458044, 0.38550734198069925, -3.0144840715097354, 3.1669200700577305, -2.9788856688754555, 2.3798214300761997
1126190000, -3.080276498777523, 0.40070837278442223, 2.414460455785872, 0.40369869407162334, -0.12936197591466195, 3.106230916873479, -2.9759247371988593, 2.447977109400506
1126200000, -3.056314790517162, 0.40256347441156964, 2.4387728739446217, 0.4090290076581265, -0.13096144349162794, 3.082712677118041, -2.9754200758728495, 2.472835995328825
1126210000, -3.024740410968284, 0.40359104999011053, 2.4309010048622413, 0.42268936580423055, -0.13264648878091603, 3.051547195993649, -2.969432196028753, 2.4673763384218947
1126220000, -2.999038837778796, 0.4067120389572641, 2.430893763662313, 0.4328524743733787, -0.13479181532174841, 3.026491142088205, -2.965376462818864, 2.4691305665726717
1126230000, -2.976665456430049, 0.4117202044496873, 2.4125164778658528, 0.4406485064734134, -0.13744384890512695, 3.005004287227558, -2.9609331204552825, 2.452428768023958
1126240000, -2.9579066864220596, 0.41582591637043603, 2.4166903599989853, 0.4496497437358728, -0.13966587197754282, 2.9869923264557676, -2.957636025846871, 2.4581654110644715
1126250000, -2.9384045779703634, 0.4213325921745771, 2.342525156604071, 0.4538717912217032, -0.14241746816232026, 2.9684579527198522, -2.950210765139332, 2.386089627861813
1126260000, -2.9274930711332923, 0.42513660838470246, 2.3390308925944883, 0.4696842822469469, -0.1442139135364239, 2.958201618774874, -2.9434251544670884, 2.3857218701058174
1126270000, -2.9242045669794483, 0.4293130564327119, 2.343552689347867, 0.482046347998128, -0.1457722357481649, 2.95555105690412, -2.938731566996613, 2.3926152823569344
1126280000, -2.923028288375554, 0.4330803651572003, 2.3507834985569493, 0.49391863430588834, -0.14709145708980917, 2.9549370513309445, -2.9344969356607638, 2.4021112951739445
1126290000, -2.923886095189897, 0.43814463044392393, 2.3505846180774195, 0.5064217258123157, -0.14874334515785714, 2.956531855879734, -2.9293911845128893, 2.4045188731047404
1126300000, -2.930948086966458, 0.4419712187339904, 2.3536372399722296, 0.5153838783960335, -0.14966699659154922, 2.964084217204624, -2.92602179424721, 2.4094042416113224
1126310000, -2.940715583928871, 0.4437438637762142, 2.342418467770525, 0.5232534829918878, -0.14976666278007875, 2.9740068530857764, -2.921819039437016, 2.4001496798357294
1126320000, -2.9488728909741053, 0.4437749870365119, 2.332469127854673, 0.5345979085270437, -0.14936883417076655, 2.982077726391657, -2.9162858401762075, 2.3929494679571963
1126330000, -2.9694462499516643, 0.4473232209970217, 2.3210349295293877, 0.5447615878280688, -0.14951772800511087, 3.0029500654181964, -2.911059013151008, 2.3841074496902293
1126340000, -2.986148947733866, 0.44831294153552675, 2.289021730389528, 0.5737741332140176, -0.14901787054760296, 3.0196142190022077, -2.8959896442730906, 2.359838392377954
1126350000, -3.0044661566466924, 0.447068937440464, 2.2809035557165998, 0.589803553048546, -0.1477175714603942, 3.0375462994429387, -2.8885520536986506, 2.3559264126176176
1126360000, -3.0259729216945113, 0.44722191025633834, 2.274147992087059, 0.6049261581909197, -0.14673220549594934, 3.058842846542095, -2.881611625016306, 2.3532285793728636
1126370000, -3.0398317247428333, 0.4471263015904231, 2.264853467089566, 0.6267604027204627, -0.14604195401800457, 3.0725394780745976, -2.871615710853799, 2.349976559416273
1126380000, -3.0703134300283663, 0.4422620966120802, 2.2792491334760077, 0.627656795334873, -0.14306057717409495, 3.1020026306746202, -2.8728743485834816, 2.3640917209747117
1126390000, -3.0617343780021518, 0.43819399437769024, 2.249413539224643, 0.6529667404207031, -0.14215418750177194, 3.0929324884563676, -2.8590741110375664, 2.3422695904918314
1126400000, -3.0852729406319583, 0.42922310933990354, 2.2528334270006716, 0.6656611131010381, -0.13823273406876943, 3.1149866124571366, -2.854290282937856, 2.349119657937097
1126410000, -3.131231757362793, 0.43430279926274445, 2.2465883162985407, 0.6638722039769331, -0.13782100381764625, 3.1612072440390144, -2.8542672026747904, 2.3426236074415163
1126420000, -3.1165373847085633, 0.42819312173888124, 2.21476006991323, 0.6935490560705344, -0.13653899696693514, 3.145815414132015, -2.8381169822077292, 2.3208128878602827
1126430000, 3.1179369516936517, 0.4274190083031886, 2.220969809318249, 0.6956506245938521, -3.005357877032909, 3.1470967324497003, -2.83805260774272, 2.3273668996101486
1126440000, -3.1412065728459133, 0.4180536719262685, 2.2014667189152695, 0.727774093806871, -0.13230946663539642, 3.168903218134218, -2.8223167267506932, 2.3186441827300657
1126450000, 3.1360886812762767, 0.4136815604994334, 2.1957782499088734, 0.7419102403135749, -3.01043982066691, 3.163255388097272, -2.8157554157316014, 2.3177301239477863
1126460000, 3.129758182974118, 0.4086987717734598, 2.1967403653013005, 0.753454732049985, -3.0117426349018968, 3.156330301147614, -2.811178557864845, 2.3223613555587352
1126470000, 3.0836774690349387, 0.41015355176565876, 2.201997945471861, 0.7475126189868404, -3.0093608559945966, 3.1108347222344856, -2.814329150910686, 2.325418256444819
1126480000, 3.0103633369119027, 0.4221867444923399, 2.243251844684596, 0.726044196413634, -3.002256971229014, 3.0398238546745446, -2.82857591743302, 2.3578208188551484
1126490000, 3.0237910584856778, 0.41601975849405076, 2.2408177928870514, 0.741696449934602, -3.004868839214978, 3.052275348790699, -2.8219492942742925, 2.3603766658660197
1126500000, 3.135886863416027, 0.3943962619654684, 2.2002362664785835, 0.8005387735774153, -3.016480904718939, 3.160590899119584, -2.7926398770413225, 2.341346184640035
1126510000, 3.0717179785656503, 0.3995663931100013, 2.2326217928893692, 0.788287154867288, -3.0122398383295703, 3.0975965912859573, -2.8021793653475378, 2.367698610172609
1126520000, 3.1087453341915845, 0.3868925909809118, 2.240411641461324, 0.8135243689114168, -3.0177763090406677, 3.1327277937627884, -2.7932832679766464, 2.383540690235462
1126540000, -3.0063702058857054, 0.3561914049421259, 2.204783086515954, 0.8668144232502131, -0.11792914031879483, 3.0273972537134775, -2.76700380840449, 2.369057977961159
1126550000, -2.95188460949128, 0.3472408223626895, 2.2036297150661506, 0.8653566005866653, -0.11709547245594322, 2.972238034960626, -2.7673986328056435, 2.367451365350814
1126560000, -2.8890986317397362, 0.34219057227431526, 2.1984516965662144, 0.8548423724714184, -0.11789274448259575, 2.909292919537983, -2.7707452485747743, 2.3588016754079666
1126570000, -2.8081061866947015, 0.3291769788415165, 2.2088074629679793, 0.8456712137636275, -0.11669127896065691, 2.827334051567357, -2.7759460553350177, 2.3651617725330096
1126580000, -2.737344976870537, 0.3335120747719671, 2.1966090544916073, 0.8282805198585625, -0.12124023618579342, 2.7575873198172824, -2.7810063748512563, 2.3475817254893774
1126590000, -2.6712900641920996, 0.33366648861328135, 2.1890189952219705, 0.8149180849583262, -0.1242647735527873, 2.6920482782957196, -2.7852127454232036, 2.3357858734556025
1126600000, -2.6057874944537027, 0.32649229834433846, 2.1850559268791216, 0.8076305347569005, -0.12464550380289482, 2.6261617785523943, -2.787550978833459, 2.329535679971718
1126610000, -2.53473323961746, 0.33344078682601297, 2.1811071732413785, 0.8078175236564533, -0.13079763399640676, 2.5565710149222878, -2.7868869805791365, 2.3258971715644354
1126620000, -2.486658356008522, 0.3272334167699399, 2.1900861159639486, 0.8081565421135029, -0.13084381207947018, 2.508097184831149, -2.7880866715165578, 2.3344365898218156
1126630000, -2.42924328569444, 0.3468931344576827, 2.1804234289032123, 0.811467227567941, -0.14183992184923414, 2.453886262202345, -2.785313828028997, 2.326526464652152
1126640000, -2.3992365435734286, 0.3498623260850521, 2.1839486491336926, 0.8089404133728485, -0.14480174977164378, 2.4246112346584177, -2.7868585974207187, 2.328951758719084
1126650000, -2.391913513609998, 0.35404498078685226, 2.182502075872852, 0.8029530112804822, -0.1469504788921964, 2.4179739669836167, -2.7890568873139956, 2.3255211995408045
1126660000, -2.391828158378777, 0.35743908047360196, 2.1827580362036474, 0.8046090187611009, -0.1483439759416171, 2.418388851170015, -2.788426803251753, 2.3263336643059835
1126670000, -2.4082899538793074, 0.3595202137666565, 2.185589266024054, 0.8081731681381634, -0.14819005871107419, 2.434977471366587, -2.7874119044042196, 2.330224089966036
1126680000, -2.4387409514930725, 0.3633397950719853, 2.188648420238475, 0.8186051852100131, -0.1478987293799198, 2.4656587832001997, -2.7836786711404917, 2.3367277027212845
1126690000, -2.4976063105012014, 0.3567737843663744, 2.194525282643986, 0.8226467648506901, -0.1418864144839005, 2.5229595350434235, -2.782941924990044, 2.343648633196319
1126700000, -2.547757414743724, 0.3610319757490349, 2.193351662043054, 0.8356489609380192, -0.1407685468273697, 2.5732104328824095, -2.777579288823181, 2.347147353555762
1126710000, -2.611144565485397, 0.36679910676400995, 2.1903877666796374, 0.8438006302983435, -0.13956124445406157, 2.6367816607726167, -2.7738844912940532, 2.347295906380721
1126720000, -2.6786312212757375, 0.3749164913544549, 2.1871509630541692, 0.8539185607668024, -0.13906229973805306, 2.704741687311874, -2.769367683302079, 2.3479365927577405
1126730000, -2.745176170609178, 0.3835839336196174, 2.180052942638823, 0.8615528282298809, -0.1388312889072904, 2.7718457463956345, -2.7652326686557585, 2.344121180429693
1126740000, -2.8118363016408887, 0.39157979200734977, 2.173823791056474, 0.8689559499099399, -0.13837130316071944, 2.838971313827251, -2.7613137552983136, 2.3410669186178827
1126750000, -2.8671777426718905, 0.3816406999700864, 2.210045189511931, 0.8871860802488435, -0.1323288963662417, 2.892465701083893, -2.7598511489489064, 2.381469899174066
1126760000, -2.928203551102308, 0.39026343132495234, 2.2108999294000413, 0.900508500023718, -0.1324966008500032, 2.9540957300869066, -2.7548055814385584, 2.3872565962703036
1126770000, -2.990421949154819, 0.4031608953742414, 2.2044572102933153, 0.9073388431627779, -0.13400938644320876, 3.0174761211227286, -2.751132553945078, 2.3838824149538405
1126780000, -3.0383370848302333, 0.41106626945109964, 2.2016338493803285, 0.9247901663191113, -0.13447664379702226, 3.0660182189502927, -2.7439245278034132, 2.3879758077622504
1126790000, -3.0790736776906424, 0.4190448391840674, 2.202033065292954, 0.933339687685903, -0.13526343241914107, 3.1074576891559085, -2.7406934002720234, 2.3916673249541
1126800000, 3.0947470506076398, 0.4403514966088501, 2.2371310057162646, 0.9040280735409734, -3.0002514624524195, 3.125918864559722, -2.75755547877045, 2.4128866310888437
1126810000, -3.1254871799944, 0.4354538256588593, 2.1966598706617164, 0.9448573450973277, -0.13843238838843905, 3.155675862092031, -2.7353817998372056, 2.3912486257099905
1126820000, 3.141062380749955, 0.43857305046611766, 2.1527066140088316, 0.9473965179856233, -3.002863830456954, 3.1715326264059986, -2.7270057622960273, 2.3519578925415847
1126830000, 3.129410478369171, 0.4385347559879191, 2.155646013358715, 0.9516635679976074, -3.0023659335208635, 3.1599877649029193, -2.725850793107805, 2.356368664187176
1126840000, 3.1275250385014917, 0.4388552417997047, 2.152584023874361, 0.9519135225093529, -3.0021825862242277, 3.158165098551504, -2.7252282312631957, 2.353668909208621
1126850000, 3.133012144535854, 0.4359191816988129, 2.153135481343459, 0.9455787735004358, -3.0033428246138394, 3.1631931067802537, -2.727786715057402, 2.351618935523933
1126860000, -3.140570643087225, 0.43247881676039784, 2.152357534329421, 0.9466289650154274, -0.1368463955888769, 3.1702084933278094, -2.7272447397176536, 2.351329273621796
1126870000, -3.1215984983655436, 0.4243923849061467, 2.1848089138140487, 0.9415961780543853, -0.1351250879334562, 3.1503152352366808, -2.7346727438908585, 2.3790740535779773
1126880000, 3.094917056612372, 0.43018790780734883, 2.2243887517543515, 0.9055869134688502, -3.0034793866689027, 3.124671698488315, -2.75496585926838, 2.4016646262076895
1126890000, -3.0794841741023142, 0.40520033352947754, 2.191003687228743, 0.9396579784500254, -0.1308290072408635, 3.1060280244774052, -2.7364477946328574, 2.3839996379854456
1126900000, -3.042637597484355, 0.3953295714331905, 2.192264492284849, 0.9402410977779523, -0.12920605959415263, 3.0682126751049896, -2.7364314600255204, 2.3853882128667516
1126910000, -3.006267341011039, 0.3851546521296871, 2.1978823316653466, 0.9325465534351732, -0.12742308297218458, 3.0308393939116476, -2.740320814484939, 2.3875363490783803
1126920000, -2.977961364899123, 0.38145035821927115, 2.189893680088961, 0.902270845299534, -0.12739737603093645, 3.002292168763303, -2.750770916930275, 2.368486227186282
1126940000, -2.910131005985074, 0.3706220685038647, 2.1889367192266644, 0.8350048371257661, -0.12667387703880045, 2.93363651287234, -2.7771652858513454, 2.3427925727221823
1126950000, -2.8766485580443932, 0.3664270177362423, 2.188730986345247, 0.7980216607368773, -0.12669752595876313, 2.899892357627428, -2.7919666475107676, 2.3296742050323433
1126960000, -2.854863282208756, 0.36414109704971914, 2.178303704288585, 0.771038026071548, -0.12686610314515442, 2.8779928941302693, -2.8013920560368346, 2.3107372558916515
1126970000, -2.818611071995722, 0.3610781894409545, 2.1803015181242134, 0.77420028449114, -0.12741105422079155, 2.8416449169568727, -2.8003917436193215, 2.3136768984542573
1126980000, -2.795531806417265, 0.36017088385073337, 2.1827813371942173, 0.7818707998309038, -0.12813220144682058, 2.8186381722854024, -2.79763206967233, 2.3185892938663355
1126990000, -2.7805765292926137, 0.3621188334082409, 2.1884887683691066, 0.7977174738830867, -0.1295027140330227, 2.8040570402118967, -2.7920537162491668, 2.3293424517266974
1127000000, -2.7674395670870684, 0.36216001725909464, 2.1929310855756747, 0.8193528435604326, -0.13012519258730268, 2.791035943082813, -2.7840204178426653, 2.341001031254509
1127010000, -2.7798475949796866, 0.3812620219870004, 2.1638345516903783, 0.8192605805660882, -0.13630173250676253, 2.805871233810269, -2.7796562948314034, 2.313734614418556
1127020000, -2.7847311889565267, 0.3843343607890038, 2.1614049656223435, 0.8248359253301499, -0.13714846053332577, 2.8111280112492785, -2.7770305895986507, 2.3134445593383406
1127030000, -2.7926214336048605, 0.38879974155453156, 2.1614405478114556, 0.8255224649783454, -0.1383347127908599, 2.819556651401446, -2.7767588483938477, 2.313722667457664
1127040000, -2.7930191373882334, 0.3755882913841232, 2.1874249389369225, 0.8381534602801033, -0.13367204902662705, 2.818159411112465, -2.775679411360901, 2.3425048743733083
1127070000, -2.8964919968640497, 0.400274393712978, 2.1894598917197223, 0.8707855639209054, -0.13732306207579373, 2.9240187205556296, -2.7630558711192466, 2.356268684972575
1127080000, -2.9337353641852304, 0.4112473009050632, 2.197714410806695, 0.8856000580423653, -0.13927123254724336, 2.962419202201597, -2.758533613513077, 2.369437927921316
1127090000, -2.9661104368625186, 0.4210188166329735, 2.199979630690303, 0.8979943803220912, -0.1410011472299681, 2.9958417794709704, -2.7540518945588572, 2.376195337623214
1127100000, -2.9998473734456135, 0.4327797232798413, 2.193245813004757, 0.9042538357181021, -0.1432786834533887, 3.0309045766653098, -2.7505363485193812, 2.372341079118641
1127110000, -3.023712532180797, 0.44546102987821656, 2.1887191487542528, 0.9120919938619976, -0.14627038817715812, 3.056349621101514, -2.746752606779567, 2.371160753173579
1127120000, -3.0540079387788586, 0.4549388200922769, 2.1858977529299497, 0.9150643802505195, -0.14787709761437146, 3.0877068870200817, -2.7451368064687935, 2.3697028940918883
1127130000, -3.0596211376093287, 0.46157273764460854, 2.178676028109769, 0.9303287969439035, -0.1497303715545849, 3.0942415706991175, -2.7380159577673364, 2.368995758941592
1127150000, -3.104413419149815, 0.4737447370057441, 2.1875187009726207, 0.950227799147482, -0.1514353010912956, 3.140352966282307, -2.7317988006215073, 2.384988666089969
1127160000, -3.118401767827323, 0.47658465088278396, 2.182714091984574, 0.9591204724373661, -0.15165630152052081, 3.154609724680002, -2.7275747852945296, 2.3841461549151135
1127170000, -3.1301800170027394, 0.47792925768639744, 2.1814606759830735, 0.9678783994296369, -0.1515141133029737, 3.1664559548801465, -2.7240038195785545, 2.386537088951899
1127180000, -3.1393456469498466, 0.4789108565374862, 2.182202603764484, 0.9622014654944296, -0.15138404237003972, 3.1756647649795187, -2.726305789040419, 2.3849192573494227
1127190000, -3.14089556934493, 0.47631279363362156, 2.1770663953654523, 0.9604865992327387, -0.15050199668734004, 3.1768063924182846, -2.726094355471058, 2.3795278096998986
1127200000, -3.138789864055648, 0.47066490935975575, 2.178744907724664, 0.9596400312497887, -0.14884209731159254, 3.1738820500455116, -2.7267042807563215, 2.380722235480916
1127210000, -3.134297569168311, 0.46512774993224915, 2.171449325080408, 0.9537948683833457, -0.1473241620740441, 3.168621952182276, -2.727719804068817, 2.37169070967244
1127230000, -3.101172756553364, 0.44561218100973465, 2.166509686559704, 0.9579602977456503, -0.14271463393231704, 3.1330245262131355, -2.725271247190373, 2.368850386582902
1127240000, -3.079883282971677, 0.43611647096071593, 2.1666740503123814, 0.9578900229717855, -0.14066642927706813, 3.110607434725832, -2.725326435933286, 2.3689722954070076
1127250000, -3.0582281562825746, 0.4269522790635693, 2.1686041185026483, 0.9565014515611603, -0.13871118773314683, 3.0878872557911, -2.7261915251649804, 2.370176965887833
1127260000, -3.0648235381639988, 0.42001639392573364, 2.18302889630112, 0.9401112219745457, -0.13619582587813003, 3.0934700727905016, -2.734950085899064, 2.3768517563718947
1127270000, -3.0386030251271463, 0.4103177090641288, 2.1870025491743807, 0.9375756840649533, -0.13422308503459301, 3.06618149604414, -2.736589280868928, 2.3795016943564264
1127280000, -3.010048992587945, 0.404969626717851, 2.1748090257164305, 0.9308826536619929, -0.13373616222517032, 3.0371689673680815, -2.7371587024783177, 2.3656577971520827
1127290000, -2.9787096036713474, 0.3980219988130365, 2.1735846869565885, 0.9271129642190739, -0.13283543103817932, 3.00518425633821, -2.738421390644977, 2.363050748459552
1127310000, -2.925364923473389, 0.39170320033787454, 2.185096278309448, 0.9179271354473032, -0.13310719730890685, 2.9514727396070253, -2.7438920343961954, 2.3700708789975655
1127320000, -2.8998233091861536, 0.3900693804900106, 2.1870342362437825, 0.9187875080045279, -0.13371225906225132, 2.925940762574525, -2.7438740536035837, 2.3721908092241644
1127330000, -2.880939011187177, 0.39091648054546774, 2.1848241952629346, 0.9179114362336783, -0.13486695172861385, 2.907339897731637, -2.7438536754101257, 2.369813952396876
1127340000, -2.864013593789006, 0.39311647866649313, 2.184070034050343, 0.9172929504871138, -0.13640828425109214, 2.8908674184762195, -2.7439710698838407, 2.3688791169348473
1127350000, -2.8542660951263468, 0.39581728888486745, 2.1891956408337196, 0.9170211884323539, -0.13779684273698056, 2.8815805156142993, -2.7449128568210717, 2.373500666500696
1127360000, -2.8543423899413787, 0.40426677546048734, 2.1840268290154348, 0.9126383573226333, -0.14069639951603402, 2.882828837228718, -2.745777010623621, 2.367040760341015
1127370000, -2.853369454340348, 0.4087971034333488, 2.185888897926386, 0.9108179588786928, -0.14229986663721766, 2.8825045211999285, -2.7467894819216645, 2.3680581978266027
1127380000, -2.860157494691199, 0.4155175210972979, 2.188216210272795, 0.9105478107074917, -0.14426853590455394, 2.890182642114003, -2.747272377573764, 2.370102845550133
1127390000, -2.8765593990592557, 0.4227687854057143, 2.187786415868872, 0.9132654289247604, -0.1459256027545698, 2.907460648440417, -2.746144388535231, 2.370751599204246
1127400000, -2.893181984519446, 0.4318832079894428, 2.1887031936349706, 0.916488401139004, -0.14818199815205893, 2.9252393236949232, -2.7450397742343426, 2.372840630815784
1127410000, -2.9093620891462333, 0.4389608872746168, 2.194772796938698, 0.9198055235924649, -0.1497492404055155, 2.9422906767208192, -2.7447391603831366, 2.3797205364103835
