timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
0.02, -0.016901670199760088, -0.0037852656780164302, 0.2601176591439083, 0.02, 0.02, -0.25, 0.5120034162946242, 0.0038408054369699334, -0.002055325898946967, 0.10622017188212046, 0.14527162666878987, 88.5604097599261, 0, 63.19874920786991, 88.30544273859834, 0, 63.0458724006014
0.079999, -0.022889997234924457, -0.0012168834335458568, 0.2598661019237492, 0.09, 0, -0.215, 0.4881018818210484, 0.04390259978513264, 0.0024281376100842834, 0.12540590477037963, 0.14375526810541683, 101.19289746011788, 0, 72.17525582285273, 100.89523837275487, 0, 71.96114096891273
0.14, -0.025699596924620965, 0.0036349345619860066, 0.259625400919412, 0.09, 0, -0.215, 0.48853749157633974, 0.06441091920325376, -0.01670612565983094, 0.15324235093524807, 0.14013047170436987, 113.77826535172719, 0, 81.07328085739013, 113.38964343450544, 0, 80.72045475670804
0.21, -0.02230452900951205, 0.007007322102018965, 0.2600273741908882, 0.08988633279809848, 0.004521855383521715, -0.215, 0.48810242085922223, 0.05410421139816408, -0.044894759785114154, 0.17024574622310315, 0.13894787773151182, 126.41943463198798, 0, 90.06028504419146, 125.98508060270748, 0, 89.6409844587051
0.27, -0.020482203827404004, 0.0059096154596342005, 0.26067022588452426, 0.08988633279809848, 0.004521855383521715, -0.215, 0.4883086150662489, 0.04081702546286875, -0.05176940761068966, 0.17822035317546944, 0.16177548205583098, 139.07404452471863, 0, 99.06901963309278, 138.60608853510172, 0, 98.6028134179457
0.339999, -0.02343886059948234, 0.003993815015948214, 0.260810557130739, 0.08954561830867812, 0.009032288841513471, -0.215, 0.48906703525151196, 0.03750735082636699, -0.04554580248371185, 0.19116784290837982, 0.140613395017441, 151.73753193044956, 0, 108.092674194316, 151.24697475635978, 0, 107.59773605542321
0.41, -0.030326145197115115, 0.0052791088503153834, 0.2602749360932496, 0.08954561830867812, 0.009032288841513471, -0.215, 0.49017302141639496, 0.05593238877272883, -0.04136932582579121, 0.2066510047136037, 0.14564925082437166, 164.37693402087734, 0, 117.07688475533368, 163.84723008792685, 0, 116.52615876860528
0.48, -0.03571568640120107, 0.01002722792586299, 0.25975022840444273, 0.08897871715535358, 0.013519907299518978, -0.215, 0.49086522840551927, 0.07540007924943098, -0.046374359143695074, 0.22358135277745625, 0.13975171466844613, 177.03617432447967, 0, 126.09488269622955, 176.48152719741398, 0, 125.5126278133809
0.539999, -0.03642158989912462, 0.013778060650200518, 0.25969660759107244, 0.08897871715535358, 0.013519907299518978, -0.215, 0.4909808274372661, 0.08911210982452465, -0.069447399064408, 0.24101982252777182, 0.15537075065150924, 189.6900819536757, 0, 135.10398554843613, 189.1053143812183, 0, 134.48170405608502
0.61, -0.035170992238042244, 0.015424779229477954, 0.26013393067567736, 0.08818706129518825, 0.017973375312353285, -0.215, 0.4908930197026847, 0.08707663448128344, -0.08375197559765317, 0.2504030351733037, 0.15071656911653233, 202.35301331376837, 0, 144.1273832982895, 201.74623818462607, 0, 143.4780142242287
0.67, -0.03590405188143646, 0.015107146052766189, 0.260368018829824, 0.08818706129518825, 0.017973375312353285, -0.215, 0.4913059871055657, 0.08211728703780649, -0.08989268716398129, 0.25910220488920377, 0.1554227441310006, 215.0167330065754, 0, 153.15219324220493, 214.38850973205578, 0, 152.47672139125277
0.74, -0.040501678688120754, 0.015219779519321644, 0.25991428209881967, 0.08717265040165978, 0.022381443696732457, -0.215, 0.4918288310822708, 0.09030806354420039, -0.08842646419593586, 0.27271265567695674, 0.1547782665370884, 227.6820610865604, 0, 162.18057489159472, 227.03463448760374, 0, 161.4833688120475
0.809999, -0.046329768058724526, 0.017619984002619358, 0.2589759806759431, 0.08717265040165978, 0.022381443696732457, -0.215, 0.49244166912530074, 0.10871991996037754, -0.09446954675221128, 0.3030168019385319, 0.15907272561814303, 240.3470558919594, 0, 171.21021501148755, 239.68021914698892, 0, 170.49223096818042
0.87, -0.04927271311056375, 0.02093879056691194, 0.2582352927361785, 0.08593804681360918, 0.026732977946011097, -0.215, 0.492206424681508, 0.12615890561615412, -0.10678187884556417, 0.31713087436006493, 0.1568021097407845, 253.0109369380482, 0, 180.23747491692706, 252.32388730820048, 0, 179.49722545665475
0.94, -0.04983215936597331, 0.024109268160767434, 0.25804455723507336, 0.08593804681360918, 0.026732977946011097, -0.215, 0.4921499627845258, 0.13491820061398102, -0.1229253162893455, 0.32785048415761575, 0.15136156606082954, 265.6736468167267, 0, 189.26232479822042, 264.9649876552112, 0, 188.49725078220595
1.01, -0.04996772925117544, 0.025213791396703412, 0.25826293376325293, 0.08448636906293228, 0.03101698635525378, -0.215, 0.4920257982051224, 0.1313102527043278, -0.13337000421018982, 0.34956110726292006, 0.15018067529935292, 278.3490924791955, 0, 198.30277048132754, 277.62244420490447, 0, 197.51876801064762
1.08, -0.051816931329768105, 0.026374836692645218, 0.25798129311642176, 0.08448636906293228, 0.03101698635525378, -0.215, 0.4922514021204158, 0.13095623070620213, -0.13953087504105907, 0.35461028351869117, 0.15276450904074487, 291.02451461056876, 0, 207.34319634932206, 290.2797193643265, 0, 206.5400553616849
