timestamp, q_0, q_1, q_2, q_3
7371240000, -0.04805882826334609, 0.057418187259314586, 0.15237727656405228, -0.057917945489318404
7371250000, -0.048343467319043945, 0.05736133970117018, 0.15193273493422135, -0.05813043209341653
7371260000, -0.048191594110459174, 0.057157149514526086, 0.15206725532400364, -0.0586694133319929
7371270000, -0.0488084644889609, 0.056057454044977945, 0.15211144696992007, -0.05773838620213113
7371280000, -0.04877772523333406, 0.05618239074881702, 0.15158148203866748, -0.058003945915818915
7371290000, -0.0486822443391786, 0.05689538097320896, 0.1515320391328301, -0.0588289123704889
7371300000, -0.04947504526706531, 0.05609483991215128, 0.1512609179807972, -0.05747552480591566
7371310000, -0.04957379754179108, 0.055838560502381104, 0.15021972086945615, -0.0573135794147207
7371320000, -0.0496482379199074, 0.05565847664204083, 0.14991004732102453, -0.05698232875422274
7371330000, -0.049487156498495985, 0.055685574591951746, 0.149880135503095, -0.05826434895022415
7371340000, -0.05026170006455756, 0.05448706120061332, 0.1503810811796851, -0.058112068918514344
7371350000, -0.049960748445809784, 0.05491109235485583, 0.15017380001076677, -0.058608379889830885
7371360000, -0.05000622159896353, 0.055061344635303475, 0.15238486506533494, -0.055160155666414065
7371370000, -0.05031327338364087, 0.05491425356458822, 0.15230253651630057, -0.05487120107793653
7371380000, -0.05017841872293073, 0.054430249477785665, 0.1525985003874711, -0.054451737775933554
7371390000, -0.05016218007656637, 0.0541747878820887, 0.15256659606690195, -0.05418697827198795
7371400000, -0.05025616284813567, 0.054375894438687906, 0.15220747797061282, -0.05378080844745092
7371410000, -0.05031305256077147, 0.054169521876987925, 0.15241321725100773, -0.05430205378886527
7371420000, -0.05054567597795466, 0.054024892327871527, 0.15267817407081838, -0.054379041345866304
7371430000, -0.05080143968439502, 0.0539626527275505, 0.15247505407731693, -0.05476217076944215
7371440000, -0.052429200561187335, 0.054777280129524465, 0.15434905067720064, -0.05546197739285553
7371450000, -0.05080848525666536, 0.05377864088201416, 0.15263357285585571, -0.05457035196543571
7371460000, -0.05086757456432836, 0.053769597638518796, 0.15245929806232864, -0.05465971333368226
7371470000, -0.050723950391182826, 0.05373292728689068, 0.15206600402298986, -0.05455246803240233
7371480000, -0.05050813159829142, 0.0543311403592255, 0.1522336012251955, -0.054622114611431814
7371490000, -0.05057043072153558, 0.05449465402688402, 0.15213924591268593, -0.05497295910477382
7371500000, -0.0505315258606898, 0.054293252220427815, 0.1498146618617241, -0.05760672077932451
7371510000, -0.050124840776104, 0.05507799118129477, 0.14996513190965538, -0.05837479874002359
7371520000, -0.049788897247038263, 0.05561825227068466, 0.14960214159597557, -0.05931948956040835
7371530000, -0.05102531647887592, 0.05724993486972526, 0.1514279255223889, -0.05983154935901531
7371540000, -0.049211647454329065, 0.05609370412657803, 0.14981172095475737, -0.05915547602419243
7371550000, -0.04922994544343795, 0.05631382856020439, 0.15008446980981394, -0.058411857218006305
7371560000, -0.04896677138709719, 0.0566723298720235, 0.1503696817850081, -0.05786567654394373
7371570000, -0.04857383224310421, 0.05696093895516742, 0.15083748930150798, -0.05761834479295675
7371580000, -0.048994693927083284, 0.05709116142538388, 0.15165299421727393, -0.05781546968691309
7371590000, -0.048299852835992044, 0.05734122154957386, 0.15206727804166462, -0.05769851907603291
7371600000, -0.04833974086614366, 0.05719272622965345, 0.15210382080965976, -0.05789710313891054
7371610000, -0.049450187193888905, 0.05880641342703921, 0.15472160082100733, -0.058714620023942864
7371620000, -0.04810104996481236, 0.05719895729641105, 0.1527823510893197, -0.05800641252256989
7371630000, -0.04939744958025291, 0.0586903686446787, 0.15476097277124884, -0.05866802608303363
7371640000, -0.04801297745420086, 0.05692652053258803, 0.1531385621561452, -0.05807173900738995
7371650000, -0.04820465869596564, 0.05688807471452677, 0.1528313912461258, -0.05783790447919833
7371660000, -0.048353793369468996, 0.056756739836808026, 0.15293632791204922, -0.057251236809707756
7371670000, -0.04838159926056279, 0.056499871203713456, 0.15268684056049217, -0.05765293800275454
7371680000, -0.04876192216002691, 0.056310245214015155, 0.15237371310424902, -0.057669837169462335
7371690000, -0.04891931547746487, 0.055586614996864105, 0.15212625197084045, -0.05844756110803828
7371700000, -0.04906163589716371, 0.05560174029009173, 0.15348426865369455, -0.05639437400716801
7371710000, -0.04961650205129389, 0.05536239954963647, 0.15338398272332793, -0.055450591221751666
7371720000, -0.04988338555760173, 0.054522556622126246, 0.15220785645720494, -0.054848587357931244
7371730000, -0.04981587480014016, 0.054918222892169445, 0.14999676779912452, -0.05845110066640314
7371740000, -0.05029924929665624, 0.054174452182834364, 0.1498222913941328, -0.05743609266291439
7371750000, -0.05036588333869794, 0.05475746869169336, 0.15215857628236942, -0.054323706743146884
7371760000, -0.050736042951861335, 0.0541301016675214, 0.15242823336360586, -0.054807012256615203
7371770000, -0.050916910181226856, 0.05389160069848458, 0.15247107767525908, -0.05500147507245074
7371780000, -0.05082293750444952, 0.05397010338911686, 0.15266681740986332, -0.05534325058218867
7371790000, -0.05080737667533134, 0.054004361493367986, 0.15014132176432346, -0.05839574714358966
7371800000, -0.05092364238445228, 0.05379267747615923, 0.15251364052500616, -0.055189276669365975
7371810000, -0.0509910744779851, 0.05404974290544494, 0.15269235055793887, -0.05512439709920445
7371820000, -0.050881566991441925, 0.054231365989914876, 0.1525343003955418, -0.05518404704545834
7371830000, -0.05065481637411581, 0.05446737627149368, 0.1521968116535773, -0.05524754415749386
7371840000, -0.050727772930056626, 0.05408150637520248, 0.15198413313861678, -0.05458207262999946
7371850000, -0.050442733561016945, 0.054344710562769294, 0.14948837219645447, -0.057622261847369745
7371860000, -0.05052487748006692, 0.05439376367114529, 0.14942959090104638, -0.0578909758251546
7371870000, -0.0500297138293431, 0.05514944205470133, 0.14979188223566023, -0.05840549676398436
7371880000, -0.050467500767988706, 0.0547376940694858, 0.1500605204649057, -0.058661811908715646
7371890000, -0.050160213584086705, 0.05522876847067598, 0.149818589991146, -0.05884839604447185
7371900000, -0.05110890125475869, 0.057522777792491285, 0.15119337710977737, -0.06011166678684642
7371910000, -0.05100110647919508, 0.05753968802857839, 0.15142024793753647, -0.05932533190062532
7371920000, -0.049342359949982664, 0.056482791740526325, 0.14950627957360166, -0.05884647884465707
7371930000, -0.04928889691383207, 0.056563905898980894, 0.14992031358715832, -0.058574826217633595
7371940000, -0.05044569891787627, 0.058190127375918686, 0.15179994487920823, -0.05888298216961597
7371950000, -0.05042148769137923, 0.058288531231863866, 0.1523348988293387, -0.05880372942014114
7371960000, -0.04883326119226019, 0.056686088114967496, 0.15139675346201303, -0.05928508634940017
7371970000, -0.04883756603268563, 0.05607252087231978, 0.15213216763828286, -0.05746883687763602
7371980000, -0.04831654306300296, 0.05679346645208242, 0.15259700916224178, -0.05809311360864591
7371990000, -0.04967768103665532, 0.05827477425154082, 0.15463025764175745, -0.05828861103768816
7372000000, -0.04803094464300721, 0.05663890862957259, 0.15292104188446595, -0.05781419858357452
7372010000, -0.04776775604618144, 0.056622318215099963, 0.15227638863543913, -0.061292816801419535
7372020000, -0.04915547640735826, 0.05776791186266913, 0.15390009365313206, -0.06185513270622065
7372030000, -0.04883248673714757, 0.057268275932327285, 0.15325573764427947, -0.06185232729759044
7372040000, -0.04901246632228005, 0.05709053792175034, 0.15245202483834497, -0.061836445490204166
7372050000, -0.04945713598352061, 0.05675969440349481, 0.15265179339762652, -0.062331929651679975
7372060000, -0.04833263052458927, 0.05542942452832126, 0.1498290787998544, -0.06703526245703825
7372070000, -0.04971945388471052, 0.056938632731004184, 0.15124226730055407, -0.06930182596519768
7372080000, -0.0489376538179841, 0.05539035884235254, 0.1509098974221644, -0.06343999126647197
7372090000, -0.04886487033357223, 0.05530141339154884, 0.15077047081578587, -0.0614429740619939
7372100000, -0.05054348081700426, 0.05671235356031621, 0.15236582648853994, -0.0534238386118657
7372110000, -0.04947553343227067, 0.055000136972344266, 0.1484990593572112, -0.06008735916651091
7372120000, -0.051206962584653556, 0.05641810497614301, 0.10170033410775291, -0.0687310123212953
7372130000, -0.0500492550631626, 0.05462761561567993, 0.14745572015219302, -0.059451550016047586
7372140000, -0.05049752757690373, 0.05461983598641632, 0.2133343975605506, -0.05779595068003593
7372150000, -0.052196097099197515, 0.0559999188874797, 0.24723892996204302, -0.05937646428025753
7372160000, -0.05106276602139254, 0.054686573145642466, 0.145744944820392, -0.08219125612456733
7372170000, -0.05145409508052004, 0.0542673858986858, 0.12686876347185314, -0.08267842460522021
7372180000, -0.051722391120832795, 0.05421061586893262, 0.1598781060120637, -0.07644255600496545
7372190000, -0.05303860403285698, 0.055863286350958725, 0.1729054415787639, -0.07236235596945442
7372200000, -0.051637672040307656, 0.05401509399273713, 0.1506708632958954, -0.0648989934127086
7372210000, -0.051315825641323635, 0.05401955809049504, 0.15365187397076843, -0.05840287552683503
7372220000, -0.05153172470841024, 0.05424589374733093, 0.12224473311263703, -0.058827944252635926
7372230000, -0.05244714254591839, 0.05611918240736588, 0.15522983008922595, -0.055667378039084746
7372240000, -0.0522108862857574, 0.05648262564332248, 0.16688577999685053, -0.04340930954240555
7372250000, -0.05209656576491235, 0.05659939548803435, 0.08735055582833297, -0.16179748044566641
7372320000, -0.049515857023457586, 0.05793277210732606, 0.15723630431055902, -0.0595450733869054
7372330000, -0.04872080297843551, 0.057972010791691585, 0.15183964444329995, -0.06377374376296209
7372350000, -0.04670968528622557, 0.056182585637750734, 0.15728116848565069, -0.05238066042463927
7372360000, -0.048173307111630155, 0.05766990973322276, 0.1464099260248273, -0.07415819320651494
7372370000, -0.04805613833128563, 0.05783699316426042, 0.15130108925616217, -0.06752826416583604
7372380000, -0.04709983991333988, 0.05628664943937514, 0.1430435835778678, -0.07690876104570846
7372390000, -0.04875844111092163, 0.05790914012773347, 0.1452755603574192, -0.07759272853451699
7372400000, -0.047514078056998234, 0.056109885113580685, 0.14928200786399662, -0.06904470797090607
7372410000, -0.049458489636271405, 0.058174989834085096, 0.15148769291609612, -0.06960776280746976
7372420000, -0.050130396955821485, 0.057666403292610455, 0.15097870045024173, -0.06921588782816547
7372430000, -0.049002010767965794, 0.05592776379279826, 0.1471129728184296, -0.06949748807866336
7372440000, -0.04911916899990607, 0.05603019834928139, 0.14566662770654315, -0.0702733922485411
7372450000, -0.049671565079535095, 0.05611057448482072, 0.14475922108497724, -0.0703634009530721
7372460000, -0.05126180311824191, 0.0571107943906287, 0.14440516242897555, -0.07161217996117729
7372470000, -0.05184741720578965, 0.05655521009130717, 0.14421890373544302, -0.07301018570497493
7372480000, -0.05194998762952148, 0.056487700671056164, 0.14338944076343946, -0.07321472915006544
7372490000, -0.051040257637045616, 0.054535325807313184, 0.14692684128093736, -0.06760171617621116
7372500000, -0.05123830676595621, 0.054449085319726684, 0.14875109377997645, -0.0676312257368805
7372510000, -0.0527936420429208, 0.05580312023265024, 0.15150383887878668, -0.0671877606713376
7372520000, -0.05303376835640676, 0.05556025007203704, 0.1547323284039322, -0.06304454141652799
7372530000, -0.051658653411992855, 0.05402088136436818, 0.1535780983466933, -0.06194173779082147
7372540000, -0.052845090979881576, 0.05575819428072361, 0.1554540020986959, -0.06277192188915176
7372550000, -0.05285762956335699, 0.05573437634977565, 0.15567464907051104, -0.06250826438966774
7372560000, -0.052579078867059655, 0.05178624971906537, 0.15434540564048674, -0.059010254284163725
7372570000, -0.05517917438297878, 0.049900813584301755, 0.1587151141379407, -0.05180414616652912
7372580000, -0.05479648932177516, 0.04894195298079279, 0.1610577379996631, -0.045248087097982594
7372590000, -0.056341269297374034, 0.04351659357083963, 0.15608314356087086, -0.05190914282610607
7372600000, -0.05967079246028994, 0.03534995634039372, 0.15690851584654014, -0.041960180441650945
7372610000, -0.06396542372010038, 0.029187619831113745, 0.15128246269774026, -0.049326215851466154
7372620000, -0.06875202148531782, 0.022085372145684602, 0.15256365726306212, -0.0535005947017795
7372630000, -0.07537498091201464, 0.012319311711049928, 0.15983328554972967, -0.04663107132417044
7372640000, -0.07908915369331629, -0.0005284677859062475, 0.1495101328900483, -0.058189885230552615
7372650000, -0.082609206708096, -0.01189641770798733, 0.1582028732793283, -0.04520089692733172
7372660000, -0.0865086164401339, -0.022287540079163313, 0.14890390870251763, -0.05362658766192147
7372670000, -0.08712452064937644, -0.037171083722176805, 0.14545511852444845, -0.04602442387844319
7372680000, -0.08904091313690524, -0.049288957266575506, 0.145456195437141, -0.04492166870129161
7372690000, -0.08734379830690135, -0.06045714108793237, 0.14374896975008047, -0.04711260685571481
7372700000, -0.08499261992798288, -0.07214065313762197, 0.14878204134184833, -0.04042926349042146
7372710000, -0.08330003579933842, -0.08400627490349177, 0.15961377580041566, -0.03790987457463321
7372720000, -0.07960039579903441, -0.09714551022791841, 0.16280573610468677, -0.03842465347431121
7372730000, -0.07656583306437154, -0.10957031968316089, 0.1650065889343664, -0.039535120172298564
7372740000, -0.07418457390708731, -0.12310097081568143, 0.16703322712176508, -0.03883180611293881
7372750000, -0.07250169096996036, -0.13524405750484517, 0.1655360506138085, -0.038377087327279874
7372760000, -0.0721436261358078, -0.1502744440239972, 0.1660037698207571, -0.03400059047012925
7372770000, -0.07020469235732413, -0.16504390230754415, 0.16601317564838458, -0.03336385472653741
7372780000, -0.06707099617430932, -0.17894486531328602, 0.16109026440325455, -0.035786511804987535
7372790000, -0.06598770007490762, -0.19766810474936006, 0.1593697660568506, -0.026744096018132126
7372800000, -0.06478074740382932, -0.2123017981291597, 0.15862759350936753, -0.04151926609395046
7372810000, -0.06386641648192679, -0.22829100174259134, 0.1589837215942388, -0.04230943185599659
7372820000, -0.06110174599931386, -0.24444078398702473, 0.15784229378126896, -0.044188818261498154
7372830000, -0.06075957412599383, -0.2591144472118645, 0.16007407785925384, -0.04551900926913585
7372840000, -0.05838793263577401, -0.27672948074247133, 0.16777296053132837, -0.05622440608983871
7372850000, -0.05603696453241863, -0.29252887276084, 0.1679368064904603, -0.05764050605268608
7372860000, -0.0542470636590269, -0.30778378352612307, 0.1670933964985684, -0.057837221524482334
7372870000, -0.0532070056159696, -0.32367715881979253, 0.1685478264907586, -0.057586774666697316
7372880000, -0.050897862859904705, -0.34042734894610727, 0.16539458114163286, -0.05432126800864093
7372890000, -0.04821901458720166, -0.35752049241067047, 0.1626352044450328, -0.05492298223720135
7372900000, -0.04615285346439735, -0.37374400701314725, 0.1482064666254892, -0.05941575795198643
7372910000, -0.05177781134196479, -0.3849856289780571, 0.1550045091182085, -0.06442161629616074
7372920000, -0.048005348609881364, -0.4052365286537571, 0.14964506382203868, -0.05998809227314727
7372930000, -0.04958479134860844, -0.41851731626839916, 0.150422517799797, -0.0608453931953684
7372940000, -0.049614705858364645, -0.4329282095907299, 0.14919348350867942, -0.06527655687929604
7372950000, -0.05037068877663907, -0.4478272460010927, 0.14166482190458476, -0.06923635799246695
7372960000, -0.04990241686103317, -0.4614243921563401, 0.14561825549357924, -0.06423391769495419
7372970000, -0.05043445573941821, -0.4736917422909697, 0.14067188109353723, -0.06753403053136108
7372980000, -0.05299177249029134, -0.4849534147568895, 0.14331217623337697, -0.06619088124235323
7372990000, -0.050980297010767575, -0.49689323090299137, 0.14264866069710108, -0.06445827099071286
7373000000, -0.052757457473922596, -0.5075128668376697, 0.14103647070296224, -0.06709279389898092
7373010000, -0.05177357343860503, -0.5185942623660268, 0.14410308902424998, -0.06684271015423371
7373020000, -0.0532390074652689, -0.5305496976633821, 0.14318876392627805, -0.07039615035872264
7373030000, -0.05263880005398531, -0.5385249094067542, 0.14272430110515352, -0.07504876532379494
7373040000, -0.05273352219479803, -0.5473786555649506, 0.14421945613771964, -0.07300370434792539
7373050000, -0.052226416096669705, -0.5548373570138574, 0.14464677220466154, -0.07652834590433677
7373060000, -0.05150851094734185, -0.5635690147427302, 0.14534363631928487, -0.07223361432249426
7373070000, -0.04957922454660925, -0.5717919481022964, 0.14494260082638932, -0.07108434015982351
7373080000, -0.05108312803784044, -0.5779232790943379, 0.1493666117675413, -0.06937237584906446
7373090000, -0.04957888700281172, -0.5867995938986601, 0.14827406885371824, -0.06491883409975609
7373100000, -0.045145609792313926, -0.591005636116421, 0.1469267005851383, -0.0698581692338402
7373110000, -0.046222320772971545, -0.5996785045853879, 0.14582641336623647, -0.06678504051630266
7373120000, -0.047315156108227625, -0.604192060174902, 0.1508749036410423, -0.06682546017399522
7373130000, -0.04562869256810254, -0.6091417886617938, 0.1512068687907961, -0.06740074101389443
7373140000, -0.04334018215060328, -0.6152922204275837, 0.15297970394332153, -0.06850459907886955
7373150000, -0.035294215951988284, -0.6297511994655993, 0.1470568306950172, -0.058337532125581466
7373160000, -0.03430441585126128, -0.6333408335003614, 0.14537270069953176, -0.0583022364950801
7373170000, -0.033750437899259134, -0.6391961435609771, 0.14527687222533597, -0.05038043853001494
7373180000, -0.032319160793201504, -0.6452633020019658, 0.14212314391528644, -0.052806516540152754
7373190000, -0.03140696662086897, -0.6495439845379687, 0.13990747297320094, -0.057441638756023865
7373200000, -0.03235414763084804, -0.6542399677734535, 0.1381066688819155, -0.05985269803356271
7373210000, -0.033768843775587976, -0.6601145227906233, 0.13935339690128284, -0.06202130178440731
7373220000, -0.037076598065487174, -0.663085940019097, 0.14174445404670571, -0.06384402158885479
7373230000, -0.0418021596522465, -0.6671108797648566, 0.140317995170435, -0.07750055537072982
7373240000, -0.044423624358370495, -0.6715621268416183, 0.13643930383439223, -0.07344833486803401
7373250000, -0.045913381045953265, -0.6758676524803442, 0.1352988248981431, -0.06848173863733209
7373260000, -0.054123581356646994, -0.6756048838833217, 0.14165773488666022, -0.06341170363616822
7373270000, -0.05866249359890997, -0.6812131700778079, 0.14080996422977182, -0.06311806119281771
7373280000, -0.06466922270079785, -0.6848390441473561, 0.13952379016766314, -0.07124701252234276
7373290000, -0.06422793224102291, -0.6926855563551331, 0.13335813627776558, -0.0690388569739718
7373300000, -0.06921245299120521, -0.695901791032589, 0.13211468229167395, -0.07059615898864743
7373310000, -0.07082821235483011, -0.7008254690138763, 0.12983681063180966, -0.07219016005847605
7373320000, -0.07386273336155709, -0.706554886383404, 0.13093860503328814, -0.07159340789900788
7373330000, -0.07603836790159207, -0.7097718468360613, 0.1309385783816222, -0.07114143404429286
7373340000, -0.07781007165113454, -0.7136925267518486, 0.1322554110681758, -0.07170501166970841
7373350000, -0.07911785874157186, -0.7159695963326462, 0.13502347177341548, -0.07170963230326449
7373360000, -0.07940497827317507, -0.7187085818154302, 0.1373216589108825, -0.07387178733107196
7373370000, -0.08036892410177543, -0.7212393835984207, 0.13642885996028245, -0.07775096180929404
7373380000, -0.08087718259837016, -0.7246186862672042, 0.1397921536802554, -0.07448611498564567
7373390000, -0.08209558023608039, -0.7300799707503451, 0.14019055266568317, -0.07103465946765149
7373400000, -0.08084530138790985, -0.7281552688368368, 0.14239597652038108, -0.07284029096688545
7373410000, -0.08090423103257682, -0.7292052908447973, 0.14139946545737903, -0.07254999804082633
7373420000, -0.08150448842397505, -0.7304347328101236, 0.14148591010935158, -0.07063987782725423
7373430000, -0.08324191900701598, -0.7305931333207156, 0.1397842945961487, -0.07540833381498155
7373440000, -0.08529935729734447, -0.7335932226134751, 0.14021899513140731, -0.07407550837435098
7373450000, -0.08397875671189262, -0.7355131284359453, 0.1380845624999389, -0.07661706970345274
7373460000, -0.08453325221196845, -0.7359269108304164, 0.13779762892839956, -0.0772437580469439
7373470000, -0.08524628119340007, -0.7368486274058388, 0.14043909347662564, -0.07551616482062512
7373480000, -0.0863315120046505, -0.7371144166072845, 0.14073104795613142, -0.07692916190764258
7373490000, -0.08698480013035671, -0.7369692606325525, 0.14188305690254863, -0.07647984698651522
7373500000, -0.0872613803233324, -0.7371406057498834, 0.14266152714295546, -0.07579900919317298
7373510000, -0.08722630910130105, -0.7375494764927211, 0.14224788486048867, -0.07541879001976015
7373520000, -0.08832735099820277, -0.7386924602347146, 0.14280248655313588, -0.07541450723761062
7373530000, -0.08641735593837652, -0.7352623458802805, 0.14257361888322687, -0.07610972344876482
7373540000, -0.08611672585257277, -0.7359435885129527, 0.13831022045562616, -0.07898301057369957
7373550000, -0.0873520789061197, -0.7355063888613167, 0.1380587493738933, -0.08083575314057699
7373560000, -0.08648446949576587, -0.7361614339693613, 0.13974462302608998, -0.07969679375784874
7373570000, -0.08550864330449558, -0.7362938369731794, 0.14022534994135297, -0.0817162177267865
7373580000, -0.08456592509421497, -0.7359250693312813, 0.14106226428286886, -0.07885823030478693
7373590000, -0.08361024794802771, -0.7356903766853863, 0.1427739851554092, -0.08221370136815022
7373600000, -0.08425134108120481, -0.7370092192030466, 0.14497155092277314, -0.07911024053720254
7373610000, -0.08281192871607378, -0.734443919964394, 0.14477936174766845, -0.07873651764513422
7373620000, -0.08302519392826671, -0.7339109309202975, 0.146632365328196, -0.07704396755829221
7373630000, -0.08501409182278022, -0.7362539827965728, 0.14359683829301384, -0.07725157043109811
7373640000, -0.08433173910470994, -0.7327058443130994, 0.14246567646010277, -0.08196817519461677
7373650000, -0.08533689245411759, -0.7320941547866826, 0.14138327798240102, -0.08442322095432145
7373660000, -0.08711279614873882, -0.7320915066042482, 0.144306843287734, -0.07968745495850481
7373670000, -0.09000555461167957, -0.7363553137529917, 0.14343775691946312, -0.07826728402537303
7373680000, -0.09138559005499286, -0.7366506138624199, 0.14376181085568215, -0.0793345892836456
7373690000, -0.09248321451953537, -0.7358163063314527, 0.14348142482597173, -0.07951884637566309
7373700000, -0.09287381162590616, -0.7353446631345882, 0.14401781618836718, -0.07884869092108751
7373710000, -0.09325836241173643, -0.7342973349784642, 0.1440247276077844, -0.08079054947386799
7373720000, -0.09327145623556107, -0.7343133608936007, 0.14448330812365884, -0.08050330010472327
7373730000, -0.09304488177087343, -0.7334701337625836, 0.14455003968365432, -0.07984854183329183
7373740000, -0.0937722400742236, -0.7314944019048525, 0.1435935660943693, -0.083112946022665
7373750000, -0.0949100774925495, -0.7304555753072389, 0.1433313749485653, -0.08316050349442465
7373760000, -0.09546647964365465, -0.7311881192537154, 0.14549897704784853, -0.08062506533085992
7373770000, -0.09167166435711657, -0.7272077152677691, 0.14141153909945556, -0.08491265860323378
7373780000, -0.09055338715401982, -0.7265279427240776, 0.1407969999929972, -0.08462478839138318
7373790000, -0.09000726824002576, -0.7264970142162994, 0.13910152594841668, -0.08405399827204946
7373800000, -0.09018231152702591, -0.7251440051446221, 0.14016395061760575, -0.0851095217535126
7373810000, -0.09003115363244418, -0.7246375236792821, 0.14055082498718605, -0.0866618347476741
7373820000, -0.08984769128845749, -0.7241234635380122, 0.14132873758926692, -0.08725253513887644
7373830000, -0.08966989773717222, -0.7233936664183223, 0.14139122006062235, -0.08847147170069668
7373840000, -0.09006637875628577, -0.7231833909855424, 0.14118884137947318, -0.08820278488283151
7373850000, -0.0899649504580199, -0.7229349480892683, 0.14145661992333275, -0.08701990834786079
7373860000, -0.09058101801953544, -0.7219874237492435, 0.1401390889325402, -0.08528956681437395
7373870000, -0.09063508301784044, -0.7223488590189917, 0.1406581987622666, -0.08384779986689309
7373880000, -0.09130446760720749, -0.7225566007527726, 0.1416457315158024, -0.08345996508051458
7373890000, -0.09158028727976171, -0.7224100800927062, 0.1413870069993915, -0.08311953901226928
7373900000, -0.09197705734117335, -0.7228987895597387, 0.14224884705312166, -0.08390639815560313
7373910000, -0.0924911440325387, -0.7233043748466114, 0.14186170783507357, -0.08505946306315039
7373920000, -0.09308584403283686, -0.7238598409149811, 0.14214809793653282, -0.0849756251189984
7373930000, -0.09335212861391265, -0.7244994909236201, 0.14247301060420872, -0.08534990795261112
7373940000, -0.09324039484235624, -0.7248346946906132, 0.14200778915487464, -0.08669655501139692
7373950000, -0.09393104979095175, -0.7249030149200909, 0.142276549323625, -0.08620071660353759
7373960000, -0.09427335287286771, -0.7256184302820909, 0.14170977328814727, -0.08394337048761469
7373970000, -0.09501889944609407, -0.7263881637459921, 0.14196835243420683, -0.08217428956784362
7373980000, -0.0957759866862081, -0.7266149289509872, 0.14244717605431434, -0.08332138163645542
7373990000, -0.09679327926746797, -0.7273266932182086, 0.14243014951463057, -0.08397711802552242
7374000000, -0.09726377709516874, -0.7271539498916129, 0.14380248929660738, -0.08671289012603356
7374010000, -0.09769255598302076, -0.7286897489689098, 0.14199669507374135, -0.0855951007011366
7374020000, -0.09812742610900971, -0.7294422060246373, 0.1436951389612031, -0.0841221287657832
7374030000, -0.09861478043533874, -0.730010826214594, 0.1426534171009883, -0.08428013193143251
7374040000, -0.09727673826438374, -0.7307260275111163, 0.14076776810332742, -0.08389300344658424
7374050000, -0.0987146304808016, -0.730819037522557, 0.14274191505916925, -0.08285365882192845
7374060000, -0.09844711978462518, -0.7307892790623587, 0.14152640555975823, -0.08370108115655418
7374070000, -0.09882358273197449, -0.7311878396018516, 0.14068342010311669, -0.08343373342799107
7374080000, -0.0986263307652696, -0.7315972899521553, 0.14031814391435532, -0.08302524370022991
7374090000, -0.10020192077950338, -0.7333359795262591, 0.14222299474244804, -0.08359459067063357
7374100000, -0.09943422367802962, -0.7325750366627196, 0.14107083024286915, -0.08506543451619672
7374110000, -0.09971247452567347, -0.7326392975319033, 0.14199217575237752, -0.08530476554480741
7374120000, -0.09976233363843419, -0.733110075763263, 0.14232102486158674, -0.08509430115770344
7374130000, -0.09998622322806687, -0.7329750916252372, 0.14204517590741328, -0.0852596750575361
7374140000, -0.10000379273493062, -0.7329437027458316, 0.14150196412500013, -0.08561522793043178
7374150000, -0.10000357431426232, -0.7329131251639266, 0.14127078005802682, -0.08657286124753821
7374160000, -0.10029149192060306, -0.7327565392453408, 0.14109278601578448, -0.08690346937356094
7374170000, -0.10014445893133925, -0.7323648448789332, 0.1402513657191997, -0.08590483321731057
7374180000, -0.10076307569612789, -0.7336931816155747, 0.14091569270444687, -0.0839525352830585
7374190000, -0.0994516419851551, -0.7323723834742039, 0.14115209275449186, -0.08540397797232549
7374200000, -0.09998534747951178, -0.7334629167200113, 0.1424637183069829, -0.08369325697449576
7374210000, -0.0996901381524182, -0.7336357076598145, 0.14262275421958343, -0.08258134837002912
7374220000, -0.09909480367132929, -0.7339552074554982, 0.14189975026574814, -0.08292504728680658
7374230000, -0.09946774697045799, -0.7334235821703612, 0.1414555296494401, -0.08378765180239085
7374240000, -0.0991014139049347, -0.7332763109641943, 0.14110351823373218, -0.08428163838668298
7374250000, -0.09921109121851807, -0.7330122129514156, 0.14053829057139539, -0.08504985609528627
7374260000, -0.09872233402674169, -0.733315936890736, 0.14019080640208484, -0.08486300309886126
7374270000, -0.09894726178451221, -0.7325164861187609, 0.14035009540680146, -0.08444806766473031
7374280000, -0.09866592357307757, -0.7331694917599504, 0.1404654859848925, -0.08350678038694591
7374290000, -0.09916860871605566, -0.7338164815267931, 0.14111219477352827, -0.08355210189547829
7374300000, -0.09915624724539172, -0.7335995887775705, 0.141100734150869, -0.08421076963724926
7374310000, -0.09964328205454852, -0.7345624416295213, 0.14124194451659125, -0.08332440773101187
7374320000, -0.10023150194780028, -0.7347290070449094, 0.14103203556309374, -0.08537002534508675
7374330000, -0.10072917900430164, -0.7350378981805397, 0.14054750293154702, -0.08699527458840178
7374340000, -0.10125532771029759, -0.7352682742037103, 0.14073679492048227, -0.0874723912949517
7374350000, -0.10112745319814047, -0.7351373392808661, 0.1400497618657562, -0.0864253340806986
7374360000, -0.10189038737104801, -0.7341885490021715, 0.13937551068948376, -0.08797647340832883
7374370000, -0.10168059691796429, -0.7325604125173842, 0.13952393966289933, -0.08905866445155292
7374380000, -0.10169457767208756, -0.7333107326924583, 0.13942291694093764, -0.08830569519160482
7374390000, -0.10162253881612715, -0.7351842478579537, 0.13839448179232827, -0.08738537369762539
7374400000, -0.1014996442606264, -0.7347624234427134, 0.13827125165703597, -0.08906252761174877
7374410000, -0.10256343180222804, -0.7373022729484582, 0.13999899787952924, -0.08744203449088407
