timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
0, -0.020257038905281896, -0.007822779491552972, 0.259441983543787, 0.02, 0.02, -0.25, 0.5117869389082581, 0.02060862004709983, -0.0067267213133403204, -0.01284152447093445, 0.01933837424109242, 89.77664323272552, 0, 65.07815844549775, 0, 64.95664089207423, 4.9433083276224075
0.079999, -0.024710424698885708, -0.004632985516131355, 0.25906113715621815, 0.09, 0, -0.215, 0.4877641928752438, 0.0468700481966391, -0.010702278924731589, -0.026316887529655435, 0.03522389817760939, 103.36872400013016, 0, 70.51139284204041, 0.7816653790371646, 52.887739068013396, 0
0.129999, -0.02534917381010845, -0.0026785152269694643, 0.2591703053202715, 0.09, 0, -0.215, 0.48800623437617596, 0.056152706515758925, -0.03186835896620675, -0.01695454281356158, 0.04527923848653297, 114.9149061326504, 0, 77.72092654733356, 4.590685104447557, 46.231189299212645, 0
0.21, -0.022089404295635624, -0.002184098971761694, 0.2595099729028483, 0.08988633279809848, 0.004521855383521715, -0.215, 0.4875892225078011, 0.053289367848632585, -0.04029582620607819, -0.019711826442852673, 0.040984604171072275, 128.47844136714707, 0, 88.21477882033135, 6.836664141790686, 37.510596768773866, 0
0.27, -0.021295832180978663, -0.0032641663339032334, 0.2597885544293216, 0.08988633279809848, 0.004521855383521715, -0.215, 0.4876948506604348, 0.05254600031121782, -0.0334990851112098, -0.02941990133274253, 0.035286518515380574, 140.73105434676043, 0, 96.57929588331714, 6.835654291534835, 26.25298759734758, 0
0.34, -0.02484733681173003, -0.0029922218033406546, 0.2596704950378018, 0.08954561830867812, 0.009032288841513471, -0.215, 0.4884080424162359, 0.05349726843966496, -0.02935542425711319, -0.02972097571872378, 0.03587880005740601, 153.50093191521432, 0, 105.78325371395769, 8.25119422987, 14.86058818403403, 0
0.41, -0.030809456115376003, 0.0010940936974196678, 0.2592947747773758, 0.08954561830867812, 0.009032288841513471, -0.215, 0.4893913487822266, 0.05878849986385, -0.03843055877936278, -0.020386480491995356, 0.040133412028689995, 165.51305947831446, 0, 113.75592197819404, 9.438497221740846, 10.044684015594035, 0
0.48, -0.03415753587730187, 0.006698678606927954, 0.2587883826483056, 0.08897871715535358, 0.013519907299518978, -0.215, 0.4895758342731961, 0.07905389196724058, -0.05083868123464209, -0.0015394072907588857, 0.021353960864138766, 178.33207139560764, 0, 123.03918882295741, 13.630502323959352, 2.470362569147875, 0
0.55, -0.03365409043151298, 0.008958341718478247, 0.258980279904488, 0.08897871715535358, 0.013519907299518978, -0.215, 0.4896089450934535, 0.0946854542251892, -0.07649891155473743, 0.003675208175651305, 0.0036052134552528167, 190.58665690109768, 0, 131.41580998782723, 23.82676953405243, 0, 8.203340639389763
0.61, -0.03236820411717316, 0.007888470461436066, 0.25947303529752624, 0.08818706129518825, 0.017973375312353285, -0.215, 0.4896528755648685, 0.09332526628916074, -0.08536018364695763, 0.00011574566555553085, 0.005620618876024376, 203.56478084857775, 0, 140.95754497549797, 35.375312784220824, 0, 15.821772353150754
