timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
0.01, -0.0034692953441078683, -0.0038056164201211184, -0.26247271470664035, 0.02, 0.02, -0.25, 0.035680300016173436, 0.012207181806908851, 0.05499244312804172, 0.021179471054991, -0.044916846984603825, 88.55372397137731, 0, 63.20826680433373, 88.314368065531, 0, 63.07247874099586
0.08, -0.0024658425262107826, 0.0007561649714527587, -0.26276043542349253, 0.09, 0, -0.215, 0.10407479527430098, 0.017518737377213416, 0.049606667740490114, 0.019350575860934853, -0.048452646412254996, 101.21885520845855, 0, 72.23397443872983, 100.95828019138428, 0, 72.07117258784197
0.14, 0.0019646576000159643, 0.00461809276075325, -0.2628523434240679, 0.09, 0, -0.215, 0.10030650558864206, 0.028729227571307945, 0.033864293193324416, 0.006913382756066533, -0.0756660584893547, 113.88294720690483, 0, 81.2583613485705, 113.59967521631236, 0, 81.06642054382367
0.21, 0.010006045002881117, 0.005382849743968388, -0.2629122575830339, 0.08968437593950782, 0.007530784311147936, -0.215, 0.09299911005194875, 0.04623600494377814, 0.015456303289861818, 0.026396617684112247, -0.0806611409837876, 126.54909675975833, 0, 90.28658812108227, 126.24642637070889, 0, 90.07125099173074
0.27, 0.01511807250665864, 0.0047717622010770835, -0.26279700776682896, 0.08968437593950782, 0.007530784311147936, -0.215, 0.08861320309133341, 0.07898870789350997, 0.015536494650050576, 0.044509181189550516, -0.07781511381013963, 139.21539097649523, 0, 99.31546774882983, 138.89350100536217, 0, 99.07742446926002
0.34, 0.014204721016804141, 0.006143068122471213, -0.26301289377876536, 0.08873971750353261, 0.015008748695118644, -0.215, 0.08910277191144982, 0.0928452001206435, 0.018352232612847685, 0.06823971883078579, -0.08649591265839118, 151.88329169135494, 0, 108.34738293882933, 151.54463199787338, 0, 108.09100300527416
0.41, 0.010824559732093612, 0.00822936019429558, -0.2635591535316393, 0.08873971750353261, 0.015008748695118644, -0.215, 0.09205826041536219, 0.08061319671828769, 0.012528456551733564, 0.0756810972368403, -0.09106051233396803, 164.54934238354906, 0, 117.3760150770465, 164.19237473120222, 0, 117.09854744020116
0.47, 0.009774333599740273, 0.010970569592920842, -0.2638194907278917, 0.08717265040165978, 0.022381443696732457, -0.215, 0.09221740706891535, 0.065304548097497, 4.777596242799708e-05, 0.05495337040359223, -0.08855314242742783, 177.22010501617754, 0, 126.4116943390797, 176.84920343050544, 0, 126.11983911131202
0.54, 0.01323628299215562, 0.01395166997671165, -0.26375124132378186, 0.08717265040165978, 0.022381443696732457, -0.215, 0.0889625260505431, 0.06426611101845797, -0.017591177309813497, 0.06723132019414206, -0.09151308602481746, 189.8871634908316, 0, 135.44175127533225, 189.49927412784945, 0, 135.13079264549248
0.61, 0.019232441973097363, 0.01655083615011931, -0.2632048649639702, 0.0849941658357061, 0.02959715820636316, -0.215, 0.0825743292480892, 0.07953665458779016, -0.024691852662237505, 0.08062997589259897, -0.10682919779680804, 202.55733207248448, 0, 144.4783550046497, 202.15536114693998, 0, 144.15415113671054
0.68, 0.024652332250614813, 0.017185682387182356, -0.26286176516477266, 0.0849941658357061, 0.02959715820636316, -0.215, 0.07801237194899797, 0.10371118588424619, -0.03012307399487546, 0.1116892626472918, -0.1253452150557511, 215.22635860365716, 0, 153.51524901591858, 214.80952890348243, 0, 153.17797204655955
0.74, 0.02719395575055527, 0.017455945142569408, -0.26276924452158895, 0.08221954340888105, 0.0366052821548356, -0.215, 0.07534197453821341, 0.12121115080331979, -0.03061578493745572, 0.11577686516598121, -0.13370430763350258, 227.89570344927597, 0, 162.5525058175449, 227.46436113334403, 0, 162.2029560002156
0.81, 0.028278218526645665, 0.01973286344069876, -0.2625313970735814, 0.08221954340888105, 0.0366052821548356, -0.215, 0.07384834968421763, 0.12871359519821385, -0.0315169337262494, 0.13143450121854053, -0.1423346911048411, 240.56442406798362, 0, 171.5889097448573, 240.11803843470256, 0, 171.2263823431981
0.88, 0.030670195855893846, 0.023034274139088148, -0.2620605476875856, 0.07886824395666654, 0.04335666148577089, -0.215, 0.0703615407509566, 0.13272025307241878, -0.04130074314099651, 0.1331256977010758, -0.15167243620570742, 253.23431242885027, 0, 180.62718878354343, 252.7738757493591, 0, 180.2535152511498
0.94, 0.03469156706071102, 0.026354619907507794, -0.26112228048600833, 0.07886824395666654, 0.04335666148577089, -0.215, 0.0660901880510917, 0.14585590196133905, -0.05491941360368938, 0.13608778642081118, -0.15743085676434002, 265.90337028785746, 0, 189.66530185899015, 265.4281655067519, 0, 189.28021543895312
1.01, 0.040112354476265134, 0.02923566359675312, -0.259882221898008, 0.07496377305108558, 0.0498039429156501, -0.215, 0.060432518839773144, 0.16553915180031487, -0.06841354893441975, 0.1445586289769798, -0.16536481549278698, 278.56989625035754, 0, 198.70381813324113, 278.0782746601894, 0, 198.3079086054286
1.08, 0.0433008530498253, 0.030547917132279247, -0.25915204301221106, 0.07496377305108558, 0.0498039429156501, -0.215, 0.05764319503747331, 0.18290125467977392, -0.07656091442251943, 0.1667687673602313, -0.1702702989010595, 291.23623649839044, 0, 207.7423143232184, 290.7278214282121, 0, 207.33546924928086
1.14, 0.04409681560049235, 0.03137759001889084, -0.2590050171680012, 0.07053351613572244, 0.05590190606349466, -0.215, 0.05689273019113361, 0.1916009647849792, -0.07925456397812157, 0.17744012255689026, -0.17883342818161285, 303.90155679565896, 0, 216.78156823871274, 303.37552770392915, 0, 216.36464237308002
1.21, 0.044488222831066675, 0.03324526818526726, -0.25878078477790395, 0.07053351613572244, 0.05590190606349466, -0.215, 0.05575336455353902, 0.19322149869248229, -0.08107500340109312, 0.1837865811866746, -0.18384649488182556, 316.5673422819925, 0, 225.82111007182215, 316.023970894155, 0, 225.39431275882396
1.27, 0.04613439036211852, 0.03595242519167722, -0.25809834873138954, 0.06560854644783601, 0.06160778062065006, -0.215, 0.053804346300371314, 0.19444123086377324, -0.09021929139673843, 0.19173600983754094, -0.19412649787187353, 329.2291407490019, 0, 234.86022727563906, 328.6655331749738, 0, 234.4233881094899
1.35, 0.0506893539933855, 0.040389233454330695, -0.25622967735801644, 0.06560854644783601, 0.06160778062065006, -0.215, 0.0487103206968337, 0.20399956541675507, -0.10451679818378347, 0.20812230862965403, -0.20457493557142306, 341.88636977570883, 0, 243.89849065137412, 341.29970146673867, 0, 243.45092675655502
1.42, 0.054668060121363285, 0.043932698939563405, -0.25450481322576163, 0.060223407074775, 0.06688154633608542, -0.215, 0.046023273944863455, 0.21739579031975972, -0.11770191737299641, 0.21791480029576452, -0.22015800164446608, 354.51760803295934, 0, 252.93105037394156, 353.90641828632056, 0, 252.47295168293383
1.48, 0.0562818319203849, 0.045903113113249246, -0.25368229677282145, 0.060223407074775, 0.06688154633608542, -0.215, 0.04418088680417512, 0.2338401487640321, -0.13188267380989935, 0.22503683599515484, -0.23207614794278356, 367.1320859122817, 0, 261.96181697205833, 366.4958293909491, 0, 261.49301507858024
1.54, 0.056793110535977534, 0.047204344123641905, -0.2533382220057897, 0.05441586867332254, 0.07168621371315209, -0.215, 0.045550329132033295, 0.23816439410035853, -0.1395792454370272, 0.2402593202894353, -0.23945400089002963, 379.7363280926063, 0, 270.9953634608995, 379.0480406321949, 0, 270.5136078031395
1.61, 0.058145340391614495, 0.0493732371210542, -0.25253825174869055, 0.05441586867332254, 0.07168621371315209, -0.215, 0.04382805298031293, 0.23751818813572545, -0.14356167400074302, 0.24813336430370556, -0.2499226371243233, 392.33850808120985, 0, 280.02846406595114, 391.5965165025697, 0, 279.53336593576694
1.68, 0.06225932863988194, 0.05278314753317726, -0.250472345963165, 0.0482266645512949, 0.07598808344903084, -0.215, 0.044650554760410965, 0.2520134227643506, -0.15938042573921143, 0.2530575941931754, -0.24658955104123045, 404.8111695102048, 0, 289.0525084686743, 389.1882234878984, 0, 287.0562994338934
1.75, 0.0676211805710293, 0.05690512977160811, -0.24750133873316055, 0.0482266645512949, 0.07598808344903084, -0.215, 0.04238683040924431, 0.2727659041850529, -0.17598287523333483, 0.268543024958876, -0.25898428998060113, 402.4353860110158, 0, 296.58362587825025, 386.98777317695635, 0, 294.74056029915994
1.81, 0.0706484871419038, 0.05996323331215041, -0.24559374392683525, 0.041699204969496716, 0.079756982797194, -0.215, 0.04653848541191558, 0.29010669690169444, -0.1992878681080523, 0.283818925529423, -0.25764127421598676, 400.1736472552076, 0, 304.259395080817, 384.8707293304136, 0, 302.57207020858215
1.88, 0.07140081481100755, 0.06198282898398931, -0.24476531438063873, 0.041699204969496716, 0.079756982797194, -0.215, 0.045651726266714716, 0.3086965019991086, -0.21301010396122014, 0.27280410548305856, -0.2664117331485129, 398.0322290674451, 0, 312.087281566568, 382.86849537200703, 0, 310.56036816947295
1.94, 0.0708124497617088, 0.06369418029599536, -0.24453025598432337, 0.03487927266788146, 0.08296647719506701, -0.215, 0.050345314204223536, 0.31254187530635624, -0.22143767370473383, 0.26311602470855955, -0.2719620011511673, 395.99987739517996, 0, 320.0674435232188, 380.9646669397649, 0, 318.7046568831581
2.01, 0.07049643168746793, 0.06619317353545873, -0.24380237496920482, 0.03487927266788146, 0.08296647719506701, -0.215, 0.048780144896777566, 0.3146431838696465, -0.22771053505759364, 0.25364805811211927, -0.2773198175412207, 394.0696219813349, 0, 328.1988800740975, 379.1542702322062, 0, 327.002462171404
2.08, 0.07021223586663844, 0.06867887532909556, -0.24300322815548836, 0.02781470175145618, 0.0855940556725614, -0.215, 0.05355235767198633, 0.31360704232390346, -0.23898536662133904, 0.24874712052135636, -0.2885290828095598, 392.2303878695767, 0, 336.4797816980198, 377.4227259154365, 0, 335.4507685772016
2.15, 0.06945082635929721, 0.07088028362232615, -0.24258520919196455, 0.02781470175145618, 0.0855940556725614, -0.215, 0.05206731917883227, 0.31435564435050306, -0.2470495811368754, 0.24450221491959317, -0.2985749382044857, 390.4750020240857, 0, 344.9080051515784, 375.76497892348186, 0, 344.0464176083452
2.21, 0.06811474196811841, 0.07344622677850215, -0.24212056273884244, 0.020555042188182587, 0.08762128874104759, -0.215, 0.0565542425293728, 0.31116953528214725, -0.2543108189059521, 0.24893664381029504, -0.30242785007699197, 388.7926617101677, 0, 353.4799341678407, 374.16807045692326, 0, 352.78459317633656
2.28, 0.0664302226997733, 0.07720058936798563, -0.2410870433630974, 0.020555042188182587, 0.08762128874104759, -0.215, 0.053792722498706924, 0.30616429923100846, -0.2665050321061774, 0.24159548731516517, -0.31347816866225975, 387.1743435493282, 0, 362.1907010773645, 372.6235608659772, 0, 361.6586204481078
2.35, 0.06554797477001051, 0.08070371105047076, -0.23991077110015316, 0.01315121227204185, 0.08903395765535584, -0.215, 0.058611946270115955, 0.30051287850696334, -0.2804526929567308, 0.2698056242697717, -0.35121844124644214, 385.61017350736563, 0, 371.0369113511792, 371.120756591248, 0, 370.66515515031165
2.41, 0.0656390630131575, 0.08203483639501777, -0.2388163042231211, 0.01315121227204185, 0.08903395765535584, -0.215, 0.0580618508203692, 0.29918353118547236, -0.29220942816241086, 0.2686976574512446, -0.36734742833946626, 384.08593095149536, 0, 380.00627272447605, 369.6428147371948, 0, 379.7876545407707
2.48, 0.06530202019290936, 0.08365368009990809, -0.23823589934611075, 0.005655141488841172, 0.089822154142178, -0.215, 0.06430946454115888, 0.30164273797877617, -0.29965970960295585, 0.25947659568301634, -0.3804336850339885, 382.6019374326588, 0, 389.1047731522144, 368.1955786784449, 0, 389.0365693626964
2.55, 0.06308844432509372, 0.08738879363786864, -0.2372517891262756, 0.005655141488841172, 0.089822154142178, -0.215, 0.06164128192489888, 0.29866702300277936, -0.3072816671711665, 0.2508372728323906, -0.3991144156705855, 381.14518069258526, 0, 398.3186652836823, 366.76384590646853, 0, 398.3934281109424
2.61, 0.061941844413025554, 0.09125689463723975, -0.23643897610548723, -0.0018805937103454154, 0.08998034989538888, -0.215, 0.06733916298069881, 0.2920542250082075, -0.3106747106831436, 0.24233335240614537, -0.41447306544470247, 379.70554685691064, 0, 407.6415853593006, 365.33664735956233, 0, 407.851895756403
2.68, 0.06037672737609203, 0.09542830429416947, -0.23475522739282748, -0.0018805937103454154, 0.08998034989538888, -0.215, 0.06554329290883455, 0.28872135908654206, -0.33322936291322053, 0.1948052233996333, -0.40160056390630144, 378.275456489969, 0, 417.0655007189253, 363.9071710852952, 0, 417.40231263012333
2.75, 0.05967953148925434, 0.09754358149900554, -0.2338264249832238, -0.00940313867346542, 0.08950743535085551, -0.215, 0.0720515734691097, 0.2843142917093765, -0.34776165369105505, 0.18217183279539154, -0.4122751200176237, 376.84832712235334, 0, 426.5862435383222, 362.4697317353521, 0, 427.0419464875757
2.82, 0.05805389008732607, 0.09884045802844013, -0.2335879318398682, -0.00940313867346542, 0.08950743535085551, -0.215, 0.07059084396448412, 0.2804449143022812, -0.3538840793986508, 0.18164194493850253, -0.42282839749941237, 375.41676402750943, 0, 436.1945474677962, 361.01731868851925, 0, 436.75975987416206
2.88, 0.054795975962106724, 0.10077532011890504, -0.2335164478062602, -0.016859731263041196, 0.08840672746877373, -0.215, 0.07503586676678664, 0.2701983565272862, -0.3581620546338574, 0.18156803729228274, -0.430256674249954, 373.9737259491443, 0, 445.88375256407573, 359.54308107995035, 0, 446.54944856884043
2.95, 0.049655216862134054, 0.10498803445480344, -0.23253360878222393, -0.016859731263041196, 0.08840672746877373, -0.215, 0.0707573706576763, 0.25491191299760085, -0.36763092545025156, 0.16978771818125749, -0.4343753476809662, 372.51351524853465, 0, 455.64498384100233, 358.0418600007921, 0, 456.40017668049404
