timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
0.33, 0.06518634543436726, 0.047693216862743054, -0.2580425816779213, 0.0925, 0.05, -0.24, 0.03281602851926945, 0.27598400242832555, -0.17779623374260303, 0.2746301038494839, -0.3372237027805172, 634.5891361901743, 0, 295.55816609162173, 634.6943222858508, 0, 336.6432214552892
0.34, 0.06489119392769567, 0.047937212888868604, -0.25804512563823256, 0.0925, 0.05, -0.24, 0.03304735727261042, 0.26969745458392946, -0.16705378292678577, 0.2730763159005497, -0.3582449212439704, 633.9825156162458, 0, 284.59330386543536, 634.3068665482133, 0, 344.37657209644385
0.34, 0.06489119392769567, 0.047937212888868604, -0.25804512563823256, 0.0925, 0.05, -0.24, 0.03304735727261042, 0.2666788814598417, -0.17118016747264964, 0.27484560511329575, -0.3536249085486949, 634.7121069307038, 0, 298.5038390943557, 634.7113144214189, 0, 336.2278724775002
0.36, 0.0644824122437381, 0.048500582618687144, -0.25808561673816277, 0.0925, 0.05, -0.24, 0.03338147703387215, 0.2666788814598417, -0.17118016747264964, 0.27484560511329575, -0.3536249085486949, 634.7121069307038, 0, 298.5038390943557, 634.7113144214189, 0, 336.2278724775002
0.37, 0.06435595949158876, 0.04869044607909402, -0.2580802280093709, 0.0925, 0.05, -0.24, 0.03347680678442456, 0.2645853141508823, -0.1707129285184319, 0.2745952054895357, -0.35796879376891394, 634.3239152554597, 0, 290.2384010046119, 634.5283838245534, 0, 340.292383129785
0.38, 0.06422186905861417, 0.048836198064705745, -0.2580840374579611, 0.0925, 0.05, -0.24, 0.03358629981500936, 0.2640800992742169, -0.1722046194222505, 0.27436015630757776, -0.3570180032780453, 634.4115810400266, 0, 291.87874209900076, 634.6119624370817, 0, 338.5366865487241
0.4, 0.06410418628045504, 0.04893951961756928, -0.25809486784567615, 0.0925, 0.05, -0.24, 0.03368784792457219, 0.2638679989684455, -0.17324566104369923, 0.2729405042866483, -0.35720111285897505, 634.38612567095, 0, 291.39223596594684, 634.5603156136079, 0, 339.63869949155344
0.41, 0.06411233561951558, 0.048867515560261275, -0.2581033396616529, 0.09, 0.05, -0.24, 0.03160988128715492, 0.2635905758074998, -0.1739890816898845, 0.27191128085959865, -0.35673955452727457, 634.3672614823085, 0, 291.0372510763291, 634.413369183417, 0, 342.50011755382354
0.43, 0.06428789259683063, 0.04864507634549564, -0.25812405750020523, 0.09, 0.05, -0.24, 0.03148697739530421, 0.26306273198765506, -0.17285899367908142, 0.272653796926658, -0.35744349253287694, 634.2988207505098, 0, 289.78603163861914, 634.3789506331578, 0, 343.1222778103331
0.44, 0.06437078579456834, 0.048359681547758535, -0.2581469858859586, 0.09, 0.05, -0.24, 0.0314461501961344, 0.2637138349494433, -0.17163797720848095, 0.2743713028878638, -0.35717727483146905, 634.2942651000608, 0, 289.70466644582837, 634.3894401616519, 0, 342.9343521399577
