angle, angle_measured, r
71,32.284036342736364,0.16327700668715495,906.788,300.747,0,906.788,300.747,0
72,35.90879664048095,0.1643408163956963,903.574,285.458,0,903.574,285.458,0
73,35.90879664048095,0.1643408163956963,900.085,270.082,0,900.085,270.082,0
74,39.77862571155086,0.16419103322365416,896.321,254.623,0,896.321,254.623,0
75,39.77862571155086,0.16419103322365416,892.284,239.087,0,892.284,239.087,0
76,43.5039431146841,0.16422494811567903,887.976,223.478,0,887.976,223.478,0
77,43.5039431146841,0.16422494811567903,883.397,207.801,0,883.397,207.801,0
78,47.06929534465638,0.16454774914996215,878.548,192.061,0,878.548,192.061,0
79,47.06929534465638,0.16454774914996215,873.433,176.262,0,873.433,176.262,0
80,47.06929534465638,0.16454774914996215,868.051,160.409,0,868.051,160.409,0
81,47.06929534465638,0.16454774914996215,862.405,144.508,0,862.405,144.508,0
82,50.81319742730537,0.16441292997743542,856.496,128.563,0,856.496,128.563,0
83,50.81319742730537,0.16441292997743542,850.326,112.578,0,850.326,112.578,0
84,57.9425218335657,0.16366583876259228,843.897,96.5595,0,843.897,96.5595,0
85,57.9425218335657,0.16366583876259228,837.211,80.5112,0,837.211,80.5112,0
86,57.9425218335657,0.16366583876259228,830.27,64.4385,0,830.27,64.4385,0
87,61.42638404320158,0.16284831072050976,823.077,48.3461,0,823.077,48.3461,0
88,61.42638404320158,0.16284831072050976,815.632,32.239,0,815.632,32.239,0
89,64.86698374350162,0.16160519514553637,807.939,16.122,0,807.939,16.122,0
90,64.86698374350162,0.16160519514553637,800,0.000209504,0,800,0.000209504,0
91,68.21546333375765,0.16005543603913575,807.939,0,16.1216,807.939,0,16.1216
92,68.21546333375765,0.16005543603913575,815.632,0,32.2386,815.632,0,32.2386
93,71.32993483734474,0.15765559152110575,823.076,0,48.3457,823.076,0,48.3457
94,71.32993483734474,0.15765559152110575,830.27,0,64.4381,830.27,0,64.4381
95,71.32993483734474,0.15765559152110575,837.211,0,80.5108,837.211,0,80.5108
96,71.32993483734474,0.15765559152110575,843.897,0,96.559,843.897,0,96.559
97,74.39549885796512,0.15507976031339804,850.326,0,112.578,850.326,0,112.578
98,74.39549885796512,0.15507976031339804,856.496,0,128.562,856.496,0,128.562
99,74.39549885796512,0.15507976031339804,862.405,0,144.508,862.405,0,144.508
100,80.23638524483938,0.14929933940959683,868.051,0,160.409,868.051,0,160.409
101,80.23638524483938,0.14929933940959683,873.433,0,176.262,873.433,0,176.262
102,83.03459972272948,0.14607485167669595,878.548,0,192.06,878.548,0,192.06
103,83.03459972272948,0.14607485167669595,883.396,0,207.801,883.396,0,207.801
104,85.74341502632072,0.1426344847276884,887.975,0,223.478,887.975,0,223.478
105,85.74341502632072,0.1426344847276884,892.284,0,239.087,892.284,0,239.087
106,88.40990076684508,0.13909809656422686,896.321,0,254.623,896.321,0,254.623
107,88.40990076684508,0.13909809656422686,900.084,0,270.081,900.084,0,270.081
108,91.13951652343434,0.13571148987643544,903.574,0,285.457,903.574,0,285.457
109,91.13951652343434,0.13571148987643544,906.788,0,300.747,906.788,0,300.747
110,91.13951652343434,0.13571148987643544,909.726,0,315.944,909.726,0,315.944
111,93.68606051399775,0.1325276527413876,912.387,0,331.046,912.387,0,331.046
112,93.68606051399775,0.1325276527413876,914.77,0,346.047,914.77,0,346.047
113,96.09414970469277,0.12964249754598506,916.875,0,360.942,916.875,0,360.942
114,96.09414970469277,0.12964249754598506,918.7,0,375.727,918.7,0,375.727
115,98.29814551077408,0.12725332916135115,920.245,0,390.398,920.245,0,390.398
116,98.29814551077408,0.12725332916135115,921.51,0,404.95,921.51,0,404.95
117,100.32638292656233,0.12526029860947346,922.494,0,419.378,922.494,0,419.378
118,100.32638292656233,0.12526029860947346,923.198,0,433.679,923.198,0,433.679
119,100.32638292656233,0.12526029860947346,923.62,0,447.848,923.62,0,447.848
120,102.10098586208983,0.12379494272875333,923.76,0,461.88,923.76,0,461.88
121,102.10098586208983,0.12379494272875333,923.62,0,475.772,923.62,0,475.772
122,102.10098586208983,0.12379494272875333,923.198,0,489.518,923.198,0,489.518
123,103.6709337826365,0.12316077411288677,922.494,0,503.116,922.494,0,503.116
124,103.6709337826365,0.12316077411288677,921.51,0,516.56,921.51,0,516.56
125,103.6709337826365,0.12316077411288677,920.245,0,529.847,920.245,0,529.847
126,106.14694108203494,0.12261843652581401,918.7,0,542.973,918.7,0,542.973
127,106.14694108203494,0.12261843652581401,916.875,0,555.933,916.875,0,555.933
128,107.23378382071847,0.12305423163373247,914.77,0,568.723,914.77,0,568.723
129,107.23378382071847,0.12305423163373247,912.387,0,581.341,912.387,0,581.341
130,107.23378382071847,0.12305423163373247,909.726,0,593.782,909.726,0,593.782
131,108.26155422940474,0.12391789922004685,906.788,0,606.041,906.788,0,606.041
132,108.26155422940474,0.12391789922004685,903.574,0,618.116,903.574,0,618.116
133,109.22415943579928,0.12500943711335127,900.085,0,630.003,900.085,0,630.003
134,109.22415943579928,0.12500943711335127,896.321,0,641.698,896.321,0,641.698
135,110.14534651911558,0.12660473577148218,892.284,0,653.197,892.284,0,653.197
136,110.14534651911558,0.12660473577148218,887.976,0,664.497,887.976,0,664.497
137,111.00348350570962,0.1284449050033627,883.397,0,675.595,883.397,0,675.595
138,111.00348350570962,0.1284449050033627,878.548,0,686.488,878.548,0,686.488
139,111.77900256918039,0.1304923841920174,873.433,0,697.171,873.433,0,697.171
140,111.77900256918039,0.1304923841920174,868.051,0,707.641,868.051,0,707.641
141,111.77900256918039,0.1304923841920174,862.405,0,717.896,862.405,0,717.896
142,112.79003232064423,0.13269709447033426,856.496,0,727.933,856.496,0,727.933
143,112.79003232064423,0.13269709447033426,850.326,0,737.748,850.326,0,737.748
144,113.72936948515652,0.1348783177152913,843.897,0,747.338,843.897,0,747.338
145,113.72936948515652,0.1348783177152913,837.211,0,756.7,837.211,0,756.7
146,114.86682976965004,0.1371744381132955,830.271,0,765.832,830.271,0,765.832
147,114.86682976965004,0.1371744381132955,823.077,0,774.73,823.077,0,774.73
148,116.15615132235763,0.13933842010084377,815.632,0,783.393,815.632,0,783.393
149,116.15615132235763,0.13933842010084377,807.939,0,791.817,807.939,0,791.817
150,117.62411652726922,0.1415630815467993,800,0,800,800,0,800
151,117.62411652726922,0.1415630815467993,791.817,0,807.939,791.817,0,807.939
152,117.62411652726922,0.1415630815467993,783.393,0,815.632,783.393,0,815.632
153,119.3409091270299,0.14364735799143438,774.731,0,823.076,774.731,0,823.076
154,119.3409091270299,0.14364735799143438,765.832,0,830.27,765.832,0,830.27
155,121.12992189220627,0.14571657687109793,756.7,0,837.211,756.7,0,837.211
156,121.12992189220627,0.14571657687109793,747.338,0,843.897,747.338,0,843.897
157,123.22847907635685,0.14771733823109046,737.748,0,850.326,737.748,0,850.326
158,123.22847907635685,0.14771733823109046,727.933,0,856.496,727.933,0,856.496
159,125.33564375969439,0.14961129033741902,717.897,0,862.405,717.897,0,862.405
160,125.33564375969439,0.14961129033741902,707.642,0,868.051,707.642,0,868.051
161,127.66315586307624,0.15152648668606344,697.171,0,873.433,697.171,0,873.433
162,127.66315586307624,0.15152648668606344,686.488,0,878.548,686.488,0,878.548
163,127.66315586307624,0.15152648668606344,675.596,0,883.396,675.596,0,883.396
164,130.00684793761184,0.15333736543906823,664.498,0,887.975,664.498,0,887.975
165,130.00684793761184,0.15333736543906823,653.198,0,892.284,653.198,0,892.284
166,130.00684793761184,0.15333736543906823,641.698,0,896.321,641.698,0,896.321
167,132.50342804397192,0.15510350449033683,630.003,0,900.084,630.003,0,900.084
168,132.50342804397192,0.15510350449033683,618.117,0,903.574,618.117,0,903.574
169,132.50342804397192,0.15510350449033683,606.042,0,906.788,606.042,0,906.788
170,137.69411605125714,0.158466077687231,593.782,0,909.726,593.782,0,909.726
171,137.69411605125714,0.158466077687231,581.342,0,912.387,581.342,0,912.387
172,137.69411605125714,0.158466077687231,568.724,0,914.77,568.724,0,914.77
173,137.69411605125714,0.158466077687231,555.933,0,916.875,555.933,0,916.875
174,140.48545694304653,0.16014621766435697,542.973,0,918.7,542.973,0,918.7
175,140.48545694304653,0.16014621766435697,529.848,0,920.245,529.848,0,920.245
176,140.48545694304653,0.16014621766435697,516.561,0,921.51,516.561,0,921.51
177,146.22909042411257,0.1634953330179128,503.116,0,922.494,503.116,0,922.494
178,146.22909042411257,0.1634953330179128,489.519,0,923.198,489.519,0,923.198
179,149.06578705407935,0.1649442337614784,475.772,0,923.62,475.772,0,923.62
180,149.06578705407935,0.1649442337614784,461.881,0,923.76,461.881,0,923.76
181,152.12108230994218,0.16614888704328573,447.848,0,923.62,447.848,0,923.62
182,152.12108230994218,0.16614888704328573,433.68,0,923.198,433.68,0,923.198
183,155.01162400737024,0.16744702087296837,419.379,0,922.494,419.379,0,922.494
184,155.01162400737024,0.16744702087296837,404.95,0,921.51,404.95,0,921.51
185,155.01162400737024,0.16744702087296837,390.398,0,920.245,390.398,0,920.245
186,158.07565288629507,0.16839645807601997,375.728,0,918.7,375.728,0,918.7
187,158.07565288629507,0.16839645807601997,360.942,0,916.875,360.942,0,916.875
188,161.07410075555345,0.1687989485101539,346.047,0,914.771,346.047,0,914.771
189,161.07410075555345,0.1687989485101539,331.047,0,912.387,331.047,0,912.387
190,164.1678409791897,0.16939557577402212,315.945,0,909.727,315.945,0,909.727
191,164.1678409791897,0.16939557577402212,300.747,0,906.788,300.747,0,906.788
192,167.09839828510414,0.16986827891015757,285.458,0,903.574,285.458,0,903.574
193,167.09839828510414,0.16986827891015757,270.082,0,900.085,270.082,0,900.085
194,170.10354039864234,0.17025113500213604,254.623,0,896.321,254.623,0,896.321
195,170.10354039864234,0.17025113500213604,239.087,0,892.284,239.087,0,892.284
196,170.10354039864234,0.17025113500213604,223.478,0,887.976,223.478,0,887.976
197,172.84382721942325,0.17022145060948712,207.801,0,883.397,207.801,0,883.397
198,172.84382721942325,0.17022145060948712,192.061,0,878.549,192.061,0,878.549
199,175.581840099256,0.17024209197744292,176.262,0,873.433,176.262,0,873.433
200,175.581840099256,0.17024209197744292,160.41,0,868.051,160.41,0,868.051
201,175.581840099256,0.17024209197744292,144.508,0,862.405,144.508,0,862.405
202,178.03179633922875,0.1699255032068377,128.563,0,856.496,128.563,0,856.496
203,180.41696083479877,0.1694759151087887,112.579,0,850.326,112.579,0,850.326
204,180.41696083479877,0.1694759151087887,96.5597,0,843.897,96.5597,0,843.897
205,182.54177740976633,0.1685878531232306,80.5115,0,837.211,80.5115,0,837.211
206,182.54177740976633,0.1685878531232306,64.4387,0,830.271,64.4387,0,830.271
207,182.54177740976633,0.1685878531232306,48.3464,0,823.077,48.3464,0,823.077
208,184.66492410459676,0.16730211746584553,32.2393,0,815.632,32.2393,0,815.632
209,184.66492410459676,0.16730211746584553,16.1223,0,807.939,16.1223,0,807.939
210,186.6179274685682,0.16569578026545662,0.000488843,0,800,0.000488843,0,800
211,186.6179274685682,0.16569578026545662,0,16.1214,807.939,0,16.1214,807.939
212,188.53467096780878,0.16357482513160454,0,32.2383,815.632,0,32.2383,815.632
213,188.53467096780878,0.16357482513160454,0,48.3454,823.076,0,48.3454,823.076
214,190.32480505383282,0.1612003372082919,0,64.4378,830.27,0,64.4378,830.27
215,190.32480505383282,0.1612003372082919,0,80.5105,837.211,0,80.5105,837.211
216,190.32480505383282,0.1612003372082919,0,96.5588,843.897,0,96.5588,843.897
217,191.886285687698,0.15836963455047628,0,112.578,850.326,0,112.578,850.326
218,191.886285687698,0.15836963455047628,0,128.562,856.496,0,128.562,856.496
219,193.39299619649194,0.15538705157382093,0,144.507,862.404,0,144.507,862.404
220,193.39299619649194,0.15538705157382093,0,160.409,868.051,0,160.409,868.051
221,194.70853618857785,0.15212612977595133,0,176.261,873.432,0,176.261,873.432
222,194.70853618857785,0.15212612977595133,0,192.06,878.548,0,192.06,878.548
223,196.00935505512268,0.14896728500282508,0,207.8,883.396,0,207.8,883.396
224,196.00935505512268,0.14896728500282508,0,223.477,887.975,0,223.477,887.975
225,197.23637815713283,0.14572537854974557,0,239.086,892.284,0,239.086,892.284
226,197.23637815713283,0.14572537854974557,0,254.622,896.321,0,254.622,896.321
227,198.42859112110472,0.14270495693359264,0,270.081,900.084,0,270.081,900.084
228,198.42859112110472,0.14270495693359264,0,285.457,903.574,0,285.457,903.574
229,198.42859112110472,0.14270495693359264,0,300.746,906.788,0,300.746,906.788
230,199.65375638513464,0.13986893241697623,0,315.944,909.726,0,315.944,909.726
231,199.65375638513464,0.13986893241697623,0,331.046,912.387,0,331.046,912.387
232,200.90512223703433,0.13754878829202763,0,346.046,914.77,0,346.046,914.77
233,200.90512223703433,0.13754878829202763,0,360.941,916.875,0,360.941,916.875
234,202.08488499035005,0.13546401451593507,0,375.727,918.7,0,375.727,918.7
235,202.08488499035005,0.13546401451593507,0,390.398,920.245,0,390.398,920.245
236,203.30061039011335,0.13403396489195135,0,404.949,921.51,0,404.949,921.51
237,203.30061039011335,0.13403396489195135,0,419.378,922.494,0,419.378,922.494
238,204.51616481825184,0.13313506211438403,0,433.679,923.198,0,433.679,923.198
239,204.51616481825184,0.13313506211438403,0,447.847,923.62,0,447.847,923.62
240,204.51616481825184,0.13313506211438403,0,461.88,923.76,0,461.88,923.76
241,205.68903068150757,0.13271074091451443,0,475.771,923.62,0,475.771,923.62
242,205.68903068150757,0.13271074091451443,0,489.518,923.198,0,489.518,923.198
243,206.809089253431,0.13314791410590765,0,503.116,922.494,0,503.116,922.494
244,206.809089253431,0.13314791410590765,0,516.56,921.51,0,516.56,921.51
245,208.0735049916316,0.13374734530036736,0,529.847,920.245,0,529.847,920.245
246,208.0735049916316,0.13374734530036736,0,542.972,918.7,0,542.972,918.7
247,209.33167906615097,0.1348917309088897,0,555.932,916.875,0,555.932,916.875
248,209.33167906615097,0.1348917309088897,0,568.723,914.771,0,568.723,914.771
249,210.72303139044777,0.13654049372396915,0,581.341,912.387,0,581.341,912.387
250,210.72303139044777,0.13654049372396915,0,593.781,909.727,0,593.781,909.727
251,210.72303139044777,0.13654049372396915,0,606.041,906.788,0,606.041,906.788
252,212.21293852558654,0.13850546861301863,0,618.116,903.574,0,618.116,903.574
253,212.21293852558654,0.13850546861301863,0,630.003,900.085,0,630.003,900.085
254,213.7821188083047,0.1406562203292727,0,641.697,896.321,0,641.697,896.321
255,213.7821188083047,0.1406562203292727,0,653.197,892.284,0,653.197,892.284
256,215.45077590253268,0.14295205571644598,0,664.497,887.976,0,664.497,887.976
257,215.45077590253268,0.14295205571644598,0,675.595,883.397,0,675.595,883.397
258,217.2024028876446,0.14510323104364448,0,686.487,878.549,0,686.487,878.549
259,217.2024028876446,0.14510323104364448,0,697.17,873.433,0,697.17,873.433
260,219.04446208128107,0.14731679152786484,0,707.641,868.051,0,707.641,868.051
261,219.04446208128107,0.14731679152786484,0,717.896,862.405,0,717.896,862.405
262,219.04446208128107,0.14731679152786484,0,727.933,856.496,0,727.933,856.496
263,220.97551847622526,0.14954215057236805,0,737.748,850.326,0,737.748,850.326
264,220.97551847622526,0.14954215057236805,0,747.338,843.897,0,747.338,843.897
265,223.08667122285914,0.15160958611564973,0,756.7,837.212,0,756.7,837.212
266,223.08667122285914,0.15160958611564973,0,765.832,830.271,0,765.832,830.271
267,225.31439213334076,0.1535761688333755,0,774.73,823.077,0,774.73,823.077
268,225.31439213334076,0.1535761688333755,0,783.393,815.632,0,783.393,815.632
269,227.6968819613752,0.15533238502292598,0,791.817,807.939,0,791.817,807.939
270,227.6968819613752,0.15533238502292598,0,800,800,0,800,800
271,230.24021881400958,0.15707947483324472,0,807.939,791.818,0,807.939,791.818
272,230.24021881400958,0.15707947483324472,0,815.632,783.394,0,815.632,783.394
273,230.24021881400958,0.15707947483324472,0,823.076,774.731,0,823.076,774.731
274,232.95651372414048,0.15845086245902543,0,830.27,765.832,0,830.27,765.832
275,232.95651372414048,0.15845086245902543,0,837.211,756.701,0,837.211,756.701
276,235.82679831349938,0.1597122013887287,0,843.897,747.338,0,843.897,747.338
277,235.82679831349938,0.1597122013887287,0,850.326,737.748,0,850.326,737.748
278,238.78079940490974,0.1606749163713953,0,856.496,727.934,0,856.496,727.934
279,238.78079940490974,0.1606749163713953,0,862.404,717.897,0,862.404,717.897
280,241.88395342029824,0.16176424339296233,0,868.051,707.642,0,868.051,707.642
281,241.88395342029824,0.16176424339296233,0,873.432,697.171,0,873.432,697.171
282,245.09155143249777,0.16283506228047895,0,878.548,686.488,0,878.548,686.488
283,245.09155143249777,0.16283506228047895,0,883.396,675.596,0,883.396,675.596
284,245.09155143249777,0.16283506228047895,0,887.975,664.498,0,887.975,664.498
285,248.35890801519565,0.1638724228206607,0,892.284,653.198,0,892.284,653.198
286,248.35890801519565,0.1638724228206607,0,896.321,641.698,0,896.321,641.698
287,251.64055557479494,0.16521329017701664,0,900.084,630.004,0,900.084,630.004
288,251.64055557479494,0.16521329017701664,0,903.574,618.117,0,903.574,618.117
289,254.97864684327365,0.16642352968194832,0,906.788,606.042,0,906.788,606.042
290,254.97864684327365,0.16642352968194832,0,909.726,593.782,0,909.726,593.782
291,258.34816332889363,0.16774098965881665,0,912.387,581.342,0,912.387,581.342
292,258.34816332889363,0.16774098965881665,0,914.77,568.724,0,914.77,568.724
293,261.64882584555545,0.16919873672958363,0,916.875,555.933,0,916.875,555.933
294,261.64882584555545,0.16919873672958363,0,918.7,542.973,0,918.7,542.973
295,261.64882584555545,0.16919873672958363,0,920.245,529.848,0,920.245,529.848
296,264.8713218113427,0.17076035864582845,0,921.51,516.561,0,921.51,516.561
297,264.8713218113427,0.17076035864582845,0,922.494,503.117,0,922.494,503.117
298,268.0195990094478,0.1723780588143759,0,923.198,489.519,0,923.198,489.519
299,268.0195990094478,0.1723780588143759,0,923.62,475.772,0,923.62,475.772
300,271.08744475302103,0.1739353485354963,0,923.76,461.881,0,923.76,461.881
301,271.08744475302103,0.1739353485354963,0,923.62,447.849,0,923.62,447.849
302,274.040037235211,0.1753312282840421,0,923.198,433.68,0,923.198,433.68
303,274.040037235211,0.1753312282840421,0,922.494,419.379,0,922.494,419.379
304,276.8975525348465,0.17661966518677352,0,921.51,404.951,0,921.51,404.951
305,276.8975525348465,0.17661966518677352,0,920.245,390.399,0,920.245,390.399
306,276.8975525348465,0.17661966518677352,0,918.7,375.728,0,918.7,375.728
307,279.6596215517567,0.17736855838691143,0,916.875,360.943,0,916.875,360.943
308,279.6596215517567,0.17736855838691143,0,914.771,346.047,0,914.771,346.047
309,282.38520946474796,0.17794459482241484,0,912.388,331.047,0,912.388,331.047
310,282.38520946474796,0.17794459482241484,0,909.727,315.945,0,909.727,315.945
311,285.04205709104656,0.17826291392446497,0,906.788,300.748,0,906.788,300.748
312,285.04205709104656,0.17826291392446497,0,903.574,285.458,0,903.574,285.458
313,287.5984963355858,0.17828887269212693,0,900.085,270.082,0,900.085,270.082
314,287.5984963355858,0.17828887269212693,0,896.321,254.624,0,896.321,254.624
315,290.1014902172841,0.17828115735117311,0,892.284,239.088,0,892.284,239.088
316,290.1014902172841,0.17828115735117311,0,887.976,223.479,0,887.976,223.479
317,290.1014902172841,0.17828115735117311,0,883.397,207.802,0,883.397,207.802
318,292.47854922146104,0.17764174111356298,0,878.549,192.061,0,878.549,192.061
319,292.47854922146104,0.17764174111356298,0,873.433,176.263,0,873.433,176.263
320,294.7726076601073,0.17680405430348473,0,868.051,160.41,0,868.051,160.41
321,294.7726076601073,0.17680405430348473,0,862.405,144.509,0,862.405,144.509
322,296.9605258705524,0.1754389758276982,0,856.496,128.563,0,856.496,128.563
323,296.9605258705524,0.1754389758276982,0,850.326,112.579,0,850.326,112.579
324,299.0914571888433,0.17400097953720375,0,843.897,96.56,0,843.897,96.56
325,299.0914571888433,0.17400097953720375,0,837.212,80.5118,0,837.212,80.5118
326,299.0914571888433,0.17400097953720375,0,830.271,64.439,0,830.271,64.439
327,301.1165365970206,0.1722028058976339,0,823.077,48.3466,0,823.077,48.3466
328,301.1165365970206,0.1722028058976339,0,815.632,32.2395,0,815.632,32.2395
329,303.177895788455,0.17002328967239552,0,807.939,16.1226,0,807.939,16.1226
330,303.177895788455,0.17002328967239552,0,800,0.000768182,0,800,0.000768182
331,305.06978179397333,0.1675208297995229,16.1211,807.939,0,16.1211,807.939,0
332,305.06978179397333,0.1675208297995229,32.238,815.632,0,32.238,815.632,0
333,306.97478352819564,0.16478253911786683,48.3451,823.076,0,48.3451,823.076,0
334,306.97478352819564,0.16478253911786683,64.4375,830.27,0,64.4375,830.27,0
335,308.9291439599138,0.16167915196377547,80.5102,837.211,0,80.5102,837.211,0
336,308.9291439599138,0.16167915196377547,96.5585,843.897,0,96.5585,843.897,0
337,308.9291439599138,0.16167915196377547,112.577,850.326,0,112.577,850.326,0
338,310.884992379157,0.15866441263392392,128.562,856.495,0,128.562,856.495,0
339,310.884992379157,0.15866441263392392,144.507,862.404,0,144.507,862.404,0
340,312.75645273334663,0.1553565324499334,160.409,868.051,0,160.409,868.051,0
341,312.75645273334663,0.1553565324499334,176.261,873.432,0,176.261,873.432,0
342,314.776385734571,0.15202118164723097,192.06,878.548,0,192.06,878.548,0
343,314.776385734571,0.15202118164723097,207.8,883.396,0,207.8,883.396,0
344,316.7745606474035,0.14871610610608832,223.477,887.975,0,223.477,887.975,0
345,316.7745606474035,0.14871610610608832,239.086,892.284,0,239.086,892.284,0
346,318.7687718698571,0.1458819372357963,254.622,896.321,0,254.622,896.321,0
347,318.7687718698571,0.1458819372357963,270.081,900.084,0,270.081,900.084,0
348,318.7687718698571,0.1458819372357963,285.457,903.574,0,285.457,903.574,0
349,320.69317717272656,0.14360061789843356,300.746,906.788,0,300.746,906.788,0
350,320.69317717272656,0.14360061789843356,315.944,909.726,0,315.944,909.726,0
351,322.6135293515036,0.141163128429258,331.045,912.387,0,331.045,912.387,0
352,322.6135293515036,0.141163128429258,346.046,914.77,0,346.046,914.77,0
353,324.563511024067,0.1391800920212442,360.941,916.875,0,360.941,916.875,0
354,324.563511024067,0.1391800920212442,375.726,918.7,0,375.726,918.7,0
355,326.56962158529865,0.13758732094243342,390.397,920.245,0,390.397,920.245,0
356,326.56962158529865,0.13758732094243342,404.949,921.51,0,404.949,921.51,0
357,328.58330623231245,0.13643866509806662,419.378,922.494,0,419.378,922.494,0
