timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
0.04, 0.03446134682874952, 0.030327172674400295, -0.2597806073340391, 0.02, 0.02, -0.25, 0.020284016549266662, 0.1329892911594902, -0.12369835173649515, 0.142414461326194, -0.061978957327699175, 146.38349245366473, 0, 104.50297178612584, 135.45163185445713, 0, 88.2944608646152
0.09, 0.03705857254781662, 0.03129602921267306, -0.2591453508746131, 0.09, -0.01, -0.215, 0.08035526599577308, 0.1737941370313917, -0.15108726151884386, 0.12327953994296045, -0.0795733142459585, 153.81008702970314, 0, 87.07441195126562, 144.06487578943705, 0, 71.84072369494785
0.14, 0.029226629703273183, 0.026051605804222604, -0.26119487827398674, 0.09, -0.01, -0.215, 0.0844220800326229, 0.17839979449821042, -0.14667163522523352, 0.11593246407594654, -0.05799764955881561, 163.84654662080806, 0, 71.57395361676632, 155.43515341601602, 0, 57.04301882850356
0.43, 0.03206721247132888, 0.021589202749515785, -0.2609596138561533, 0.09, -0.01, -0.215, 0.0804137532204466, 0.14395364445421083, -0.11756747879280836, 0.10126852241394302, -0.07234020906777457, 176.18232550301178, 0, 57.17085624037893, 168.94084395442772, 0, 42.98359558743319
0.47, 0.03347691396230147, 0.020380343353738888, -0.2609921766004599, 0.09, -0.01, -0.215, 0.07895001473061312, 0.16282125981099335, -0.11664891883366445, 0.10785058214124442, -0.025995260412986616, 190.19416081627676, 0, 43.17015512932912, 173.02704153249633, 3.7729807569227205, 0
0.51, 0.028373288082316213, 0.01641085179847805, -0.26190731545536944, 0.09, -0.01, -0.215, 0.0818271407158768, 0.16630700332454326, -0.11081198231671231, 0.11766263717163794, -0.014627548138038285, 196.59061528175042, 8.677627961572341, 0, 204.5421960259538, 26.817918529067924, 0
0.55, 0.021291337447854285, 0.010976521027651646, -0.2630203096372487, 0.09, -0.01, -0.215, 0.08641090719223693, 0.14629354092568575, -0.09701056657920275, 0.11511345247034813, -0.004068325230838114, 228.12396768316563, 31.75046762557175, 0, 236.05117892604594, 49.864636794134725, 0
0.59, 0.01609619308555351, 0.004417387237514829, -0.26375207561998737, 0.09, -0.01, -0.215, 0.08970172020904175, 0.11282138443097081, -0.07813340159970866, 0.12093485814411176, 0.01692406339581965, 258.866566968563, 53.24017570895643, 0, 263.49875123437135, 64.77179232985188, 0
0.63, 0.01538763962472416, -0.003572783245484165, -0.2642672026749042, 0.09, -0.01, -0.215, 0.08964134478793617, 0.08823340448505472, -0.041880496509834726, 0.13468348628731486, 0.013961095243243144, 267.3405337692459, 30.19383108023385, 0, 274.8757412488545, 47.530760311543276, 0
0.67, 0.021381419594867994, -0.01122803650512801, -0.26411374325359865, 0.09, -0.01, -0.215, 0.08439299394412962, 0.08175476525410771, -0.010868772154337104, 0.15130096766875753, 0.02769501215974872, 276.460331800204, 8.439952918476138, 0, 286.73902395938984, 31.272088863744358, 0
0.71, 0.031907975149544535, -0.015023779340021023, -0.26291432758775946, 0.09, -0.01, -0.215, 0.07546989133601746, 0.10251715456563157, 0.017949624126477645, 0.1853535015693488, 0.0628432605028136, 319.78329817810857, 0, 65.7400321905945, 295.183158238377, 8.177465309047648, 0
0.75, 0.04720259257712286, -0.014256003887851315, -0.2603178566017598, 0.09, -0.01, -0.215, 0.06247751418062991, 0.15375972814796385, 0.03181431217569447, 0.2067664575477085, 0.06450679889132156, 347.8606682846147, 0, 86.07774199938643, 340.22280810456584, 0, 69.4900714624315
0.8, 0.06542750277711885, -0.008799105753121844, -0.2559002193498482, 0.09, -0.01, -0.215, 0.047729212329834056, 0.22111941097641225, 0.033514983036089664, 0.22369875369531067, 0.051015439325672124, 362.5290181805012, 0, 72.15530524483785, 335.06828616510404, 8.071372175831243, 0
0.84, 0.07678382206978074, -0.0010500299412291281, -0.2509567444712472, 0.09, -0.01, -0.215, 0.03934026939545124, 0.30501192010162037, 0.007113115051720797, 0.2911188254347175, 0.05946935105103392, 357.0744562119261, 9.822507271280898, 0, 366.5630886448969, 31.129599330681074, 0
0.88, 0.08096723086514306, 0.006573503538296137, -0.24949195157373347, 0.09, -0.01, -0.215, 0.03931878254908605, 0.343062888035237, -0.025623790799729613, 0.3252386035503104, 0.020407690864023876, 388.5243641109672, 32.87926444340829, 0, 398.01737566922156, 54.16334119128737, 0
0.91, 0.08146365237570581, 0.011643262934458234, -0.24901967412330092, 0.09, -0.01, -0.215, 0.04121453977261517, 0.36844234388357533, -0.054633798528787865, 0.3217584839775599, 0.02386575193242124, 420.0195892262942, 55.9400614222929, 0, 429.49029892064397, 77.2000110225253, 0
0.96, 0.0800664344357098, 0.015386559439544537, -0.24915438604819032, 0.09, -0.01, -0.215, 0.043699830792880624, 0.37026547511688945, -0.07542923624323937, 0.3262415125629868, 0.024304365200776595, 451.4906897954286, 78.9934966133261, 0, 460.9559530793447, 100.23122251930306, 0
1, 0.07897069403663465, 0.009532338974782482, -0.25075169290724314, 0.09, -0.01, -0.215, 0.042205940359067384, 0.35419072972976035, -0.08574999819596199, 0.3661806038401139, 0.009688440366457758, 482.95166946718297, 102.02866176599059, 0, 492.4032678778547, 123.23674875773668, 0
