timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
0.02, -0.003027630143268608, -0.0016439325256154568, -0.2626430046144587, 0.02, 0.02, -0.25, 0.03403787788434808, 0.03615282737242158, 0.013939481344509796, 0.006274595071862674, -0.007061355017813441, 113.95912850437003, 0, 81.3309279787959, 113.68308007277702, 0, 81.17538362888413
0.07, -0.002271779434371428, 0.0039019754957133152, -0.2629840637122672, 0.02, 0.02, -0.25, 0.030393493754389576, 0.04179726395343648, 0.006285659475866251, 0.0017679878481685711, -0.017294809608874574, 126.61635333464275, 0, 90.36104734996576, 126.3033486213684, 0, 90.18053168233541
0.11, 0.0017952836604109507, 0.0074226121836346096, -0.2631103233274318, 0.02, 0.02, -0.25, 0.025719311014060216, 0.048305692989069046, -0.004469318198092128, -0.009996495389885578, -0.05247005882569944, 139.190236983954, 0, 99.33558307344357, 138.8204365798154, 0, 99.117123125792
0.15, 0.007986511864035123, 0.009900731842703799, -0.26306178477974845, 0.02, 0.02, -0.25, 0.020418847571261563, 0.06363078673327456, -0.020251843421859088, 0.005207708859822894, -0.05598725684442274, 151.867913510027, 0, 108.37395689759693, 147.91802803344802, 0, 107.77450225428878
0.19, 0.015707182028011888, 0.009841165349213138, -0.26286935872637407, 0.02, 0.02, -0.25, 0.01694846900551057, 0.08884450490163244, -0.02821096522425354, 0.010571828514992205, -0.058935532671541946, 149.56190516960805, 0, 116.02032458093028, 157.8983888845756, 0, 116.5395345642967
0.24, 0.022022875234933414, 0.009191864576313706, -0.2621349918272106, 0.1, 0, -0.215, 0.09157854451544457, 0.12471860947232048, -0.027148497715135254, 0.04696112740200765, -0.06400948195992588, 162.17929918163645, 0, 124.98454773296865, 170.4813743690542, 0, 125.45241551271454
0.29, 0.02278641640071293, 0.009544651234376585, -0.2625025870272878, 0.1, 0, -0.215, 0.09115664338771494, 0.14315497038309022, -0.03042359460883624, 0.06981436859426098, -0.0568127077700252, 174.84551744134478, 0, 134.01292428596275, 183.1449641445014, 0, 134.4791349887641
0.34, 0.018649231162121114, 0.010145119322236346, -0.26304897469284527, 0.09964930659945313, 0.008367538123497708, -0.215, 0.09419594463035695, 0.13885592223363977, -0.029582507884923656, 0.06810410585047855, -0.0641376120840926, 187.50210828816313, 0, 143.03042454915692, 195.78925499430704, 0, 143.48199179167574
0.39, 0.013425618859919908, 0.012826573105900156, -0.26396052455249913, 0.09964930659945313, 0.008367538123497708, -0.215, 0.09925492574595324, 0.11854672999925546, -0.033538768979888826, 0.07836791468768883, -0.07250197203556255, 200.1607360813728, 0, 152.05003183949447, 208.4353726617161, 0, 152.48639995380236
0.44, 0.01109399303421182, 0.01758137772867323, -0.26405854644334104, 0.09859968611503625, 0.016676387439020716, -0.215, 0.10032350825261874, 0.09644025959197482, -0.04651987812705839, 0.05442265526545397, -0.07261658986581303, 212.8202138412014, 0, 161.0705155332283, 221.08281656183806, 0, 161.49253398013067
0.49, 0.013539218920521057, 0.02268878700726645, -0.26345202625033537, 0.09859968611503625, 0.016676387439020716, -0.215, 0.09807665815922066, 0.08550148818618304, -0.06685428680317, 0.06607871766890731, -0.09220238951212882, 225.4889590864548, 0, 170.10195004215132, 233.74398252207533, 0, 170.51552560206164
0.53, 0.019057663914507486, 0.025162670770144665, -0.26271440155856085, 0.09685850044628865, 0.024868270774147178, -0.215, 0.09126730494812571, 0.09934079911842826, -0.08021981395047315, 0.07790067579536188, -0.1133769813611369, 238.1492626198472, 0, 179.12590263159797, 246.391287612005, 0, 179.52538799001826
0.59, 0.02869198585847059, 0.025777665599208573, -0.2616131390631941, 0.09685850044628865, 0.024868270774147178, -0.215, 0.08258501948491466, 0.128673336780479, -0.09363088635522855, 0.11025355439968706, -0.115685475344028, 250.80589140357586, 0, 188.14736422850115, 259.03091361521433, 0, 188.52812822352308
0.63, 0.03404399346430374, 0.025460167360319072, -0.2610783225823941, 0.09443796203967345, 0.03288573134040351, -0.215, 0.07632681214823689, 0.15805679052035979, -0.08659617730121791, 0.12588803871984658, -0.13458849590472718, 263.4678947088815, 0, 197.1777166382506, 271.68108496316495, 0, 197.54897053379025
0.69, 0.03755076767129185, 0.026282102897591236, -0.26054687556295514, 0.09443796203967345, 0.03288573134040351, -0.215, 0.07317293669973939, 0.1817160095615552, -0.08491095932946514, 0.13502195963483257, -0.1339396135726613, 276.1309376217024, 0, 206.20900098007257, 284.3321487267907, 0, 206.57068462474868
0.73, 0.03774967284101451, 0.027631024232059556, -0.26051001335733587, 0.09135504823209006, 0.04067253572759511, -0.215, 0.07151768039227226, 0.18976163286057585, -0.08708384614435963, 0.14553205966080976, -0.13682210325144573, 288.7938711387071, 0, 215.24081088930103, 296.9828297278632, 0, 215.59324400293332
0.79, 0.03721899523559909, 0.03145003925761917, -0.26024899823142167, 0.09135504823209006, 0.04067253572759511, -0.215, 0.07115643692685013, 0.18743637715123135, -0.09602375189540995, 0.153292679982649, -0.14229322935034075, 301.4571819028227, 0, 224.2723821987407, 309.63338690744143, 0, 224.6145411323239
