timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
0.029999, -0.007770263957842908, -0.001611254135422797, -0.2626177804947353, 0.02, 0.02, -0.25, 0.03738237887303883, -0.020137499877342827, 0.04827418726490032, 0.009857605099317391, -0.05969793332636148, 75.92370398177215, 0, 54.174589317784836, 75.74734998384145, 0, 54.05784613915645
0.11, -0.00681743526748381, -0.0011160102372256883, -0.26294593369206054, 0.02, 0.02, -0.25, 0.0365055875425055, -0.024452317907548732, 0.04594550965838348, 0.04168446225648002, -0.05601375095507014, 88.5765074615212, 0, 63.20409070116824, 88.36907016917795, 0, 63.06770231309669
0.17, -0.00691250524193486, 0.003095782157464314, -0.2631886799827642, 0.02, 0.02, -0.25, 0.034408963933150294, -0.022952959022814922, 0.04147900505648313, 0.05022544695770723, -0.054725456140128526, 101.22738063689177, 0, 72.23192305854425, 100.98708383169085, 0, 72.0744230881867
0.23, -0.003478888554242253, 0.007311035228476908, -0.2632391900956043, 0.02, 0.02, -0.25, 0.0297916798637309, -0.016670055511687914, 0.027482367348025765, 0.02804588030872332, -0.07946150177814329, 113.87035150199652, 0, 81.24201046363606, 113.59090151619067, 0, 81.0494979746671
0.31, 0.005696132019666189, 0.008295060981124595, -0.26355477470964367, 0.02, 0.02, -0.25, 0.022920256413565848, -0.01594388847637921, 0.006521227703843033, 0.056190261482812365, -0.09746940764664984, 126.51288592222582, 0, 90.25507047876054, 126.18310669987734, 0, 90.01886635638277
0.38, 0.012757579605364371, 0.006633427784955109, -0.26332021166756014, 0.02, 0.02, -0.25, 0.02021251950700975, 0.023561321771448245, 0.0018701845905497588, 0.07250700349375311, -0.08755932706865242, 139.028275911951, 0, 99.25756253840252, 138.60593431725235, 0, 98.98687453308783
0.45, 0.012925505949815673, 0.007214502477279974, -0.26359586697253534, 0.02, 0.02, -0.25, 0.019959083438486114, 0.0491525348595248, 0.014809293742534676, 0.10273723414372109, -0.11942201664233242, 151.59070196264338, 0, 108.26998258409878, 151.08754833945994, 0, 107.97201630435887
0.51, 0.00908688314784053, 0.009835015751458669, -0.26421899151808825, 0.02, 0.02, -0.25, 0.02060589100217329, 0.04894185029237573, 0.005065860259575387, 0.10856607833641685, -0.10570667736299219, 164.20652169569894, 0, 117.27147089695342, 163.64656528863404, 0, 116.93678086026416
0.57, 0.006732442538747564, 0.01310620068742631, -0.26437324809108587, 0.02, 0.02, -0.25, 0.02073988453771091, 0.032546184864362934, -0.006103829001428896, 0.09112998824510135, -0.08542254472341759, 176.86105319268722, 0, 126.29755991513, 176.26850765301162, 0, 125.93833819456748
0.65, 0.009989654718753698, 0.016375098001831963, -0.2642577636175251, 0.02, 0.02, -0.25, 0.01779412123481561, 0.02343126424598552, -0.016869502325672255, 0.08698073391693371, -0.09725350642883301, 189.47299335110455, 0, 135.28376190677668, 188.82398232673395, 0, 134.8777945582368
