timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
0.04, 0.03563124159550046, 0.026965122854231617, -0.2597684829320322, 0.02, 0.02, -0.25, 0.01970461643840975, 0.14130033853714627, -0.12318675476239525, 0.1175197332439046, -0.05674725020266235, 107.59640154065656, 0, 58.73532168296137, 114.2780525654548, 0, 70.14010486326248
0.09, 0.031718988192910455, 0.022981747995834755, -0.26119074734566666, 0.1, 0, -0.215, 0.0855806196208883, 0.17627182897174454, -0.13199150472636711, 0.109780749775913, -0.06426900693138893, 118.65792599276847, 0, 43.98251142900885, 124.01352706244842, 0, 54.6368582840294
0.14, 0.020336789670812257, 0.01620528457912412, -0.26331392359620515, 0.1, 0, -0.215, 0.09456782508603416, 0.16383930151794085, -0.11467258320307447, 0.10024844154565382, -0.05222210777032754, 149.00554526069118, 0, 65.76565261942875, 154.62463353418008, 0, 76.2294510949431
0.19, 0.0059346716842705585, 0.011286083021703645, -0.26484744594494725, 0.09991228818304912, 0.004187441943160964, -0.215, 0.10661590395052657, 0.11817924607104027, -0.08588358598655285, 0.07584959030315344, -0.058527201783169384, 179.8345330469831, 0, 87.77366178898478, 185.74356029546067, 0, 98.38090019199183
0.24, -0.0010719461517078035, 0.009704410460850613, -0.26502750359615007, 0.09991228818304912, 0.004187441943160964, -0.215, 0.11283174926351663, 0.06302822271414209, -0.0664257746166599, 0.033665868206632636, -0.04484348588213837, 210.93079751396868, 0, 109.92646933044688, 217.02987654451454, 0, 120.63611047668161
0.29, 0.0023712344755761985, 0.012593045733639587, -0.2648653791350676, 0.09964930659945313, 0.008367538123497708, -0.215, 0.10939576896290644, 0.03180541592194604, -0.06281356078903588, 0.04917865730363198, -0.03771613884350188, 242.1827832163662, 0, 132.16805218235987, 240.29211786347338, 0, 129.01134228678606
0.34, 0.013734208849737386, 0.017338988850558686, -0.2638496033957747, 0.09964930659945313, 0.008367538123497708, -0.215, 0.09923797005892339, 0.03537641958346838, -0.07598380467675961, 0.08530713349482552, -0.03640830289673505, 273.53217739905125, 0, 154.46936836252544, 271.5485723263963, 0, 151.19961020856226
0.39, 0.028438598202374078, 0.021458882305040835, -0.26225325877938566, 0.09921151658106248, 0.012532955664390097, -0.215, 0.08556487952134542, 0.07614071974666853, -0.09321141558282076, 0.13032666910117094, -0.051561648415182966, 304.94781809282597, 0, 176.81163516702588, 302.82485501246435, 0, 173.35765502310147
0.44, 0.041989877814494314, 0.022016176972434853, -0.2601929898042804, 0.09921151658106248, 0.012532955664390097, -0.215, 0.07352995142769213, 0.1321293947125153, -0.10599685358513733, 0.16929601648149945, -0.056043881160819244, 336.43123517974846, 0, 199.2225553717078, 334.21840635819177, 0, 195.66873324146275
0.49, 0.05261004882282524, 0.022521416407794308, -0.25826300445117567, 0.09859968611503625, 0.016676387439020716, -0.215, 0.06341055634559102, 0.18901215393375984, -0.11283220730847482, 0.18364949043857368, -0.055656791599515996, 367.96262202440323, 0, 221.6832964445162, 365.7104833384137, 0, 218.09109925510813
0.53, 0.05745087309538647, 0.026063502249760735, -0.25671217170244187, 0.09859968611503625, 0.016676387439020716, -0.215, 0.05934010452914713, 0.22961116871303458, -0.11673288450344173, 0.2266400650000944, -0.06656244706070734, 399.5011440990802, 0, 244.1496804309304, 397.19513606413557, 0, 240.47571972098274
0.58, 0.06141246736708853, 0.0316644909822378, -0.25511018205317837, 0.09781488849661131, 0.020790564888802265, -0.215, 0.05524676675712106, 0.25368831449045404, -0.12597462672381052, 0.23958748638807403, -0.10551592030450259, 431.0706022158116, 0, 266.63097045339606, 428.6974637031274, 0, 262.9676159414203
0.64, 0.06585101015956055, 0.0437962395398651, -0.25169862463083664, 0.09781488849661131, 0.020790564888802265, -0.215, 0.05383065701151518, 0.26689909228045433, -0.15777474431038868, 0.26556924675785437, -0.11240435105357635, 462.6761958483511, 0, 289.1594124059215, 437.9263544642671, 0, 247.88643087700012
0.69, 0.06970948405612089, 0.05347251903400977, -0.2478919245616894, 0.09685850044628865, 0.024868270774147175, -0.215, 0.051353196695408526, 0.2960838755207849, -0.20997084275927302, 0.2955650927019049, -0.11368686384426938, 470.76205189256217, 0, 272.3495955646196, 447.1615755683617, 0, 231.9578497178702
0.74, 0.0756170116334311, 0.06194565818693385, -0.24345027628806903, 0.09685850044628865, 0.024868270774147175, -0.215, 0.05133567692367646, 0.3146528704205928, -0.25223196374033074, 0.294904364481527, -0.14617886469361405, 479.6850893631173, 0, 256.1768946854958, 457.27041400832485, 0, 216.5665696443096
0.79, 0.0829786014594004, 0.06626079644151432, -0.23890712910393366, 0.09573219969474035, 0.028902351835211545, -0.215, 0.04615038974204672, 0.34408654529181515, -0.29266200245135465, 0.3279834466094894, -0.1502668890419126, 489.45450066366493, 0, 240.56832679939498, 468.2337953800686, 0, 201.63948390490378
0.84, 0.0910542999135785, 0.06595550291577429, -0.23532977687126505, 0.09573219969474035, 0.028902351835211545, -0.215, 0.042521977599789804, 0.37895562686371786, -0.3158107906078884, 0.34698785664360926, -0.15302955048689584, 500.0714736356575, 0, 225.44030073130523, 480.02064914249905, 0, 187.0840758180858
0.89, 0.09878393172583542, 0.06061037331813931, -0.23326187324860168, 0.09443796203967345, 0.03288573134040351, -0.215, 0.033481924076352934, 0.4182986221990302, -0.3158975217606462, 0.3690331598238487, -0.1555343590328229, 530.4764165685817, 0, 246.87886764532928, 494.064527551372, 0, 176.17259022237033
0.94, 0.10498795420813382, 0.054038363881795004, -0.2318275121971322, 0.09443796203967345, 0.03288573134040351, -0.215, 0.029015536612827672, 0.4511517435466038, -0.2732605833868512, 0.39039825108467385, -0.16967395259703522, 560.9653461428345, 0, 268.5651505126317, 523.5634616252707, 0, 197.19757400944957
0.99, 0.10993998654313882, 0.04919830360239775, -0.2300175376845016, 0.09297805787981378, 0.036811421500642975, -0.215, 0.025819920803285313, 0.4781580268904653, -0.2520492018758251, 0.4087084277016463, -0.15125031939938516, 591.824937436832, 0, 290.62549050591286, 553.4988840344838, 0, 218.84228540008814
1.04, 0.11367623030088223, 0.04923142250319115, -0.22725834905946035, 0.09297805787981378, 0.036811421500642975, -0.215, 0.027072825640098018, 0.49316109649403744, -0.2424012540708999, 0.4500132142496972, -0.12491468222606918, 620.5008248006629, 0, 312.33027278519046, 583.1582868499302, 0, 240.4277542986763
1.09, 0.11682843889317997, 0.05286473379823085, -0.22343446251300722, 0.09135504823209006, 0.040672535727595105, -0.215, 0.02947343691274298, 0.5069299324183381, -0.24816604220487218, 0.4897743086942193, -0.11723804301016862, 634.9991634099599, 0, 326.55755341437725, 571.6992012263638, 0, 255.1183800888847
1.14, 0.12296161292257389, 0.057882245737696646, -0.21712047323556413, 0.09135504823209006, 0.040672535727595105, -0.215, 0.03605059579130797, 0.5224374276325822, -0.26681542063995667, 0.5456354922126803, -0.10776707228510438, 634.6524770183328, 0, 337.6283334964059, 566.4965763882153, 0, 271.0695172395941
1.19, 0.13149368717390383, 0.062350895131043194, -0.20872753416235046, 0.08957178023900489, 0.044462300714373904, -0.215, 0.04600860700941619, 0.5606822621559748, -0.28718718862213494, 0.5775798761507307, -0.10222863333873253, 633.367589410101, 0, 357.1080759432898, 556.3925501088336, 0, 286.4386361830323
1.23, 0.13839589943051164, 0.0666502485066134, -0.20125256029978272, 0.08957178023900489, 0.044462300714373904, -0.215, 0.055363270679835326, 0.6139813265453868, -0.3189545622418407, 0.567136571272184, -0.09294814569605495, 624.7704201473512, 0, 347.59165553574894, 546.7576782479949, 0, 301.83035021436945
1.29, 0.14615283268429646, 0.07366964424915834, -0.19030864847580864, 0.08763138217407396, 0.048174068317523216, -0.215, 0.06844302303374232, 0.673278033697643, -0.3484874439090094, 0.5583825845269529, -0.10715957822142731, 593.4126427676943, 0, 325.24989532759463, 537.2977368734164, 0, 316.8189329002374
1.34, 0.14730451708317494, 0.07778520961870683, -0.18766477351438665, 0.08763138217407396, 0.048174068317523216, -0.215, 0.07200637003806125, 0.71970699505966, -0.37780018258210224, 0.5972002732861594, -0.11435020652456432, 562.1096098598122, 0, 302.96111077094713, 505.80922012230593, 0, 294.3776875859223
1.39, 0.14184224224754635, 0.08033234081963442, -0.19205916301861375, 0.08553725795409492, 0.05180132721943162, -0.215, 0.06716064319783803, 0.7313762922452343, -0.3945932611496438, 0.5521018327138502, -0.18282535024283267, 534.0285500180267, 0, 286.2243579489058, 496.6063130228316, 0, 309.26767916386746
1.43, 0.1348739989364068, 0.08004554613269273, -0.19960884577284307, 0.08553725795409492, 0.05180132721943162, -0.215, 0.05889598917770275, 0.706309156567776, -0.3952380116900067, 0.49819951921179445, -0.22519278660990316, 543.7294155473182, 0, 270.589413529877, 504.3436031593293, 0, 292.50480621816837
1.69, 0.10918119841429552, 0.06968096658271865, -0.22410841582252783, 0.08329308116787287, 0.055337714350722336, -0.215, 0.03096589636925223, 0.6593461027363302, -0.3763835649674295, 0.4449603807794989, -0.22689145326659185, 574.3558802652576, 0, 292.65088198306034, 503.4404819996289, 0, 310.2640271327978
1.72, 0.11456955575614174, 0.07145162085512467, -0.2195096737289963, 0.08329308116787287, 0.055337714350722336, -0.215, 0.03547129829376488, 0.5021070248182086, -0.31365937335744054, 0.44336237335309975, -0.20439584525579746, 564.8635788782312, 0, 308.4182262510824, 496.0277521297838, 0, 327.5805785982706
1.76, 0.12058770072824873, 0.07318870001302961, -0.21423288112441144, 0.08329308116787287, 0.055337714350722336, -0.215, 0.04135377623190358, 0.5331095461579072, -0.32270643540930016, 0.4493623933530534, -0.2124312186888125, 556.1039777878709, 0, 324.7139462229048, 489.3772711486461, 0, 345.6626393056795
