timestamp, x, y, z, x_ref, y_ref, z_ref, err, model_time, total_time, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
29.31, 0.036333061946666634, -0.0902586201135228, -0.2623729107117371, 0.048808397169087976, -0.08917737905727552, -0.22, 0.04418446144651243, 0.0012038, 0.0016038, 0.11875687829989874, 0.23296815443784516, 0.2432545553415118, 0.07528052518721705, 205.62062558074834, 169.5193739093534, 0, 275.9724236216854, 128.0377502800253, 0
29.33, 0.035295707703636936, -0.09065092212701027, -0.26222093948843556, 0.048808397169087976, -0.08917737905727552, -0.22, 0.04435506551741539, 0.0011642, 0.0015596, 0.11481938266434911, 0.23662567155687442, 0.2410455011291456, 0.07817985878050857, 218.37643666709639, 180.47896637397022, 0, 261.2662223178414, 117.64378175852443, 0
29.35, 0.034655829176813764, -0.09050012209667559, -0.26232286722954007, 0.048808397169087976, -0.08917737905727552, -0.22, 0.04464605156621918, 0.0011562, 0.0015435, 0.11344798563882656, 0.2375276592054389, 0.23790287451854347, 0.079479647305878, 222.55621841954587, 180.8976108550146, 0, 255.16860307006675, 120.16431244788065, 0
29.37, 0.03413309554245076, -0.08958226786068949, -0.2626486318103418, 0.04300415394542758, -0.08029567276304954, -0.22, 0.04454034486833971, 0.0012544, 0.0017055, 0.10846888830532059, 0.23364946581683724, 0.2311065608261462, 0.08103182856629541, 188.4193456768845, 152.12143574401992, 0, 237.59097408330393, 108.67798028198459, 0
29.39, 0.03398440244617535, -0.08805186198939102, -0.26315770522029575, 0.04300415394542758, -0.08029567276304954, -0.22, 0.0447671967885529, 0.0011728, 0.001563, 0.10478377359596192, 0.22545118748483095, 0.23294021719335345, 0.08434743579371826, 184.11829944748212, 138.55309521491162, 0, 245.5944287390038, 128.12704065660003, 0
29.41, 0.03375401873108414, -0.08565283155270617, -0.26391072579442076, 0.04300415394542758, -0.08029567276304954, -0.22, 0.04519309672476584, 0.0013453, 0.0018185, 0.10332757995426069, 0.21599031518974046, 0.2347645142339723, 0.08370281813962992, 178.39949494133083, 144.7298555924568, 0, 253.50412345616095, 129.54925331177978, 0
29.435, 0.03378571552878624, -0.08433092405099898, -0.2643660749082532, 0.04300415394542758, -0.08029567276304954, -0.22, 0.04549298256394101, 0.0011881, 0.0015817, 0.1022743791252427, 0.2058784367246892, 0.24115887280413462, 0.07758218099644461, 185.48116890055857, 146.363036866977, 0, 241.04177321098854, 113.61177198911126, 0
29.45, 0.03411279497823083, -0.07927176775548334, -0.26587603693296585, 0.04300415394542758, -0.08029567276304954, -0.22, 0.04674093934039961, 0.0012032, 0.0016002, 0.09759311810405424, 0.1871682326359063, 0.24868599073757794, 0.07833718352495128, 163.96562970845017, 150.83969828764063, 0, 277.4787522356052, 138.17251052216542, 0
29.47, 0.034119299972844755, -0.07524038759718561, -0.2669684916084013, 0.03708203932498504, -0.07053423027508206, -0.22, 0.047296563777695026, 0.001514, 0.0020318, 0.09829437929879979, 0.17431852924311567, 0.23841085569948964, 0.07582076428258827, 154.98817030459313, 119.67290100089595, 0, 221.14964639960874, 104.61099675727293, 0
29.495, 0.03424925321478026, -0.07317305374942697, -0.26759620312042753, 0.03708203932498504, -0.07053423027508206, -0.22, 0.04775339378469261, 0.0012714, 0.0017428, 0.09191932185367548, 0.15449964315831458, 0.243451945513075, 0.07445875531767462, 141.9109585190934, 102.9740308871975, 0, 229.74985089958844, 113.32025026192284, 0
29.51, 0.034245403967307256, -0.06678644622246585, -0.269291322391026, 0.03708203932498504, -0.07053423027508206, -0.22, 0.04951491541458525, 0.001179, 0.0015866, 0.09222105488211373, 0.13805972204510888, 0.2396443567550118, 0.06789661096498312, 145.06138969071824, 110.381122838407, 0, 223.75294357076993, 115.98576454011491, 0
29.535, 0.034024536678393974, -0.06464793483773985, -0.26980256669983094, 0.03708203932498504, -0.07053423027508206, -0.22, 0.05024233718987101, 0.0012599, 0.0016952, 0.087550371197723, 0.12029367043463009, 0.23939327348006403, 0.0615200399057829, 137.26137360584787, 105.16570748023541, 0, 226.70268751935433, 107.63887455217483, 0
29.55, 0.03308925933559701, -0.058690352035858644, -0.27123053053979373, 0.03708203932498504, -0.07053423027508206, -0.22, 0.05273316796076209, 0.0011913, 0.0015888, 0.08234107588002568, 0.10227871606579242, 0.2425082323501383, 0.05883094719955874, 129.33590785767205, 105.93772823607854, 0, 248.7427076460858, 121.94491046105209, 0
29.57, 0.0320891421595206, -0.05519209492030863, -0.271953695122305, 0.031058285412293676, -0.05999999999998419, -0.22, 0.052185870250000536, 0.0012612, 0.001673, 0.07360933418376024, 0.08199979742358232, 0.24801205379564426, 0.056403727104324175, 92.91932864317528, 64.51068646318717, 0, 224.6314640434616, 96.11273141249089, 0
29.59, 0.031153292523151816, -0.052986138873851674, -0.27237938337842327, 0.031058285412293676, -0.05999999999998419, -0.22, 0.05284697793962896, 0.0011984, 0.0016147, 0.06491134349888192, 0.06977462132905468, 0.24966163012416015, 0.05498976789527629, 88.18361758801004, 63.70381606746488, 0, 224.78964548118725, 87.32302865176703, 0
29.61, 0.029004193712908164, -0.04984652058321963, -0.27314315270737044, 0.031058285412293676, -0.05999999999998419, -0.22, 0.05414339402600321, 0.0012623, 0.0017421, 0.06061039115663935, 0.060609379900182454, 0.2459190119546482, 0.05591255467183803, 95.58095627283011, 63.98704188231608, 0, 222.69163260931887, 91.78197286908247, 0
29.63, 0.02719694774121468, -0.04811564963596918, -0.2735494829876651, 0.031058285412293676, -0.05999999999998419, -0.22, 0.05498813363291206, 0.0011613, 0.001557, 0.053073325417958124, 0.052930165410795635, 0.23975500453766888, 0.05381100328920302, 99.88788151946011, 66.82939960300098, 0, 212.10551596059372, 84.0535695828041, 0
29.65, 0.025061075460490502, -0.04686327805404058, -0.27385175464809275, 0.031058285412293676, -0.05999999999998419, -0.22, 0.0557543852030441, 0.0013362, 0.0018371, 0.04180187515906104, 0.044250040497290935, 0.23985131170799615, 0.05568561744840319, 89.56779193800955, 61.39050197313454, 0, 224.76113455837955, 89.19166211849478, 0
29.67, 0.023970620808036542, -0.04649368781873434, -0.2738718957165288, 0.024949402898122156, -0.04880839716907928, -0.22, 0.053930483419389094, 0.0018218, 0.0024099, 0.0297122040396372, 0.03973447644874586, 0.23973964944775414, 0.05610050170048146, 49.781800296358476, 29.014866306270147, 0, 198.99407524976215, 53.44850460663932, 0
29.69, 0.020518050108916247, -0.04580879345692797, -0.2740053285276297, 0.024949402898122156, -0.04880839716907928, -0.22, 0.0542697891957355, 0.0014281, 0.001922, 0.017078031356045513, 0.037022974983113154, 0.2431691878902958, 0.052783714678463184, 47.22183819151443, 25.4361801343661, 0, 206.27495882683553, 55.94630640694088, 0
29.71, 0.01822771595079593, -0.04581398241250255, -0.27403954873076636, 0.024949402898122156, -0.04880839716907928, -0.22, 0.05453824733319849, 0.0013604, 0.0018655, 0.007751696706404371, 0.038354733267611824, 0.24537254809176537, 0.047791209228134755, 49.20593625875815, 28.930222144412813, 0, 204.7198190356791, 46.69239479568026, 0
29.73, 0.01615386478145645, -0.04602615177482051, -0.2740532386430486, 0.024949402898122156, -0.04880839716907928, -0.22, 0.054834797236772516, 0.0012484, 0.0016458, -0.004066017735810423, 0.039337201673782046, 0.2508718330385557, 0.04627927080528967, 42.08654569876335, 25.001273533789455, 0, 211.2744741034334, 47.874813218680856, 0
29.75, 0.014255798773972931, -0.046386787827052106, -0.27393961188958993, 0.024949402898122156, -0.04880839716907928, -0.22, 0.05504270243882477, 0.0012072, 0.0015991, -0.014976998630266589, 0.041642314160437635, 0.25368775336974414, 0.04204987918102348, 46.233454089484894, 30.890741428958606, 0, 204.52602778072384, 29.178980729794045, 0
29.77, 0.012762981069622474, -0.04651566907278349, -0.2738120103458584, 0.01877213580481841, -0.03708203932497579, -0.22, 0.05496213031090608, 0.0012171, 0.0016115, -0.021316022517856643, 0.0443930563494128, 0.25376896143784883, 0.042328926717763726, 20.04281327318094, 0, 17.210344820210086, 187.68751710580304, 15.667144017217415, 0
29.79, 0.011608910772953005, -0.046648634382158626, -0.2736768568744338, 0.01877213580481841, -0.03708203932497579, -0.22, 0.054991240191176925, 0.0014829, 0.0019393, -0.029848648308475473, 0.042524681805498094, 0.2548733315413746, 0.03585449680960704, 12.013488608163907, 0, 13.163632034386861, 190.13974508723365, 9.891211679413884, 0
29.805, 0.010934680665889481, -0.0465631946937415, -0.2735700284385342, 0.01877213580481841, -0.03708203932497579, -0.22, 0.05496422433807975, 0.0012574, 0.0017956, -0.03374758578074689, 0.044153613153428764, 0.2514481282758609, 0.03709178345600099, 13.193151513283517, 0, 10.70638845646004, 183.54717598687117, 6.25536749594587, 0
29.83, 0.010150999442048725, -0.046018133795828885, -0.27339621115250046, 0.01877213580481841, -0.03708203932497579, -0.22, 0.05482091883596894, 0.0012207, 0.0016198, -0.038723977784018065, 0.044191343090039886, 0.25862750624111436, 0.029501452604815365, 7.764320344602653, 0, 4.135577625473287, 201.2181350895875, 0, 56.94805275668709
29.85, 0.010000172942139974, -0.04499091513847104, -0.2731452423784419, 0.01877213580481841, -0.03708203932497579, -0.22, 0.054441844536724106, 0.0012345, 0.001638, -0.042376947882287824, 0.04459841479301083, 0.26163837413386265, 0.015752462092197734, 8.543867589554058, 6.075921677196022, 0, 200.57465827489432, 0, 65.02074067342808
29.87, 0.009758564382656633, -0.0437221599351828, -0.27311078140184003, 0.01254341559210902, -0.02494940289811264, -0.22, 0.05639970659627311, 0.0014866, 0.0019335, -0.04175332476507285, 0.04439562281821372, 0.26295110621297124, 0.0026272170329457475, 13.079889838281604, 0, 47.96987081774242, 171.86980729034235, 0, 85.6996824234558
29.89, 0.00968075787191163, -0.04195846704068604, -0.27320110066137104, 0.01254341559210902, -0.02494940289811264, -0.22, 0.05592727584828816, 0.0012641, 0.0017536, -0.041515078530833874, 0.04356786492405608, 0.25756040529532864, -0.010528326646912766, 13.439535817172167, 0, 45.38855266628703, 176.20250456851713, 0, 86.8110356472154
29.91, 0.009621681358931239, -0.039895015610377144, -0.27347057120607593, 0.01254341559210902, -0.02494940289811264, -0.22, 0.0555968511282641, 0.0015222, 0.0021486, -0.04459350219819429, 0.03514250923107901, 0.2558131626097285, -0.021448739620703643, 9.405104421030188, 0, 60.8276620116411, 178.4705545640445, 0, 78.33771714764202
29.93, 0.00955294925631477, -0.03754637271256325, -0.2738168244810512, 0.01254341559210902, -0.02494940289811264, -0.22, 0.055352300174753094, 0.0012031, 0.0016126, -0.04705196710330868, 0.025935182316813677, 0.2566389936530167, -0.022138511340261017, 10.699172883364607, 0, 65.97458553316966, 180.3257186878556, 0, 74.4554961846208
29.95, 0.009359815844060496, -0.03495775620321266, -0.27417055858386014, 0.01254341559210902, -0.02494940289811264, -0.22, 0.05517927020650875, 0.0012819, 0.0018559, -0.04665879160991076, 0.0177255761120563, 0.25113999436985124, -0.024645410705208346, 12.751834196520667, 0, 65.67381195921953, 168.87072975395913, 0, 68.3711448564749
29.97, 0.009096326483249925, -0.03225508457434914, -0.2746590245920299, 0.006280314749143789, -0.012543415592099554, -0.22, 0.058172921411121625, 0.0012714, 0.0016832, -0.046265141220965686, 0.009193397159014008, 0.23532255996140752, -0.036346766753767946, 20.9976299314102, 0, 98.49255912747759, 140.44271750709166, 0, 110.72644559696789
29.99, 0.008312729994903659, -0.029462903026243808, -0.27487783394998333, 0.006280314749143789, -0.012543415592099554, -0.22, 0.05746282646900781, 0.0013211, 0.0017748, -0.047510852212432494, 0.001007282864828495, 0.23194505365572998, -0.04923691096756868, 14.065860498692533, 0, 111.34296988017556, 149.81898358001564, 0, 108.9365759606388
30.01, 0.008128289652043997, -0.028299343303737217, -0.27510534400255104, 0.006280314749143789, -0.012543415592099554, -0.22, 0.05734337980042325, 0.0013113, 0.001804, -0.05126040989678666, -0.008868225262811736, 0.21812922163905962, -0.06388216876286026, 5.311913213243354, 0, 112.13897156254015, 151.89898877385926, 0, 124.64129222978565
30.03, 0.007583853094945624, -0.026102942931838184, -0.2754321566494119, 0.006280314749143789, -0.012543415592099554, -0.22, 0.05708138036786632, 0.001407, 0.0018918, -0.06673359718461758, -0.04131977619307969, 0.22815990000417913, -0.05155172572270379, 3.0884187177475857, 0, 152.7672477714509, 155.18226638344424, 0, 112.02686462990532
30.05, 0.006332864626794147, -0.022917048310312608, -0.27587701524064984, 0.006280314749143789, -0.012543415592099554, -0.22, 0.056831820747410826, 0.001232, 0.001648, -0.058462111081837055, -0.02505552720557425, 0.21102796460111609, -0.08053600310131215, 4.008720165844287, 0, 60.724180730521745, 156.66582371576183, 0, 222.3989525433951
30.07, 0.0052867211961711656, -0.020993797976517077, -0.27624091725883726, -9.518848124812511e-15, 1.9037696249625023e-14, -0.22, 0.06026383449964943, 0.0012759, 0.0018209, -0.061533450019505664, -0.038103593070310256, 0.20028398953257515, -0.07489320745147465, 7.044352444659033, 0, 196.64776914521124, 141.43969148971078, 0, 135.97231314899363
30.09, 0.004049846908626435, -0.01872101807146779, -0.27654106318348104, -9.518848124812511e-15, 1.9037696249625023e-14, -0.22, 0.059697316552209605, 0.0011882, 0.0016024, -0.06533333322322742, -0.04799857038240063, 0.19032987644766902, -0.06951232098410985, 6.45753539255872, 0, 173.08149616979605, 136.55388331808547, 0, 171.79353810978657
30.11, 0.0023883078452276323, -0.016544847132445317, -0.2769114056657827, -9.518848124812511e-15, 1.9037696249625023e-14, -0.22, 0.05931563095724026, 0.0014007, 0.0018658, -0.07561749223669859, -0.06493525958289768, 0.18489766171469463, -0.06480850089867936, 9.577841919343728, 0, 174.30462244850463, 124.76318678662334, 0, 171.7774789122071
30.135, 0.0014679619104387355, -0.015325870176934049, -0.2770369976225116, -9.518848124812511e-15, 1.9037696249625023e-14, -0.22, 0.05907839119882786, 0.0012561, 0.0017102, -0.08078962698862184, -0.0731272265057786, 0.16803959202708127, -0.07773916049648123, 6.771190365006311, 0, 179.3199699967905, 121.90489582463246, 0, 183.07706055888656
30.15, -0.001462395740190265, -0.011741255388392541, -0.27734153442055653, -9.518848124812511e-15, 1.9037696249625023e-14, -0.22, 0.05854952817146072, 0.0012083, 0.0017004, -0.08855073286326656, -0.07964611434962984, 0.14983585020322013, -0.09608427405519711, 4.118590394561925, 0, 186.19409602076445, 122.82522013171472, 0, 165.3086700271061
30.17, -0.003806050013223504, -0.009157118826081617, -0.27744617049207304, -9.518848124812511e-15, 1.9037696249625023e-14, -0.22, 0.05829580899260886, 0.0012685, 0.0017096, -0.09414001858822249, -0.08511594227564251, 0.12842333351719518, -0.11920104883827397, 0, 1.5848190583866577, 179.8497840811, 124.31754886085531, 0, 180.98381188019593
30.19, -0.006229208483325319, -0.006456488295475433, -0.27748661920078715, -0.006280314749163014, 0.012543415592137844, -0.22, 0.060545110014973626, 0.0013644, 0.0018471, -0.10738413373717291, -0.0992061150518825, 0.12956984994979093, -0.12214150255514662, 0, 8.555329632447862, 266.00323916747595, 118.87447984318315, 0, 186.94118844190666
30.21, -0.008614023631973333, -0.003667143322412094, -0.27753491966350824, -0.006280314749163014, 0.012543415592137844, -0.22, 0.05982052656202676, 0.0014083, 0.0018751, -0.11654784156077369, -0.10934474897672779, 0.12527340776428514, -0.11248875970744568, 0, 12.224591351692483, 277.9803287178885, 119.19948373687187, 0, 180.41684027327054
30.235, -0.009932831086896372, -0.0024863632962001114, -0.27751216415715374, -0.006280314749163014, 0.012543415592137844, -0.22, 0.05955572310927924, 0.0013003, 0.0017615, -0.12867339965755153, -0.11325571413359706, 0.12514613395879412, -0.11671440224612428, 0, 23.274870290739855, 286.7107797363795, 120.81880420091339, 0, 172.69119044517043
30.25, -0.013118069725941784, 0.0022729700407965233, -0.2774892880689112, -0.006280314749163014, 0.012543415592137844, -0.22, 0.05879842844511906, 0.0011649, 0.0015596, -0.13777319193376755, -0.1256087877744064, 0.10630509247434695, -0.12241214017485744, 0, 15.178917775569218, 275.84119952720096, 106.71598338059272, 0, 169.55667344321455
30.27, -0.015437693285051159, 0.00506976564133174, -0.27737213400262334, -0.006280314749163014, 0.012543415592137844, -0.22, 0.05857708413067091, 0.0012372, 0.0017545, -0.14512481645415032, -0.13822516634215365, 0.09805730392361764, -0.12164932228687732, 0, 15.046057835564458, 267.4604857937676, 98.79560674376397, 0, 176.36352249830568
30.29, -0.016719434848813473, 0.006539524593795642, -0.2772879371292634, -0.012543415592128165, 0.024949402898150296, -0.22, 0.06031807769267678, 0.001219, 0.0016292, -0.15662126339277427, -0.15211929277709327, 0.08604885035853405, -0.12265054646355938, 0, 18.7742295927809, 327.2388879528665, 93.35719364364121, 0, 221.4445528894457
30.3, -0.017599800084523446, 0.008228374426788292, -0.27718843852254216, -0.012543415592128165, 0.024949402898150296, -0.22, 0.059796967464258735, 0.0012277, 0.0016366, -0.16187716548476985, -0.15903176207634978, 0.08508884676482643, -0.12342600492925503, 0, 27.436175153433616, 333.65344756002423, 96.32368853197113, 0, 223.03381172785703
30.33, -0.021530804169002778, 0.015500023930417868, -0.2765568411566497, -0.012543415592128165, 0.024949402898150296, -0.22, 0.058040849390115445, 0.0011438, 0.0015568, -0.1792590533758981, -0.18516262592814722, 0.08395441863721084, -0.12075124579263348, 0, 30.02496154108442, 338.6669977091542, 91.59233130211597, 0, 199.83859618231875
30.35, -0.02315449587424509, 0.019469747656442053, -0.276167610177786, -0.012543415592128165, 0.024949402898150296, -0.22, 0.057423184162890537, 0.0013673, 0.0018203, -0.18875628096643207, -0.20369638423625336, 0.08689613423807716, -0.11848035543887656, 0, 29.67117037199342, 350.55040361667864, 83.97909433101037, 0, 181.74554914051217
30.37, -0.023906821657762846, 0.02152360661514534, -0.27599182729424593, -0.012543415592128165, 0.024949402898150296, -0.22, 0.05723589609094818, 0.0011517, 0.0015587, -0.20141050319635254, -0.22038929915135444, 0.09211436206226492, -0.11758239125359189, 0, 28.83840593215432, 358.63109045759415, 90.72736876568996, 0, 193.46408540462136
30.385, -0.025783089150211408, 0.026947279484496392, -0.27523532338638307, -0.018772135804837418, 0.037082039325012396, -0.22, 0.056593354498865524, 0.0013427, 0.0018486, -0.20544484296484897, -0.2375140860971881, 0.0833589819474633, -0.12374395453208485, 0, 36.69793731120908, 394.3112108440724, 83.22381450465075, 0, 239.85066037642403
30.41, -0.02731797991264787, 0.03238663312983714, -0.27429904875533295, -0.018772135804837418, 0.037082039325012396, -0.22, 0.05516760812820068, 0.0012376, 0.0016681, -0.2138031523385456, -0.25915127077551847, 0.07467186058154995, -0.12357090698604645, 0, 37.293648289979416, 404.7211734152206, 72.99260887613507, 0, 217.17454717523324
30.43, -0.028352029285603167, 0.03669765558742225, -0.27347139980378354, -0.018772135804837418, 0.037082039325012396, -0.22, 0.05432414478789891, 0.0012658, 0.001668, -0.22491832596350622, -0.2745613796150267, 0.06998481534376406, -0.1332292710183911, 0, 48.162300895220405, 404.82749213875695, 83.40782673201541, 0, 236.346281285742
30.45, -0.029447851669392868, 0.04110105034603536, -0.2725619479353761, -0.018772135804837418, 0.037082039325012396, -0.22, 0.053785515983106554, 0.001193, 0.0016197, -0.22880419285006967, -0.29370321342890804, 0.058315052254948437, -0.13935275930173746, 0, 39.5930303119212, 401.9827080186858, 65.5470472017327, 0, 240.49586142498688
30.47, -0.030423716743557226, 0.04542859779675685, -0.27165650647713274, -0.018772135804837418, 0.037082039325012396, -0.22, 0.0536080128163304, 0.0014085, 0.0018949, -0.23085893194184715, -0.3177192407658598, 0.047856767117460175, -0.13779268024011385, 0, 25.545605418251295, 419.3098160012906, 28.203788372271916, 0, 210.34689314326175
30.49, -0.031352798689898695, 0.04971023732704008, -0.27070612224920004, -0.024949402898140776, 0.04880839716911406, -0.22, 0.05111680376243384, 0.0012469, 0.0016457, -0.23937882323893656, -0.3385068277920338, 0.05333422184498797, -0.13621903492610804, 0, 44.20616251193044, 472.84505744648914, 49.02276006997033, 0, 254.17450993076017
30.51, -0.03188402655969407, 0.051727582673333584, -0.2702068306168151, -0.024949402898140776, 0.04880839716911406, -0.22, 0.05076747472467961, 0.0014521, 0.0020355, -0.24689910010891017, -0.35431793351550206, 0.05311277879931564, -0.14250492853044647, 0, 45.13964464421164, 479.3958099770917, 63.27753255976951, 0, 268.71498860672205
30.535, -0.03281894901411232, 0.05578734500855185, -0.26912741631677095, -0.024949402898140776, 0.04880839716911406, -0.22, 0.050240805158539494, 0.0012354, 0.0016546, -0.25531691443422005, -0.3750534357176877, 0.05364630404501364, -0.14211650526509656, 0, 49.31362410350591, 490.23279515138415, 61.98718750610294, 0, 251.0695261783969
30.55, -0.03451968501785777, 0.06147234311246581, -0.2671582171301948, -0.024949402898140776, 0.04880839716911406, -0.22, 0.04975804728489359, 0.0011516, 0.0015795, -0.25812543319272324, -0.3919843182978957, 0.03758456474699456, -0.14903872421954537, 0, 40.45483143148169, 473.37205382153854, 29.38034425519468, 0, 256.3970443103528
30.57, -0.03510886391307974, 0.06310946941121322, -0.2666593592072299, -0.024949402898140776, 0.04880839716911406, -0.22, 0.04984808037444483, 0.0011576, 0.0015655, -0.26414464960258593, -0.4088861648476678, 0.02663022614734761, -0.1523627368927534, 0, 44.581723460247396, 480.1812937584955, 31.430697257116933, 0, 275.7140107882333
30.595, -0.0361196767697569, 0.06686139451830839, -0.2654674412244864, -0.031058285412312266, 0.060000000000017525, -0.22, 0.04625996788488911, 0.0011994, 0.0015948, -0.27448587154266507, -0.42720552271936757, 0.0057639145258518085, -0.17041349548567247, 0, 48.822455720037965, 526.3323286924127, 17.401226985060205, 0, 310.0897850931279
30.61, -0.03822256720564996, 0.07214660530606366, -0.2635313564530789, -0.031058285412312266, 0.060000000000017525, -0.22, 0.04575856148001412, 0.0012617, 0.0016722, -0.2813967972746851, -0.44015222210922605, -0.002956336720976977, -0.173760744220557, 0, 79.96358410741838, 550.3866584523566, 54.963350068216634, 0, 287.88871364657194
30.635, -0.038733340319375364, 0.07307712631999563, -0.26316396937643566, -0.031058285412312266, 0.060000000000017525, -0.22, 0.04574981915751113, 0.0012146, 0.0016148, -0.2849727725755628, -0.45091615392818357, -0.007033137450890071, -0.1741661644715194, 0, 62.36542363719862, 542.8068574877798, 22.590889775376937, 0, 315.8683704117305
30.65, -0.04195991005759891, 0.07914267889298711, -0.260561760919775, -0.031058285412312266, 0.060000000000017525, -0.22, 0.04615781649968997, 0.0011723, 0.0015639, -0.29569912555437344, -0.4695257576592567, -0.012889849077580087, -0.1738469827391225, 0, 63.3420295486098, 537.4415879762229, 21.463564200370396, 0, 296.51599676913844
30.67, -0.04283044411778159, 0.08081983377157945, -0.25974150387595146, -0.031058285412312266, 0.060000000000017525, -0.22, 0.04638357822747716, 0.0011878, 0.0015856, -0.3079854138711755, -0.48586625809458645, -0.01968623246636308, -0.17883648931217222, 0, 63.75943179520432, 546.1355359940669, 18.256436960206745, 0, 301.4991385160344
30.69, -0.04615629909938683, 0.0860458752945358, -0.2568092200310342, -0.03708203932500315, 0.07053423027511287, -0.22, 0.040961835908009225, 0.0011878, 0.0015949, -0.31765086567223977, -0.49916804818413685, -0.027152279757656248, -0.18883671225696086, 0, 68.87066042363091, 582.2536902772478, 10.147805276270153, 0, 322.4768378505627
30.71, -0.048373954096161374, 0.08963400597255528, -0.25468320132282085, -0.03708203932500315, 0.07053423027511287, -0.22, 0.041173210038701565, 0.0012719, 0.0017051, -0.3276230898149901, -0.5131656391384065, -0.04557232619292786, -0.2043263230607035, 0, 62.14176727181269, 564.0913653114726, 0, 0.4854564241478765, 334.8983892701033
30.735, -0.04947060644369403, 0.09143631459273156, -0.25360293186200994, -0.03708203932500315, 0.07053423027511287, -0.22, 0.041467225055434244, 0.001198, 0.0015934, -0.3381394228052352, -0.5279155583857872, -0.05554475119019577, -0.21338597549521704, 0, 67.86329973050242, 577.58622655263, 0, 5.246457713362381, 343.28119549791467
30.75, -0.0528599411148363, 0.09686307173443186, -0.2502786932371811, -0.03708203932500315, 0.07053423027511287, -0.22, 0.043115534806272456, 0.0011422, 0.0015317, -0.3509424578845146, -0.5442677439948072, -0.06217888586598402, -0.22083395110927215, 0, 85.4852824819237, 582.353225673399, 0, 4.943009754845039, 329.0696498502392
30.77, -0.054924232147186315, 0.10031438113233297, -0.247902168321976, -0.03708203932500315, 0.07053423027511287, -0.22, 0.044539108958876056, 0.0012346, 0.0016331, -0.360126116009268, -0.5607829627349967, -0.08256235306827715, -0.21883849414018755, 0, 63.84442488292883, 572.9889891080321, 0, 22.70050609820847, 330.6956694508413
30.79, -0.057046934270911544, 0.10377608350977433, -0.24561175340630778, -0.043004153945445746, 0.08029567276307845, -0.22, 0.03747654307227867, 0.0012247, 0.001623, -0.37289715073595997, -0.5744643491042156, -0.0870512420945996, -0.2255625984324367, 0, 101.83094270510938, 618.5754106351258, 0, 10.114536772266414, 347.5135261551314
30.81, -0.05800424407630086, 0.1054635140219789, -0.24439325941546533, -0.043004153945445746, 0.08029567276307845, -0.22, 0.03812419235180172, 0.0012228, 0.0016325, -0.38307060592260267, -0.5909131161928803, -0.09979712184254641, -0.2298517938216156, 0, 81.49074820397315, 616.2721951021524, 0, 34.22025749274714, 366.09180894970956
30.825, -0.05992771972199444, 0.10849812189896887, -0.2419084485987831, -0.043004153945445746, 0.08029567276307845, -0.22, 0.03951917681153263, 0.0011914, 0.0015905, -0.39460318478521617, -0.6060523292183068, -0.1091094130717803, -0.23679104410699678, 0, 96.29965029426675, 617.9882110676303, 0, 27.389383299185898, 361.7575738291337
30.85, -0.06248967545427764, 0.11266089526875593, -0.2386835069898896, -0.043004153945445746, 0.08029567276307845, -0.22, 0.042145778077458916, 0.0011519, 0.0015447, -0.4079023370442736, -0.6183111964947168, -0.10693859123969907, -0.247500584863597, 0, 111.87442145106215, 616.665251530604, 0, 15.576584411296928, 357.443157103064
30.87, -0.06394710812659599, 0.11501894403765854, -0.23676175802382787, -0.043004153945445746, 0.08029567276307845, -0.22, 0.04387789226810235, 0.001237, 0.0016375, -0.4176034003974958, -0.631028125648282, -0.1088162678032668, -0.25414311060044126, 0, 105.00746410899058, 617.6589174264385, 0, 23.27517035782306, 361.63169170995343
30.885, -0.06468266695149584, 0.1160896689695859, -0.2358522729506492, -0.04880839716910556, 0.08917737905730128, -0.22, 0.03503652875427088, 0.0012373, 0.0016991, -0.4262681920934675, -0.642164495437756, -0.11037248835764911, -0.2581082435667345, 0, 101.35876442687646, 618.5264518690851, 0, 32.050631285166155, 387.2747660670008
30.91, -0.06654852916521625, 0.11869299077022612, -0.2337567096437853, -0.04880839716910556, 0.08917737905730128, -0.22, 0.03708275445879111, 0.001345, 0.0019506, -0.4363231658903884, -0.6515232396271582, -0.10893220333412329, -0.2588236736579909, 0, 118.73337800181791, 620.1806718068683, 0, 18.27915278560576, 379.16321285817156
30.93, -0.06779082079301481, 0.11990333002558626, -0.2324697277678894, -0.04880839716910556, 0.08917737905730128, -0.22, 0.03820877621893003, 0.0012512, 0.0016602, -0.44596548168850997, -0.6586510323421455, -0.11530477223004272, -0.25595225684522394, 0, 121.94977128473741, 620.4528975116432, 0, 15.068997382555752, 374.8543492026967
30.95, -0.06834108356094723, 0.1204042355592437, -0.23196760881834674, -0.04880839716910556, 0.08917737905730128, -0.22, 0.03872810433656561, 0.0013804, 0.0018567, -0.4495986976205947, -0.6671413335533513, -0.11704639633767538, -0.2531951920998418, 0, 92.84846557034469, 617.6068314442057, 0, 43.22539928976845, 382.07569238707094
30.97, -0.06935035180195659, 0.12143907040264693, -0.2310099171197815, -0.04880839716910556, 0.08917737905730128, -0.22, 0.03979958421371909, 0.0012211, 0.0016306, -0.4563577202873806, -0.6702038042212222, -0.117675252133775, -0.254656832979702, 0, 118.64750407360633, 620.173255162789, 0, 26.52680216666136, 381.2585181399785
